Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.14978228834678511,0.24016771165321404
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.14606560200513863,0.08581054926152759
Settles,False Negatives,Values,1.2,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.037285041573507025,0.095179608607484,0.10584262223890617
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.008021075869652474,0.01060287055628045
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.0022703399338707044,0.0017175019527893081
P Loses,False Negatives,Values,1.6,0
P Loses,False Negatives,Probabilities,0.023337737426778717,0.027305044803179274
P Wins,False Negatives,Values,0.6,0
P Wins,False Negatives,Probabilities,0.038056830280172795,0.02855517549071175
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.24016771165321404,0.14978228834678511
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.08581054926152759,0.14606560200513863
Settles,False Positives,Values,1,0.4,0
Settles,False Positives,Probabilities,0.061546944898999506,0.04429567733990671,0.13246465018099104
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.01060287055628045,0.008021075869652474
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.0017175019527893081,0.0022703399338707044
P Loses,False Positives,Values,0.6,0
P Loses,False Positives,Probabilities,0.027305044803179274,0.023337737426778717
P Wins,False Positives,Values,1.6,0.6000000000000001
P Wins,False Positives,Probabilities,0.02855517549071175,0.038056830280172795
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.24016771165321404,0.14978228834678511
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.08581054926152759,0.14606560200513863
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6
Settles,Total Expenditures,Probabilities,0.061546944898999506,0.095179608607484,0.04429567733990671,0.037285041573507025
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.01060287055628045,0.008021075869652474
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.0017175019527893081,0.0022703399338707044
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.027305044803179274,0.023337737426778717
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.02855517549071175,0.038056830280172795
