Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.15336089262771394,0.2211499601702635
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.1544490966724413,0.10623118427028211
Settles,False Negatives,Values,1.2,1,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.007138147131519181,0.03475480272002862,0.11534815587007645,0.13689610397424656
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.015819899423323052,0.017772157040651593
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.01121183917755143,0.010346327442543669
P Loses,False Negatives,Values,1.6,0
P Loses,False Negatives,Probabilities,0.003290556543272921,0.004028839204622976
P Wins,False Negatives,Values,0.6,0
P Wins,False Negatives,Probabilities,0.00462513387746292,0.0035769038539985175
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.2211499601702635,0.15336089262771394
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.10623118427028211,0.1544490966724413
Settles,False Positives,Values,1,0.6,0.4,0
Settles,False Positives,Probabilities,0.0695065193436867,0.05767645410763806,0.009713130522921777,0.1572411057216242
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.017772157040651593,0.015819899423323052
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.010346327442543669,0.01121183917755143
P Loses,False Positives,Values,0.6,0
P Loses,False Positives,Probabilities,0.004028839204622976,0.003290556543272921
P Wins,False Positives,Values,1.6,0.6000000000000001
P Wins,False Positives,Probabilities,0.0035769038539985175,0.00462513387746292
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.2211499601702635,0.15336089262771394
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.10623118427028211,0.1544490966724413
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6
Settles,Total Expenditures,Probabilities,0.0695065193436867,0.11534815587007645,0.06738958463055982,0.0418929498515478
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.017772157040651593,0.015819899423323052
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.010346327442543669,0.01121183917755143
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.004028839204622976,0.003290556543272921
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.0035769038539985175,0.00462513387746292
