Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.05896632475357937,0.3898827831247207
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.4049131072011878,0.07342248243640814
Settles,False Negatives,Values,1.2,1,0.9,0.8,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.0014483460138130725,0.0019308949329996635,0.00014765215671848475,0.015427184930284972,0.000723601169645136,0.01991951769378743
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.001137402890404733,0.0014481797802505286
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.0015621560735957134,0.0012269200736891848
P Loses,False Negatives,Values,2.2,0
P Loses,False Negatives,Probabilities,0.006245165746750063,0.007947141174001407
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,0.006153455114117748,0.007497684734046988
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.3898827831247207,0.05896632475357937
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.07342248243640814,0.4049131072011878
Settles,False Positives,Values,1,0.8,0.7,0.6,0.4,0
Settles,False Positives,Probabilities,0.0007236011710985511,0.015427184961271797,0.00014765215701505681,0.0019308949368780318,0.001690184467523993,0.019677679203461328
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.0014481797802505286,0.001137402890404733
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.0012269200736891848,0.0015621560735957134
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.007947141174001407,0.006245165746750063
P Wins,False Positives,Values,2.2,1.2000000000000002
P Wins,False Positives,Probabilities,0.006153455114117748,0.007497684734046988
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.3898827831247207,0.05896632475357937
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.07342248243640814,0.4049131072011878
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6
Settles,Total Expenditures,Probabilities,0.01615078613237035,0.01615078609993011,0.0037687315614170817,0.0035268931035312206
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.0014481797802505286,0.001137402890404733
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.0012269200736891848,0.0015621560735957134
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.007947141174001407,0.006245165746750063
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.006153455114117748,0.007497684734046988
