Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.042447319346259886,0.3733639960714014
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.403894581464821,0.07193309979852971
Settles,False Negatives,Values,1.2,1,0.9,0.8,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.00036570231580919144,0.029456865439717903,2.4403878687852754E-05,0.014728432719858953,0.00032164917788188936,0.045030802511863546
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.0013095116030528461,0.002250988146249694
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.0008400746153702496,0.0004887107365823352
P Loses,False Negatives,Values,1.6,0
P Loses,False Negatives,Probabilities,0.0026469302142484758,0.004368473766956517
P Wins,False Negatives,Values,0.6,0
P Wins,False Negatives,Probabilities,0.00396404982731682,0.0025644083653916638
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.3733639960714014,0.042447319346259886
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.07193309979852971,0.403894581464821
Settles,False Positives,Values,1,0.8,0.7,0.6,0.4,0
Settles,False Positives,Probabilities,0.0003216491785279494,0.014728432749442273,2.440387873687004E-05,0.029456865498884547,0.0004994512062719002,0.044897053531955784
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.002250988146249694,0.0013095116030528461
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.0004887107365823352,0.0008400746153702496
P Loses,False Positives,Values,0.6,0
P Loses,False Positives,Probabilities,0.004368473766956517,0.0026469302142484758
P Wins,False Positives,Values,1.6,0.6000000000000001
P Wins,False Positives,Probabilities,0.0025644083653916638,0.00396404982731682
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.3733639960714014,0.042447319346259886
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.07193309979852971,0.403894581464821
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6
Settles,Total Expenditures,Probabilities,0.015050081927970223,0.015050081897740842,0.02998072058389332,0.029846971634214948
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.002250988146249694,0.0013095116030528461
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.0004887107365823352,0.0008400746153702496
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.004368473766956517,0.0026469302142484758
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.0025644083653916638,0.00396404982731682
