Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.06243176752115547,0.3933481800848609
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.39216625711480346,0.061207154132854165
Settles,False Negatives,Values,1.2,1,0.9,0.8,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.0013994864328789275,0.0030569911659529053,0.0001594480583816049,0.01871248956655043,0.0005456499846741839,0.024060175265854456
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.001865234431186584,0.0022542847845427568
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.0024035027182622458,0.0019886999542286774
P Loses,False Negatives,Values,2.5,0
P Loses,False Negatives,Probabilities,0.007772563989380666,0.009339502152224328
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,0.007802483022410537,0.009486129619800061
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.3933481800848609,0.06243176752115547
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.061207154132854165,0.39216625711480346
Settles,False Positives,Values,1,0.8,0.7,0.6,0.4,0
Settles,False Positives,Probabilities,0.0005456499857701687,0.01871248960413607,0.00015944805870187002,0.0030569911720931347,0.001585596445153213,0.02387406520843805
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.0022542847845427568,0.001865234431186584
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.0019886999542286774,0.0024035027182622458
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.009339502152224328,0.007772563989380666
P Wins,False Positives,Values,2.5,1.5
P Wins,False Positives,Probabilities,0.007802483022410537,0.009486129619800061
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.3933481800848609,0.06243176752115547
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.061207154132854165,0.39216625711480346
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6
Settles,Total Expenditures,Probabilities,0.01925813958990624,0.019258139551224615,0.004802035675948217,0.004615925657213438
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.0022542847845427568,0.001865234431186584
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.0019886999542286774,0.0024035027182622458
P Loses,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Loses,Total Expenditures,Probabilities,0.009339502152224328,0.007772563989380666
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.007802483022410537,0.009486129619800061
