Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.06132618266891084,0.392242609846624
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.390817842612178,0.05988210923115428
Settles,False Negatives,Values,1.2,1,0.9,0.8,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.0008276262936074714,0.0022067370662853334,8.437266098199144E-05,0.026446602737631435,0.0004134863826543642,0.030117018601833804
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.0017396792424488603,0.00221501837588922
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.0023538502950225457,0.0018487180802459202
P Loses,False Negatives,Values,2.2,0
P Loses,False Negatives,Probabilities,0.006055027392474997,0.007617383739409136
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,0.006077621521819636,0.007728113250831204
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.392242609846624,0.06132618266891084
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.05988210923115428,0.390817842612178
Settles,False Positives,Values,1,0.8,0.7,0.6,0.4,0
Settles,False Positives,Probabilities,0.0004134863834848871,0.026446602790751703,8.437266115146119E-05,0.0022067370707177544,0.0009658196957279978,0.029978825141160598
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.00221501837588922,0.0017396792424488603
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.0018487180802459202,0.0023538502950225457
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.007617383739409136,0.006055027392474997
P Wins,False Positives,Values,2.2,1.2000000000000002
P Wins,False Positives,Probabilities,0.006077621521819636,0.007728113250831204
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.392242609846624,0.06132618266891084
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.05988210923115428,0.390817842612178
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6
Settles,Total Expenditures,Probabilities,0.02686008917423659,0.0268600891202858,0.0032569294275972137,0.0031187360208747967
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.00221501837588922,0.0017396792424488603
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.0018487180802459202,0.0023538502950225457
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.007617383739409136,0.006055027392474997
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.006077621521819636,0.007728113250831204
