Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.04967583933898699,0.38059242051501907
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.369482056461036,0.042894135136329246
Settles,False Negatives,Values,1.2,1.1,1,0.9,0.8,0.7,0.6000000000000001,0
Settles,False Negatives,Probabilities,8.179404973417652E-05,2.100254604092003E-06,0.016820533848899203,7.539209792675985E-05,0.031450480282612735,0.002357750300341372,0.013955243132334443,0.061957135330668336
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.008488537095439373,0.010815583404370851
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.007396526088142191,0.0036238498796103357
P Loses,False Negatives,Values,2.8,0
P Loses,False Negatives,Probabilities,4.638511813080233E-05,4.638216913739959E-05
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,7.097296183981705E-05,0.00016688253483734944
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.38059242051501907,0.04967583933898699
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.042894135136329246,0.369482056461036
Settles,False Positives,Values,1,0.8999999999999999,0.8,0.7,0.6,0.5,0.4,0
Settles,False Positives,Probabilities,0.013955243160364752,0.002162464898845659,0.0312537081699298,7.539209807819137E-05,0.014420888916417903,1.0074034705801864E-06,8.843068356143504E-05,0.06474329396645279
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.010815583404370851,0.008488537095439373
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.0036238498796103357,0.007396526088142191
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,4.638216913739959E-05,4.638511813080233E-05
P Wins,False Positives,Values,2.8,1.7999999999999998
P Wins,False Positives,Probabilities,7.097296183981705E-05,0.00016688253483734944
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.38059242051501907,0.04967583933898699
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.042894135136329246,0.369482056461036
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6,0.5999999999999999,0.5999999999999999
Settles,Total Expenditures,Probabilities,0.04520895133029454,0.045405723414947176,0.014585719101528106,0.016979820251164235,0.002162464898845659,0.002357750300341372
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.010815583404370851,0.008488537095439373
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.0036238498796103357,0.007396526088142191
P Loses,Total Expenditures,Values,1.1999999999999997,1.1999999999999997
P Loses,Total Expenditures,Probabilities,4.638216913739959E-05,4.638511813080233E-05
P Wins,Total Expenditures,Values,1.1999999999999997,1.1999999999999997
P Wins,Total Expenditures,Probabilities,7.097296183981705E-05,0.00016688253483734944
