Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.04073300322429204,0.36514091346183564
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.4046448020828236,0.07276999513355156
Settles,False Negatives,Values,1,0.8999999999999999,0.8,0
Settles,False Negatives,Probabilities,0.005654550919774707,0.0005782300499644342,0.039282566770545674,0.050503580679688534
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.001963648609453911,0.005636147895904702
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.006986425843843711,0.005644932224502464
P Loses,False Negatives,Values,2.5,0
P Loses,False Negatives,Probabilities,9.719835624438534E-05,0.00024581062111825037
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,5.9099380373569974E-05,5.909474608292145E-05
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.36514091346183564,0.04073300322429204
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.07276999513355156,0.4046448020828236
Settles,False Positives,Values,0.8,0.7,0.6,0
Settles,False Positives,Probabilities,0.043643524342821066,0.0012055054057351086,0.005654550931132358,0.04551534774028482
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.005636147895904702,0.001963648609453911
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.005644932224502464,0.006986425843843711
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.00024581062111825037,9.719835624438534E-05
P Wins,False Positives,Values,2.5,1.5
P Wins,False Positives,Probabilities,5.9099380373569974E-05,5.909474608292145E-05
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.36514091346183564,0.04073300322429204
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.07276999513355156,0.4046448020828236
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6,0.5999999999999999,0.5999999999999999
Settles,Total Expenditures,Probabilities,0.043643524342821066,0.039282566770545674,0.005654550931132358,0.005654550919774707,0.0012055054057351086,0.0005782300499644342
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.005636147895904702,0.001963648609453911
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.005644932224502464,0.006986425843843711
P Loses,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Loses,Total Expenditures,Probabilities,0.00024581062111825037,9.719835624438534E-05
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,5.9099380373569974E-05,5.909474608292145E-05
