Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.424897789221429,0.4325666430227106
D Doesn't Answer,False Negatives,Values,0.6,0
D Doesn't Answer,False Negatives,Probabilities,0.05309771518168198,0.04546569854491405
Settles,False Negatives,Values,1.5,1.4,1.3,1.2,1.1,1,0.9,0.7999999999999999,0.7,0
Settles,False Negatives,Probabilities,0.001556891746616247,0.0005858323551667737,0.0021050683356604615,0.0019473468962361569,0.0022117619802234038,0.0005922561075804585,0.0005310156066034242,0.0002459883773630736,0.00023391262162338473,0.00923088413231462
P Abandons,False Negatives,Values,1.6,0
P Abandons,False Negatives,Probabilities,0.005250608384802827,0.0060608200227477045
D Defaults,False Negatives,Values,0.6,0
D Defaults,False Negatives,Probabilities,0.0027793135944543627,0.002280570710281087
P Loses,False Negatives,Values,2.8,0
P Loses,False Negatives,Probabilities,0.00178561451159361,0.002977620394942049
P Wins,False Negatives,Values,0.6,0
P Wins,False Negatives,Probabilities,0.002177409122354044,0.0014192391286984454
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.4325666430227106,0.424897789221429
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.04546569854491405,0.05309771518168198
Settles,False Positives,Values,1.5,1.4,1.2999999999999998,1.2,1.1,1,0.8999999999999999,0.8,0.7,0.5,0.3999999999999999,0.2999999999999998,0.19999999999999996,0.10000000000000009,0
Settles,False Positives,Probabilities,0.0002185583704826163,0.00022519333011257982,0.00047959037564433823,0.0005533314323693711,0.0017550026370377564,0.0015789738795856762,0.0019200734041431749,0.0006529707183360505,0.001847189984603086,0.00023391262162338473,0.0002459883773630736,0.0005310156066034242,0.0005922561075804585,0.0022117619802234038,0.006195139333679648
P Abandons,False Positives,Values,0.6,0
P Abandons,False Positives,Probabilities,0.0060608200227477045,0.005250608384802827
D Defaults,False Positives,Values,1.6,0.6000000000000001
D Defaults,False Positives,Probabilities,0.002280570710281087,0.0027793135944543627
P Loses,False Positives,Values,0.6,0
P Loses,False Positives,Probabilities,0.002977620394942049,0.00178561451159361
P Wins,False Positives,Values,2.8,1.7999999999999998
P Wins,False Positives,Probabilities,0.0014192391286984454,0.002177409122354044
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.4325666430227106,0.424897789221429
D Doesn't Answer,Total Expenditures,Values,0.6,0.6
D Doesn't Answer,Total Expenditures,Probabilities,0.04546569854491405,0.05309771518168198
Settles,Total Expenditures,Values,1.2000000000000002,1.2000000000000002,1.2,1.2,1.1999999999999997,1.1999999999999997
Settles,Total Expenditures,Probabilities,0.0017550026370377564,0.0022117619802234038,0.006771097789519975,0.007021308062883493,0.0007047837057569187,0.0007770039839664984
P Abandons,Total Expenditures,Values,1.2,1.2
P Abandons,Total Expenditures,Probabilities,0.0060608200227477045,0.005250608384802827
D Defaults,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
D Defaults,Total Expenditures,Probabilities,0.002280570710281087,0.0027793135944543627
P Loses,Total Expenditures,Values,2.4,2.4
P Loses,Total Expenditures,Probabilities,0.002977620394942049,0.00178561451159361
P Wins,Total Expenditures,Values,2.4,2.4
P Wins,Total Expenditures,Probabilities,0.0014192391286984454,0.002177409122354044
