Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.41469683843768446,0.41469928674307066
D Doesn't Answer,False Negatives,Values,0.6,0
D Doesn't Answer,False Negatives,Probabilities,0.06259457256553418,0.06214133580394183
Settles,False Negatives,Values,1.5,1.4,1.3,1.2,1.1,1,0.9,0.7999999999999999,0.7,0
Settles,False Negatives,Probabilities,0.0013990443989151976,0.000575901383548129,0.002163557096105984,0.0022769022293501954,0.002345027932063174,0.0008456897581712295,0.0006772940770469474,0.00030794146531342397,0.00029928831360670987,0.010682098177523056
P Abandons,False Negatives,Values,1.6,0
P Abandons,False Negatives,Probabilities,0.005488187745444432,0.005973568916206356
D Defaults,False Negatives,Values,0.6,0
D Defaults,False Negatives,Probabilities,0.002813281099500458,0.0025946221765523305
P Loses,False Negatives,Values,4,0
P Loses,False Negatives,Probabilities,0.0015936185828308328,0.0026116060215320997
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,0.001298958117779641,0.00192137895827114
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.41469928674307066,0.41469683843768446
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.06214133580394183,0.06259457256553418
Settles,False Positives,Values,1.5,1.4,1.2999999999999998,1.2,1.1,1,0.8999999999999999,0.8,0.7,0.5,0.3999999999999999,0.2999999999999998,0.19999999999999996,0.10000000000000009,0
Settles,False Positives,Probabilities,0.00030169697543958534,0.00031063005530177043,0.0006871743915950105,0.000857475486282417,0.002230987313220763,0.0021198575563545034,0.002042228926432194,0.0005612842196457207,0.0015707632532511206,0.00029928831360670987,0.00030794146531342397,0.0006772940770469474,0.0008456897581712295,0.002345027932063174,0.006415405107919516
P Abandons,False Positives,Values,0.6,0
P Abandons,False Positives,Probabilities,0.005973568916206356,0.005488187745444432
D Defaults,False Positives,Values,1.6,0.6000000000000001
D Defaults,False Positives,Probabilities,0.0025946221765523305,0.002813281099500458
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.0026116060215320997,0.0015936185828308328
P Wins,False Positives,Values,4,3
P Wins,False Positives,Probabilities,0.001298958117779641,0.00192137895827114
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.41469928674307066,0.41469683843768446
D Doesn't Answer,Total Expenditures,Values,0.6,0.6
D Doesn't Answer,Total Expenditures,Probabilities,0.06214133580394183,0.06259457256553418
Settles,Total Expenditures,Values,1.2000000000000002,1.2000000000000002,1.2,1.2,1.1999999999999997,1.1999999999999997
Settles,Total Expenditures,Probabilities,0.002230987313220763,0.002345027932063174,0.007453306417405529,0.007560383179697446,0.0009978044468967806,0.0009852355423603716
P Abandons,Total Expenditures,Values,1.2,1.2
P Abandons,Total Expenditures,Probabilities,0.005973568916206356,0.005488187745444432
D Defaults,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
D Defaults,Total Expenditures,Probabilities,0.0025946221765523305,0.002813281099500458
P Loses,Total Expenditures,Values,2.4000000000000004,2.4000000000000004
P Loses,Total Expenditures,Probabilities,0.0026116060215320997,0.0015936185828308328
P Wins,Total Expenditures,Values,2.4000000000000004,2.4000000000000004
P Wins,Total Expenditures,Probabilities,0.001298958117779641,0.00192137895827114
