Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.004130007560075576,0.012714468021941684
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.2578750087299307,0.12366558000156788
Settles,False Negatives,Values,1.25,0
Settles,False Negatives,Probabilities,0.05871883815312252,0.17624770908913623
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.006695919935821255,0.015021450370816133
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.02732655393153914,0.016208176237241887
P Loses,False Negatives,Values,2.8,0
P Loses,False Negatives,Probabilities,0.05429679550322037,0.09916460532229157
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,0.05697474517353559,0.09096014196975961
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.012714468021941684,0.004130007560075576
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.12366558000156788,0.2578750087299307
Settles,False Positives,Values,0.35,0
Settles,False Positives,Probabilities,0.17624770908913623,0.05871883815312252
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.015021450370816133,0.006695919935821255
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.016208176237241887,0.02732655393153914
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.09916460532229157,0.05429679550322037
P Wins,False Positives,Values,2.8,1.7999999999999998
P Wins,False Positives,Probabilities,0.05697474517353559,0.09096014196975961
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.012714468021941684,0.004130007560075576
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.12366558000156788,0.2578750087299307
Settles,Total Expenditures,Values,0.6,0.6
Settles,Total Expenditures,Probabilities,0.17624770908913623,0.05871883815312252
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.015021450370816133,0.006695919935821255
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.016208176237241887,0.02732655393153914
P Loses,Total Expenditures,Values,1.1999999999999997,1.1999999999999997
P Loses,Total Expenditures,Probabilities,0.09916460532229157,0.05429679550322037
P Wins,Total Expenditures,Values,1.1999999999999997,1.1999999999999997
P Wins,Total Expenditures,Probabilities,0.05697474517353559,0.09096014196975961
