Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.1861220509519595,0.1944156607141881
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.18600319571554624,0.18072651275474305
Settles,False Negatives,Values,0.8,0
Settles,False Negatives,Probabilities,0.11840884936376599,0.11576251474806087
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.0035617634578487306,0.006409768751264971
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.00464565101951137,0.0016644419930938975
P Loses,False Negatives,Values,1.9,0
P Loses,False Negatives,Probabilities,0.0004563280402925123,0.0006233312357925331
P Wins,False Negatives,Values,0.30000000000000004,0
P Wins,False Negatives,Probabilities,0.0008025391646385933,0.0003973920892878695
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.1944156607141881,0.1861220509519595
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.18072651275474305,0.18600319571554624
Settles,False Positives,Values,0.8,0
Settles,False Positives,Probabilities,0.11576251474806087,0.11840884936376599
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.006409768751264971,0.0035617634578487306
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.0016644419930938975,0.00464565101951137
P Loses,False Positives,Values,0.3,0
P Loses,False Positives,Probabilities,0.0006233312357925331,0.0004563280402925123
P Wins,False Positives,Values,1.9,0.8999999999999999
P Wins,False Positives,Probabilities,0.0003973920892878695,0.0008025391646385933
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.1944156607141881,0.1861220509519595
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.18072651275474305,0.18600319571554624
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
Settles,Total Expenditures,Probabilities,0.11576251474806087,0.11840884936376599
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.006409768751264971,0.0035617634578487306
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.0016644419930938975,0.00464565101951137
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.0006233312357925331,0.0004563280402925123
P Wins,Total Expenditures,Values,1.2,1.2
P Wins,Total Expenditures,Probabilities,0.0003973920892878695,0.0008025391646385933
