Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.04931873609305905,0.09956972544540217
D Doesn't Answer,False Negatives,Values,0.6,0
D Doesn't Answer,False Negatives,Probabilities,0.4165283865954284,0.3555205596738019
Settles,False Negatives,Values,1.5,0
Settles,False Negatives,Probabilities,0.01819226997157233,0.03042030221211225
P Abandons,False Negatives,Values,1.6,0
P Abandons,False Negatives,Probabilities,0.0046989483523441,0.005843957800201775
D Defaults,False Negatives,Values,0.6,0
D Defaults,False Negatives,Probabilities,0.003002076062292634,0.002094988381091909
P Loses,False Negatives,Values,3.4,0
P Loses,False Negatives,Probabilities,0.002983323606753463,0.0039899250002141
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,0.0025601637736099455,0.005276637032115018
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.09956972544540217,0.04931873609305905
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.3555205596738019,0.4165283865954284
Settles,False Positives,Values,0.7,0
Settles,False Positives,Probabilities,0.03042030221211225,0.01819226997157233
P Abandons,False Positives,Values,0.6,0
P Abandons,False Positives,Probabilities,0.005843957800201775,0.0046989483523441
D Defaults,False Positives,Values,1.6,0.6000000000000001
D Defaults,False Positives,Probabilities,0.002094988381091909,0.003002076062292634
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.0039899250002141,0.002983323606753463
P Wins,False Positives,Values,3.4,2.4
P Wins,False Positives,Probabilities,0.0025601637736099455,0.005276637032115018
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.09956972544540217,0.04931873609305905
D Doesn't Answer,Total Expenditures,Values,0.6,0.6
D Doesn't Answer,Total Expenditures,Probabilities,0.3555205596738019,0.4165283865954284
Settles,Total Expenditures,Values,1.2,1.2
Settles,Total Expenditures,Probabilities,0.03042030221211225,0.01819226997157233
P Abandons,Total Expenditures,Values,1.2,1.2
P Abandons,Total Expenditures,Probabilities,0.005843957800201775,0.0046989483523441
D Defaults,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
D Defaults,Total Expenditures,Probabilities,0.002094988381091909,0.003002076062292634
P Loses,Total Expenditures,Values,2.4,2.4
P Loses,Total Expenditures,Probabilities,0.0039899250002141,0.002983323606753463
P Wins,Total Expenditures,Values,2.4,2.4
P Wins,Total Expenditures,Probabilities,0.0025601637736099455,0.005276637032115018
