Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.022897984614634485,0.04622880109965091
D Doesn't Answer,False Negatives,Values,0.6,0
D Doesn't Answer,False Negatives,Probabilities,0.46124552469443236,0.43292005750199525
Settles,False Negatives,Values,1.5,0
Settles,False Negatives,Probabilities,0.00844641105822999,0.014123711741337813
P Abandons,False Negatives,Values,1.6,0
P Abandons,False Negatives,Probabilities,0.002181654592159755,0.0027132661215222447
D Defaults,False Negatives,Values,0.6,0
D Defaults,False Negatives,Probabilities,0.0013938210289215762,0.0009726731769355265
P Loses,False Negatives,Values,3.4,0
P Loses,False Negatives,Probabilities,0.0013851145317069615,0.0018524651786708272
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,0.0011886474663188992,0.0024498671934819654
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.04622880109965091,0.022897984614634485
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.43292005750199525,0.46124552469443236
Settles,False Positives,Values,0.7,0
Settles,False Positives,Probabilities,0.014123711741337813,0.00844641105822999
P Abandons,False Positives,Values,0.6,0
P Abandons,False Positives,Probabilities,0.0027132661215222447,0.002181654592159755
D Defaults,False Positives,Values,1.6,0.6000000000000001
D Defaults,False Positives,Probabilities,0.0009726731769355265,0.0013938210289215762
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.0018524651786708272,0.0013851145317069615
P Wins,False Positives,Values,3.4,2.4
P Wins,False Positives,Probabilities,0.0011886474663188992,0.0024498671934819654
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.04622880109965091,0.022897984614634485
D Doesn't Answer,Total Expenditures,Values,0.6,0.6
D Doesn't Answer,Total Expenditures,Probabilities,0.43292005750199525,0.46124552469443236
Settles,Total Expenditures,Values,1.2,1.2
Settles,Total Expenditures,Probabilities,0.014123711741337813,0.00844641105822999
P Abandons,Total Expenditures,Values,1.2,1.2
P Abandons,Total Expenditures,Probabilities,0.0027132661215222447,0.002181654592159755
D Defaults,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
D Defaults,Total Expenditures,Probabilities,0.0009726731769355265,0.0013938210289215762
P Loses,Total Expenditures,Values,2.4,2.4
P Loses,Total Expenditures,Probabilities,0.0018524651786708272,0.0013851145317069615
P Wins,Total Expenditures,Values,2.4,2.4
P Wins,Total Expenditures,Probabilities,0.0011886474663188992,0.0024498671934819654
