Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.02465936804652943,0.049784862722700975
D Doesn't Answer,False Negatives,Values,0.6,0
D Doesn't Answer,False Negatives,Probabilities,0.4582643821544955,0.427760090980118
Settles,False Negatives,Values,1.5,0
Settles,False Negatives,Probabilities,0.009096134985786146,0.015210151106056091
P Abandons,False Negatives,Values,1.6,0
P Abandons,False Negatives,Probabilities,0.0023494741761720442,0.0029219789001008797
D Defaults,False Negatives,Values,0.6,0
D Defaults,False Negatives,Probabilities,0.0015010380311463133,0.001047494190545952
P Loses,False Negatives,Values,3.4,0
P Loses,False Negatives,Probabilities,0.0014916618033767285,0.0019949625001070446
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,0.001280081886804969,0.002638318516057502
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.049784862722700975,0.02465936804652943
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.427760090980118,0.4582643821544955
Settles,False Positives,Values,0.7,0
Settles,False Positives,Probabilities,0.015210151106056091,0.009096134985786146
P Abandons,False Positives,Values,0.6,0
P Abandons,False Positives,Probabilities,0.0029219789001008797,0.0023494741761720442
D Defaults,False Positives,Values,1.6,0.6000000000000001
D Defaults,False Positives,Probabilities,0.001047494190545952,0.0015010380311463133
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.0019949625001070446,0.0014916618033767285
P Wins,False Positives,Values,3.4,2.4
P Wins,False Positives,Probabilities,0.001280081886804969,0.002638318516057502
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.049784862722700975,0.02465936804652943
D Doesn't Answer,Total Expenditures,Values,0.6,0.6
D Doesn't Answer,Total Expenditures,Probabilities,0.427760090980118,0.4582643821544955
Settles,Total Expenditures,Values,1.2,1.2
Settles,Total Expenditures,Probabilities,0.015210151106056091,0.009096134985786146
P Abandons,Total Expenditures,Values,1.2,1.2
P Abandons,Total Expenditures,Probabilities,0.0029219789001008797,0.0023494741761720442
D Defaults,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
D Defaults,Total Expenditures,Probabilities,0.001047494190545952,0.0015010380311463133
P Loses,Total Expenditures,Values,2.4,2.4
P Loses,Total Expenditures,Probabilities,0.0019949625001070446,0.0014916618033767285
P Wins,Total Expenditures,Values,2.4,2.4
P Wins,Total Expenditures,Probabilities,0.001280081886804969,0.002638318516057502
