"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.01726","0.9998","1","All",1,0,1,0.499995,1,1,1,1,0.487256,0.608305,,,0.883918,,,,,0,0,0.116082,0.402446,10.4555,9.37708,19.8326,0.167412,1000.09,999.398,0.167412,0.234316,0.183452,0.417768,0.138536,0.100482,0,0.167412,0,0.883918,0.561014,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.883918,0,0,0.0693651,0.0467165
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.01726","0.9998","1","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.01726","0.9998","1","DisputeArises",1,0,1,0.499995,1,1,1,1,0.487256,0.608305,,,0.883918,,,,,0,0,0.116082,0.402446,10.4555,9.37708,19.8326,0.167412,1000.09,999.398,0.167412,0.234316,0.183452,0.417768,0.138536,0.100482,0,0.167412,0,0.883918,0.561014,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.883918,0,0,0.0693651,0.0467165
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.01726","0.9998","1","PFiles",1,0,1,0.499995,1,1,1,1,0.487256,0.608305,,,0.883918,,,,,0,0,0.116082,0.402446,10.4555,9.37708,19.8326,0.167412,1000.09,999.398,0.167412,0.234316,0.183452,0.417768,0.138536,0.100482,0,0.167412,0,0.883918,0.561014,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.883918,0,0,0.0693651,0.0467165
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.01726","0.9998","1","DAnswers",1,0,1,0.499995,1,1,1,1,0.487256,0.608305,,,0.883918,,,,,0,0,0.116082,0.402446,10.4555,9.37708,19.8326,0.167412,1000.09,999.398,0.167412,0.234316,0.183452,0.417768,0.138536,0.100482,0,0.167412,0,0.883918,0.561014,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.883918,0,0,0.0693651,0.0467165
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.01726","0.9998","1","Litigated",1,0,1,0.499995,1,1,1,1,0.487256,0.608305,,,0.883918,,,,,0,0,0.116082,0.402446,10.4555,9.37708,19.8326,0.167412,1000.09,999.398,0.167412,0.234316,0.183452,0.417768,0.138536,0.100482,0,0.167412,0,0.883918,0.561014,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.883918,0,0,0.0693651,0.0467165
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.01726","0.9998","1","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.01726","0.9998","1","Settles",0.8839,0,0.883918,0.510859,1,1,1,1,0.473867,0.648162,,,1,,,,,0,0,0,,10.486,9.36399,19.85,0.15,1000.11,999.441,0.15,0.23399,0.187486,0.421476,0.127585,0.0876027,0,0.15,0,1,0.561014,0,0,0,0.512618,0,-0.212732,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.01726","0.9998","1","Tried",0.1161,0,0.116082,0.417274,1,1,1,1,0.589211,0.304806,,,0,,,,,0,0,1,0.402446,10.2232,9.47682,19.7,0.3,999.973,999.064,0.3,0.236798,0.152735,0.389534,0.221924,0.198556,0,0.3,0,0,,0,0,0,0.40387,0,1.61994,1,1,0,0,0,0,0,0.597554,0.402446
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.01726","0.9998","1","PWins",0.0467,0,0.0467165,0.657192,1,1,1,1,0.783856,0.474972,,,0,,,,,0,0,1,1,11,8.7,19.7,0.3,1000.16,997.675,0.3,0.588398,0,0.588398,0.551437,0,0,0.3,0,0,,0,0,0,0.711602,0,2.09343,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.01726","0.9998","1","DWins",0.0694,0,0.0693651,0.255693,1,1,1,1,0.45812,0.190201,,,0,,,,,0,0,1,0,9.7,10,19.7,0.3,999.847,1000,0.3,0,0.255601,0.255601,0,0.332281,0,0.3,0,0,,0,0,0,0.196616,0,1.30105,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.01726","0.9998","1","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.01726","0.9998","1","Rounds1",1,0,1,0.499995,1,1,1,1,0.487256,0.608305,,,0.883918,,,,,0,0,0.116082,0.402446,10.4555,9.37708,19.8326,0.167412,1000.09,999.398,0.167412,0.234316,0.183452,0.417768,0.138536,0.100482,0,0.167412,0,0.883918,0.561014,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.883918,0,0,0.0693651,0.0467165
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.01726","0.9998","1","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.01726","0.9998","1","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.01726","0.9998","1","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.01726","0.9998","1","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.01726","0.9998","1","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.01726","0.9998","1","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.01726","0.9998","1","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 1 Moderately Risk Averse Abandonable False","0.01726","0.9998","1","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
