"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Abandonable False","0.03285","0.9997","2","All",1,0,1,0.499995,0.648406,0.648406,1,1,0.468704,0.659139,,,0.64096,,,,,0,0,0.007445,0.340201,10.1677,9.43875,19.6065,0.39351,1000.04,999.383,0.39351,0.155219,0.359654,0.514873,0.126604,0.274612,0,0.39351,0,0.64096,0.565826,0,0,0,0.499994,0,7.5023E-06,0.648406,0.648406,0.351594,0,0.64096,0,0,0.00491238,0.0025329
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Abandonable False","0.03285","0.9997","2","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Abandonable False","0.03285","0.9997","2","DisputeArises",1,0,1,0.499995,0.648406,0.648406,1,1,0.468704,0.659139,,,0.64096,,,,,0,0,0.007445,0.340201,10.1677,9.43875,19.6065,0.39351,1000.04,999.383,0.39351,0.155219,0.359654,0.514873,0.126604,0.274612,0,0.39351,0,0.64096,0.565826,0,0,0,0.499994,0,7.5023E-06,0.648406,0.648406,0.351594,0,0.64096,0,0,0.00491238,0.0025329
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Abandonable False","0.03285","0.9997","2","PFiles",0.6484,0,0.648406,0.644884,1,1,1,1,0.468704,0.659139,,,0.988518,,,,,0,0,0.011482,0.340201,10.2587,9.13442,19.3931,0.606889,1000.06,999.048,0.606889,0.239386,0.465578,0.704964,0.195254,0.334422,0,0.606889,0,0.988518,0.565826,0,0,0,0.682016,0,0.285322,1,1,0,0,0.988518,0,0,0.00757609,0.0039063
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Abandonable False","0.03285","0.9997","2","DAnswers",0.6484,0,0.648406,0.644884,1,1,1,1,0.468704,0.659139,,,0.988518,,,,,0,0,0.011482,0.340201,10.2587,9.13442,19.3931,0.606889,1000.06,999.048,0.606889,0.239386,0.465578,0.704964,0.195254,0.334422,0,0.606889,0,0.988518,0.565826,0,0,0,0.682016,0,0.285322,1,1,0,0,0.988518,0,0,0.00757609,0.0039063
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Abandonable False","0.03285","0.9997","2","Litigated",0.6484,0,0.648406,0.644884,1,1,1,1,0.468704,0.659139,,,0.988518,,,,,0,0,0.011482,0.340201,10.2587,9.13442,19.3931,0.606889,1000.06,999.048,0.606889,0.239386,0.465578,0.704964,0.195254,0.334422,0,0.606889,0,0.988518,0.565826,0,0,0,0.682016,0,0.285322,1,1,0,0,0.988518,0,0,0.00757609,0.0039063
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Abandonable False","0.03285","0.9997","2","Not Litigated",0.3516,0,0.351594,0.232793,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,1000,1000,0,0,0.164311,0.164311,0,0.164311,0,0,0,0,,0,0,0,0.164311,0,-0.526165,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Abandonable False","0.03285","0.9997","2","Settles",0.641,0,0.64096,0.647857,1,1,1,1,0.466018,0.665634,,,1,,,,,0,0,0,,10.2658,9.13417,19.4,0.6,1000.07,999.07,0.6,0.234968,0.466707,0.701675,0.188421,0.331151,0,0.6,0,1,0.565826,0,0,0,0.685978,0,0.251986,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Abandonable False","0.03285","0.9997","2","Tried",0.0074,0,0.00744526,0.388944,1,1,1,1,0.7,0.1,,,0,,,,,0,0,1,0.340201,9.64432,9.15568,18.8,1.2,999.426,997.125,1.2,0.619759,0.368348,0.988107,0.783447,0.616017,0,1.2,0,0,,0,0,0,0.340963,0,3.15519,1,1,0,0,0,0,0,0.659799,0.340201
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Abandonable False","0.03285","0.9997","2","PWins",0.0025,0,0.00253288,0.509317,1,1,1,1,0.7,0.1,,,0,,,,,0,0,1,1,10.7,8.1,18.8,1.2,1000.14,991.847,1.2,1.38655,0.154035,1.54058,2.17234,0.0462105,0,1.2,0,0,,0,0,0,0.513451,0,3.22808,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Abandonable False","0.03285","0.9997","2","DWins",0.0049,0,0.00491238,0.326879,1,1,1,1,0.7,0.1,,,0,,,,,0,0,1,0,9.1,9.7,18.8,1.2,999.058,999.847,1.2,0.224392,0.478851,0.703243,0.0673176,0.909816,0,1.2,0,0,,0,0,0,0.252027,0,3.1176,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Abandonable False","0.03285","0.9997","2","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Abandonable False","0.03285","0.9997","2","Rounds1",0.6484,0,0.648406,0.644884,1,1,1,1,0.468704,0.659139,,,0.988518,,,,,0,0,0.011482,0.340201,10.2587,9.13442,19.3931,0.606889,1000.06,999.048,0.606889,0.239386,0.465578,0.704964,0.195254,0.334422,0,0.606889,0,0.988518,0.565826,0,0,0,0.682016,0,0.285322,1,1,0,0,0.988518,0,0,0.00757609,0.0039063
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Abandonable False","0.03285","0.9997","2","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Abandonable False","0.03285","0.9997","2","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Abandonable False","0.03285","0.9997","2","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Abandonable False","0.03285","0.9997","2","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Abandonable False","0.03285","0.9997","2","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Abandonable False","0.03285","0.9997","2","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Abandonable False","0.03285","0.9997","2","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Abandonable False","0.03285","0.9997","2","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Abandonable False","0.03285","0.9997","2","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Abandonable False","0.03285","0.9997","2","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Abandonable False","0.03285","0.9997","2","Truly Liable",0.5,0,0.499994,0.716723,0.884457,0.884457,1,1,0.547555,0.689218,,,0.87938,,,,,0,0,0.005077,0.512302,10.2807,9.1856,19.4663,0.53372,1000.07,999.074,0.53372,0.0023409,0.719316,0.721657,0.00210685,0.549231,0,0.53372,0,0.87938,0.619647,0,0,0,1,0,1.15263E-05,0.884457,0.884457,0.115543,0,0.87938,0,0,0.00247613,0.0026011
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Abandonable False","0.03285","0.9997","2","Truly Not Liable",0.5,0,0.500006,0.283273,0.41236,0.41236,1,1,0.299585,0.594625,,,0.402547,,,,,0,0,0.009813,0.251161,10.0548,9.69191,19.7467,0.253304,1000.01,999.691,0.253304,0.308094,0,0.308094,0.251097,0,0,0.253304,0,0.402547,0.448253,0,0,0,0,0,3.4784E-06,0.41236,0.41236,0.58764,0,0.402547,0,0,0.00734857,0.0024647
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Abandonable False","0.03285","0.9997","2","AllCount",360,0,360,0.499995,233.426,233.426,360,360,0.468704,0.659139,,,230.746,,,,,0,0,2.6803,13.608,10.1677,9.43875,19.6065,0.39351,1000.04,999.383,0.39351,0.155219,0.359654,0.514873,0.126604,0.274612,0,0.39351,0,230.746,0.565826,0,0,0,179.998,0,7.5023E-06,233.426,233.426,126.574,0,230.746,0,0,1.76846,0.911838
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Abandonable False","0.03285","0.9997","2","Liability Strength1",0.2261,0,0.226114,0.1,0.173754,0.173754,1,1,0.130994,0.41461,,,0.169485,,,,,0,0,0.004269,0.0328966,9.99123,9.90196,19.8932,0.106814,999.992,999.925,0.106814,0.0941302,0.0403163,0.134446,0.05805,0.0409931,0,0.106814,0,0.169485,0.269598,0,0,0,0.0399657,0,-6.39492E-06,0.173754,0.173754,0.826246,0,0.169485,0,0,0.00412878,0.0001404
