"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","3.4110000000000003E-13","1061","All",1,0,1,0.499995,1,1,1,1,0.549327,0.552815,,,0.726072,,,,,0,0.0577767,0.216151,0.342337,10.4939,9.36932,1000.1,999.365,0.136817,0.225429,0.14845,0.37388,0.139696,0.078405,0,0,0.726072,0.561509,0,0.0577767,0,0.499994,0,7.5023E-06,1,1,0,0,0.726072,0,0.0577767,0.142155,0.0739964
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","3.4110000000000003E-13","1061","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","3.4110000000000003E-13","1061","DisputeArises",1,0,1,0.499995,1,1,1,1,0.549327,0.552815,,,0.726072,,,,,0,0.0577767,0.216151,0.342337,10.4939,9.36932,1000.1,999.365,0.136817,0.225429,0.14845,0.37388,0.139696,0.078405,0,0,0.726072,0.561509,0,0.0577767,0,0.499994,0,7.5023E-06,1,1,0,0,0.726072,0,0.0577767,0.142155,0.0739964
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","3.4110000000000003E-13","1061","PFiles",1,0,1,0.499995,1,1,1,1,0.549327,0.552815,,,0.726072,,,,,0,0.0577767,0.216151,0.342337,10.4939,9.36932,1000.1,999.365,0.136817,0.225429,0.14845,0.37388,0.139696,0.078405,0,0,0.726072,0.561509,0,0.0577767,0,0.499994,0,7.5023E-06,1,1,0,0,0.726072,0,0.0577767,0.142155,0.0739964
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","3.4110000000000003E-13","1061","DAnswers",1,0,1,0.499995,1,1,1,1,0.549327,0.552815,,,0.726072,,,,,0,0.0577767,0.216151,0.342337,10.4939,9.36932,1000.1,999.365,0.136817,0.225429,0.14845,0.37388,0.139696,0.078405,0,0,0.726072,0.561509,0,0.0577767,0,0.499994,0,7.5023E-06,1,1,0,0,0.726072,0,0.0577767,0.142155,0.0739964
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","3.4110000000000003E-13","1061","Litigated",1,0,1,0.499995,1,1,1,1,0.549327,0.552815,,,0.726072,,,,,0,0.0577767,0.216151,0.342337,10.4939,9.36932,1000.1,999.365,0.136817,0.225429,0.14845,0.37388,0.139696,0.078405,0,0,0.726072,0.561509,0,0.0577767,0,0.499994,0,7.5023E-06,1,1,0,0,0.726072,0,0.0577767,0.142155,0.0739964
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","3.4110000000000003E-13","1061","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","3.4110000000000003E-13","1061","Settles",0.7261,0,0.726072,0.51172,1,1,1,1,0.49889,0.624128,,,1,,,,,0,0,0,,10.524,9.36349,1000.11,999.422,0.1125,0.219495,0.156504,0.375999,0.127623,0.0640445,0,0,1,0.561509,0,0,0,0.515521,0,-0.515882,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","3.4110000000000003E-13","1061","Tried",0.2162,0,0.216151,0.377884,1,1,1,1,0.625016,0.273925,,,0,,,,,0,0,1,0.342337,10.2673,9.50766,1000.03,999.384,0.225,0.255862,0.152168,0.40803,0.18192,0.147267,0,0,0,,0,0,0,0.343894,0,1.51334,1,1,0,0,0,0,0,0.657663,0.342337
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","3.4110000000000003E-13","1061","PWins",0.074,0,0.0739964,0.601394,1,1,1,1,0.769782,0.423526,,,0,,,,,0,0,1,1,10.925,8.85,1000.16,998.326,0.225,0.514606,0.0476545,0.562261,0.496488,0.00357409,0,0,0,,0,0,0,0.635394,0,1.74975,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","3.4110000000000003E-13","1061","DWins",0.1422,0,0.142155,0.261539,1,1,1,1,0.54966,0.196053,,,0,,,,,0,0,1,0,9.925,9.85,999.97,999.935,0.225,0.121176,0.206571,0.327747,0.0181764,0.222064,0,0,0,,0,0,0,0.192159,0,1.39028,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","3.4110000000000003E-13","1061","Abandoned",0.0578,0,0.0577767,0.80948,1,1,1,1,0.9,0.7,,,0,,,,,0,1,0,,10.9625,8.925,1000.16,998.585,0.1125,0.186148,0.033332,0.21948,0.133445,0.00124995,0,0,0,,0,1,0,0.888852,0,0.82154,1,1,0,0,0,0,1,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","3.4110000000000003E-13","1061","Rounds1",1,0,1,0.499995,1,1,1,1,0.549327,0.552815,,,0.726072,,,,,0,0.0577767,0.216151,0.342337,10.4939,9.36932,1000.1,999.365,0.136817,0.225429,0.14845,0.37388,0.139696,0.078405,0,0,0.726072,0.561509,0,0.0577767,0,0.499994,0,7.5023E-06,1,1,0,0,0.726072,0,0.0577767,0.142155,0.0739964
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","3.4110000000000003E-13","1061","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","3.4110000000000003E-13","1061","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","3.4110000000000003E-13","1061","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","3.4110000000000003E-13","1061","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","3.4110000000000003E-13","1061","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","3.4110000000000003E-13","1061","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","3.4110000000000003E-13","1061","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","3.4110000000000003E-13","1061","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","3.4110000000000003E-13","1061","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","3.4110000000000003E-13","1061","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","3.4110000000000003E-13","1061","Truly Liable",0.5,0,0.499994,0.716723,1,1,1,1,0.717301,0.722667,,,0.748621,,,,,0,0.102711,0.148668,0.632515,10.7031,9.16768,1000.13,999.09,0.129225,0.0218086,0.296904,0.318713,0.00269353,0.156812,0,0,0.748621,0.733916,0,0.102711,0,1,0,1.15263E-05,1,1,0,0,0.748621,0,0.102711,0.0546332,0.0940348
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","3.4110000000000003E-13","1061","Truly Not Liable",0.5,0,0.500006,0.283273,1,1,1,1,0.381358,0.382967,,,0.703525,,,,,0,0.0128433,0.283632,0.190241,10.2846,9.57095,1000.06,999.64,0.144409,0.429045,0,0.429045,0.276695,0,0,0,0.703525,0.378055,0,0.0128433,0,0,0,3.4784E-06,1,1,0,0,0.703525,0,0.0128433,0.229674,0.0539584
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","3.4110000000000003E-13","1061","AllCount",470,0,470,0.499995,470,470,470,470,0.549327,0.552815,,,341.254,,,,,0,27.1551,101.591,75.3141,10.4939,9.36932,1000.1,999.365,0.136817,0.225429,0.14845,0.37388,0.139696,0.078405,0,0,341.254,0.561509,0,27.1551,0,234.997,0,7.5023E-06,470,470,0,0,341.254,0,27.1551,66.8126,34.7783
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","3.4110000000000003E-13","1061","Liability Strength1",0.2261,0,0.226114,0.1,1,1,1,1,0.228307,0.22845,,,0.718924,,,,,0,1.29668E-05,0.281063,0.0328966,10.1122,9.74364,1000.03,999.855,0.14412,0.24617,0.03548,0.28165,0.0851038,0.0327015,0,0,0.718924,0.210066,0,1.29668E-05,0,0.0399657,0,-6.39492E-06,1,1,0,0,0.718924,0,1.29668E-05,0.271817,0.009246
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","3.4110000000000003E-13","1061","Liability Strength2",0.1902,0,0.190224,0.3,1,1,1,1,0.384311,0.385376,,,0.666373,,,,,0,0.000913353,0.332714,0.169806,10.2628,9.58727,1000.06,999.676,0.14993,0.344225,0.124948,0.469172,0.20397,0.106476,0,0,0.666373,0.383218,0,0.000913353,0,0.169489,0,4.91077E-06,1,1,0,0,0.666373,0,0.000913353,0.276217,0.056497
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","3.4110000000000003E-13","1061","Liability Strength3",0.1673,0,0.167339,0.5,1,1,1,1,0.587591,0.591608,,,0.709841,,,,,0,0.0194636,0.270696,0.5,10.5382,9.31884,1000.11,999.325,0.142953,0.351463,0.230894,0.582358,0.278648,0.1539,0,0,0.709841,0.60725,0,0.0194636,0,0.5,0,2.11357E-05,1,1,0,0,0.709841,0,0.0194636,0.135348,0.135348
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","3.4110000000000003E-13","1061","Liability Strength4",0.1902,0,0.19022,0.7,1,1,1,1,0.738834,0.745573,,,0.743943,,,,,0,0.100425,0.155631,0.830194,10.7419,9.12806,1000.14,999.044,0.130009,0.170135,0.214332,0.384467,0.13825,0.0854416,0,0,0.743943,0.746876,0,0.100425,0,0.830511,0,1.64073E-05,1,1,0,0,0.743943,0,0.100425,0.0264272,0.129204
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","3.4110000000000003E-13","1061","Liability Strength5",0.2261,0,0.226104,0.9,1,1,1,1,0.821443,0.827185,,,0.780426,,,,,0,0.155858,0.063716,0.967103,10.8284,9.05195,1000.15,998.914,0.119668,0.0579855,0.164756,0.222741,0.0385948,0.0386998,0,0,0.780426,0.8339,0,0.155858,0,0.960034,0,5.99868E-06,1,1,0,0,0.780426,0,0.155858,0.00209604,0.06162
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","3.4110000000000003E-13","1061","PLiabilitySignal1",0.1861,0,0.18607,0.179301,1,1,1,1,0.1,0.293683,,,1,,,,,0,0,0,,10.1593,9.72816,1000.05,999.856,0.1125,0.236619,0.0818209,0.31844,0.0734188,0.0655766,0,0,1,0.196842,0,0,0,0.105207,0,-0.80637,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","3.4110000000000003E-13","1061","PLiabilitySignal2",0.2124,0,0.21239,0.292925,1,1,1,1,0.3,0.391765,,,0.68644,,,,,0,0,0.31356,0.0930672,10.2631,9.58913,1000.06,999.712,0.147775,0.29359,0.141939,0.435528,0.148143,0.0969814,0,0,0.68644,0.41252,0,0,0,0.230751,0,-0.21118,1,1,0,0,0.68644,0,0,0.284378,0.0291822
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","3.4110000000000003E-13","1061","PLiabilitySignal3",0.2031,0,0.20309,0.499995,1,1,1,1,0.7,0.56647,,,0.63336,,,,,0,0,0.36664,0.258071,10.5071,9.33916,1000.1,999.346,0.153747,0.281211,0.18102,0.46223,0.220065,0.0986549,0,0,0.63336,0.732168,0,0,0,0.499993,0,4E-05,1,1,0,0,0.63336,0,0,0.272021,0.0946193
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Moderately Risk Averse Relative Costs 0.5","3.4110000000000003E-13","1061","PLiabilitySignal4",0.2124,0,0.21239,0.707075,1,1,1,1,0.741026,0.720545,,,0.770759,,,,,0,0.0485466,0.180695,0.510827,10.6854,9.18178,1000.13,999.138,0.132828,0.17552,0.211364,0.386884,0.144425,0.0858779,0,0,0.770759,0.763941,0,0.0485466,0,0.769249,0,0.21118,1,1,0,0,0.770759,0,0.0485466,0.0883909,0.0923036
