"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","-8.882000000000001E-16","1033","All",1,0,1,0.499995,0.60154,0.60154,1,1,0.7,0.551332,,,0.452491,,,,,0.0296248,0,0.119424,0.442232,10.1533,9.5223,10.1533,9.5223,0.324434,0.122535,0.352552,0.475087,0.0995129,0.277286,0,0,0.452491,0.7,0.0296248,0,0,0.499994,0,7.5023E-06,0.60154,0.60154,0.39846,0,0.452491,0.0296248,0,0.0666111,0.0528132
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","-8.882000000000001E-16","1033","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","-8.882000000000001E-16","1033","DisputeArises",1,0,1,0.499995,0.60154,0.60154,1,1,0.7,0.551332,,,0.452491,,,,,0.0296248,0,0.119424,0.442232,10.1533,9.5223,10.1533,9.5223,0.324434,0.122535,0.352552,0.475087,0.0995129,0.277286,0,0,0.452491,0.7,0.0296248,0,0,0.499994,0,7.5023E-06,0.60154,0.60154,0.39846,0,0.452491,0.0296248,0,0.0666111,0.0528132
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","-8.882000000000001E-16","1033","PFiles",0.6015,0,0.60154,0.672305,1,1,1,1,0.7,0.551332,,,0.752221,,,,,0.0492482,0,0.198531,0.442232,10.2548,9.20587,10.2548,9.20587,0.539339,0.203702,0.472067,0.675769,0.16543,0.346945,0,0,0.752221,0.7,0.0492482,0,0,0.717174,0,0.324004,1,1,0,0,0.752221,0.0492482,0,0.110734,0.0877967
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","-8.882000000000001E-16","1033","DAnswers",0.6015,0,0.60154,0.672305,1,1,1,1,0.7,0.551332,,,0.752221,,,,,0.0492482,0,0.198531,0.442232,10.2548,9.20587,10.2548,9.20587,0.539339,0.203702,0.472067,0.675769,0.16543,0.346945,0,0,0.752221,0.7,0.0492482,0,0,0.717174,0,0.324004,1,1,0,0,0.752221,0.0492482,0,0.110734,0.0877967
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","-8.882000000000001E-16","1033","Litigated",0.6015,0,0.60154,0.672305,1,1,1,1,0.7,0.551332,,,0.752221,,,,,0.0492482,0,0.198531,0.442232,10.2548,9.20587,10.2548,9.20587,0.539339,0.203702,0.472067,0.675769,0.16543,0.346945,0,0,0.752221,0.7,0.0492482,0,0,0.717174,0,0.324004,1,1,0,0,0.752221,0.0492482,0,0.110734,0.0877967
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","-8.882000000000001E-16","1033","Not Litigated",0.3985,0,0.39846,0.239866,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,10,10,0,0,0.172125,0.172125,0,0.172125,0,0,0,,0,0,0,0.172125,0,-0.489118,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","-8.882000000000001E-16","1033","Settles",0.4525,0,0.452491,0.749492,1,1,1,1,0.7,0.7,,,1,,,,,0,0,0,,10.4,9.15,10.4,9.15,0.45,0.155661,0.490121,0.645783,0.132312,0.294073,0,0,1,0.7,0,0,0,0.816869,0,-0.0652653,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","-8.882000000000001E-16","1033","Tried",0.1194,0,0.119424,0.458355,1,1,1,1,0.7,0.1,,,0,,,,,0,0,1,0.442232,9.84223,9.25777,9.84223,9.25777,0.9,0.410258,0.423605,0.833862,0.328049,0.507031,0,0,0,,0,0,0,0.442603,0,1.59697,1,1,0,0,0,0,0,0.557768,0.442232
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","-8.882000000000001E-16","1033","PWins",0.0528,0,0.0528132,0.60232,1,1,1,1,0.7,0.1,,,0,,,,,0,0,1,1,10.4,8.7,10.4,8.7,0.9,0.656534,0.386079,1.04261,0.660455,0.231648,0,0,0,,0,0,0,0.643466,0,1.60798,1,1,0,0,0,0,0,0,1
