"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","-5.684E-14","1226","All",1,0,1,0.499995,1,1,1,1,0.449617,0.550372,,,0.847323,,,,,0,0,0.152677,0.499996,10.477,9.45821,1000.1,999.485,0.0648381,0.169403,0.154992,0.324395,0.0952414,0.0887821,0,0,0.847323,0.499994,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.847323,0,0,0.076339,0.0763378
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","-5.684E-14","1226","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","-5.684E-14","1226","DisputeArises",1,0,1,0.499995,1,1,1,1,0.449617,0.550372,,,0.847323,,,,,0,0,0.152677,0.499996,10.477,9.45821,1000.1,999.485,0.0648381,0.169403,0.154992,0.324395,0.0952414,0.0887821,0,0,0.847323,0.499994,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.847323,0,0,0.076339,0.0763378
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","-5.684E-14","1226","PFiles",1,0,1,0.499995,1,1,1,1,0.449617,0.550372,,,0.847323,,,,,0,0,0.152677,0.499996,10.477,9.45821,1000.1,999.485,0.0648381,0.169403,0.154992,0.324395,0.0952414,0.0887821,0,0,0.847323,0.499994,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.847323,0,0,0.076339,0.0763378
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","-5.684E-14","1226","DAnswers",1,0,1,0.499995,1,1,1,1,0.449617,0.550372,,,0.847323,,,,,0,0,0.152677,0.499996,10.477,9.45821,1000.1,999.485,0.0648381,0.169403,0.154992,0.324395,0.0952414,0.0887821,0,0,0.847323,0.499994,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.847323,0,0,0.076339,0.0763378
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","-5.684E-14","1226","Litigated",1,0,1,0.499995,1,1,1,1,0.449617,0.550372,,,0.847323,,,,,0,0,0.152677,0.499996,10.477,9.45821,1000.1,999.485,0.0648381,0.169403,0.154992,0.324395,0.0952414,0.0887821,0,0,0.847323,0.499994,0,0,0,0.499994,0,7.5023E-06,1,1,0,0,0.847323,0,0,0.076339,0.0763378
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","-5.684E-14","1226","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","-5.684E-14","1226","Settles",0.8473,0,0.847323,0.499995,1,1,1,1,0.409071,0.590918,,,1,,,,,0,0,0,,10.4812,9.46251,1000.1,999.526,0.05625,0.162399,0.153023,0.315422,0.0798097,0.0738964,0,0,1,0.499994,0,0,0,0.499994,0,-0.31113,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","-5.684E-14","1226","Tried",0.1527,0,0.152677,0.499997,1,1,1,1,0.67464,0.32535,,,0,,,,,0,0,1,0.499996,10.4531,9.43438,1000.07,999.255,0.1125,0.208273,0.165918,0.374191,0.180884,0.171394,0,0,0,,0,0,0,0.499996,0,1.72675,1,1,0,0,0,0,0,0.500004,0.499996
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","-5.684E-14","1226","PWins",0.0763,0,0.0763378,0.648988,1,1,1,1,0.765853,0.416562,,,0,,,,,0,0,1,1,10.9813,8.90625,1000.16,998.524,0.1125,0.390164,0.0131922,0.403357,0.360781,0.000247354,0,0,0,,0,0,0,0.703586,0,1.72675,1,1,0,0,0,0,0,0,1
