"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","2.665E-15","649","All",1,0,1,0.499995,0.60154,0.60154,1,1,0.9,0.439703,,,0.17739,,,,,0,0,0.42415,0.639324,10.277,9.49225,10.277,9.49225,0.23078,0.130078,0.248464,0.378542,0.100759,0.196582,0,0,0.17739,0.9,0,0,0,0.499994,0,7.5023E-06,0.60154,0.60154,0.39846,0,0.17739,0,0,0.152981,0.271169
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","2.665E-15","649","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","2.665E-15","649","DisputeArises",1,0,1,0.499995,0.60154,0.60154,1,1,0.9,0.439703,,,0.17739,,,,,0,0,0.42415,0.639324,10.277,9.49225,10.277,9.49225,0.23078,0.130078,0.248464,0.378542,0.100759,0.196582,0,0,0.17739,0.9,0,0,0,0.499994,0,7.5023E-06,0.60154,0.60154,0.39846,0,0.17739,0,0,0.152981,0.271169
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","2.665E-15","649","PFiles",0.6015,0,0.60154,0.672305,1,1,1,1,0.9,0.439703,,,0.294893,,,,,0,0,0.705107,0.639324,10.4604,9.15592,10.4604,9.15592,0.383649,0.216242,0.29903,0.515272,0.167502,0.212782,0,0,0.294893,0.9,0,0,0,0.717174,0,0.324004,1,1,0,0,0.294893,0,0,0.254315,0.450792
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","2.665E-15","649","DAnswers",0.6015,0,0.60154,0.672305,1,1,1,1,0.9,0.439703,,,0.294893,,,,,0,0,0.705107,0.639324,10.4604,9.15592,10.4604,9.15592,0.383649,0.216242,0.29903,0.515272,0.167502,0.212782,0,0,0.294893,0.9,0,0,0,0.717174,0,0.324004,1,1,0,0,0.294893,0,0,0.254315,0.450792
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","2.665E-15","649","Litigated",0.6015,0,0.60154,0.672305,1,1,1,1,0.9,0.439703,,,0.294893,,,,,0,0,0.705107,0.639324,10.4604,9.15592,10.4604,9.15592,0.383649,0.216242,0.29903,0.515272,0.167502,0.212782,0,0,0.294893,0.9,0,0,0,0.717174,0,0.324004,1,1,0,0,0.294893,0,0,0.254315,0.450792
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","2.665E-15","649","Not Litigated",0.3985,0,0.39846,0.239866,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,10,10,0,0,0.172125,0.172125,0,0.172125,0,0,0,,0,0,0,0.172125,0,-0.489118,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","2.665E-15","649","Settles",0.1774,0,0.17739,0.830941,1,1,1,1,0.9,0.9,,,1,,,,,0,0,0,,10.75,9.025,10.75,9.025,0.225,0.0913482,0.226577,0.317926,0.0890645,0.0566443,0,0,1,0.9,0,0,0,0.90631,0,-0.69162,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","2.665E-15","649","Tried",0.4241,0,0.42415,0.605959,1,1,1,1,0.9,0.247195,,,0,,,,,0,0,1,0.639324,10.3393,9.21068,10.3393,9.21068,0.45,0.268475,0.329332,0.597807,0.200307,0.278083,0,0,0,,0,0,0,0.638073,0,0.748763,1,1,0,0,0,0,0,0.360676,0.639324
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","2.665E-15","649","PWins",0.2712,0,0.271169,0.713892,1,1,1,1,0.9,0.271989,,,0,,,,,0,0,1,1,10.7,8.85,10.7,8.85,0.45,0.36767,0.234699,0.602369,0.305471,0.0704097,0,0,0,,0,0,0,0.78233,0,0.653149,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","2.665E-15","649","DWins",0.153,0,0.152981,0.414641,1,1,1,1,0.9,0.203246,,,0,,,,,0,0,1,0,9.7,9.85,9.7,9.85,0.45,0.0926451,0.497076,0.589721,0.0138968,0.646199,0,0,0,,0,0,0,0.382366,0,0.918244,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","2.665E-15","649","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","2.665E-15","649","Rounds1",0.6015,0,0.60154,0.672305,1,1,1,1,0.9,0.439703,,,0.294893,,,,,0,0,0.705107,0.639324,10.4604,9.15592,10.4604,9.15592,0.383649,0.216242,0.29903,0.515272,0.167502,0.212782,0,0,0.294893,0.9,0,0,0,0.717174,0,0.324004,1,1,0,0,0.294893,0,0,0.254315,0.450792
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","2.665E-15","649","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","2.665E-15","649","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","2.665E-15","649","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","2.665E-15","649","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","2.665E-15","649","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","2.665E-15","649","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","2.665E-15","649","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","2.665E-15","649","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","2.665E-15","649","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","2.665E-15","649","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","2.665E-15","649","Truly Liable",0.5,0,0.499994,0.716723,0.862828,0.862828,1,1,0.9,0.505937,,,0.321544,,,,,0,0,0.541284,0.783864,10.5031,9.18101,10.5031,9.18101,0.315925,0.063644,0.496934,0.560578,0.00954659,0.393169,0,0,0.321544,0.9,0,0,0,1,0,1.15263E-05,0.862828,0.862828,0.137172,0,0.321544,0,0,0.116991,0.424293
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0 Risk Neutral Relative Costs 2","2.665E-15","649","Truly Not Liable",0.5,0,0.500006,0.283273,0.340258,0.340258,1,1,0.9,0.271748,,,0.0332391,,,,,0,0,0.307019,0.384501,10.0509,9.80349,10.0509,9.80349,0.145637,0.19651,0,0.19651,0.19197,0,0,0,0.0332391,0.9,0,0,0,0,0,3.4784E-06,0.340258,0.340258,0.659742,0,0.0332391,0,0,0.18897,0.118049
