"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Relative Costs 2","1.222E-06","1387","All",1,0,1,0.499995,1,1,1,1,0.660924,0.612226,,,0.836609,,,,,0.00985058,0.102771,0.026867,0.225409,10.5027,9.26628,1000.1,999.199,0.231045,0.288864,0.160868,0.449732,0.213913,0.0778863,0,0,0.836609,0.643718,0.0218019,0.114723,0.0239026,0.499994,0,7.5023E-06,1,1,0,0,0.836609,0.00985058,0.102771,0.0208106,0.006056
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Relative Costs 2","1.222E-06","1387","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Relative Costs 2","1.222E-06","1387","DisputeArises",1,0,1,0.499995,1,1,1,1,0.660924,0.612226,,,0.836609,,,,,0.00985058,0.102771,0.026867,0.225409,10.5027,9.26628,1000.1,999.199,0.231045,0.288864,0.160868,0.449732,0.213913,0.0778863,0,0,0.836609,0.643718,0.0218019,0.114723,0.0239026,0.499994,0,7.5023E-06,1,1,0,0,0.836609,0.00985058,0.102771,0.0208106,0.006056
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Relative Costs 2","1.222E-06","1387","PFiles",1,0,1,0.499995,1,1,1,1,0.660924,0.612226,,,0.836609,,,,,0.00985058,0.102771,0.026867,0.225409,10.5027,9.26628,1000.1,999.199,0.231045,0.288864,0.160868,0.449732,0.213913,0.0778863,0,0,0.836609,0.643718,0.0218019,0.114723,0.0239026,0.499994,0,7.5023E-06,1,1,0,0,0.836609,0.00985058,0.102771,0.0208106,0.006056
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Relative Costs 2","1.222E-06","1387","DAnswers",1,0,1,0.499995,1,1,1,1,0.660924,0.612226,,,0.836609,,,,,0.00985058,0.102771,0.026867,0.225409,10.5027,9.26628,1000.1,999.199,0.231045,0.288864,0.160868,0.449732,0.213913,0.0778863,0,0,0.836609,0.643718,0.0218019,0.114723,0.0239026,0.499994,0,7.5023E-06,1,1,0,0,0.836609,0.00985058,0.102771,0.0208106,0.006056
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Relative Costs 2","1.222E-06","1387","Litigated",1,0,1,0.499995,1,1,1,1,0.660924,0.612226,,,0.836609,,,,,0.00985058,0.102771,0.026867,0.225409,10.5027,9.26628,1000.1,999.199,0.231045,0.288864,0.160868,0.449732,0.213913,0.0778863,0,0,0.836609,0.643718,0.0218019,0.114723,0.0239026,0.499994,0,7.5023E-06,1,1,0,0,0.836609,0.00985058,0.102771,0.0208106,0.006056
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Relative Costs 2","1.222E-06","1387","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Relative Costs 2","1.222E-06","1387","Settles",0.8366,0,0.836609,0.509314,1,1,1,1,0.614232,0.673204,,,1,,,,,0,0,0,,10.4937,9.28128,1000.11,999.28,0.225,0.257,0.166507,0.423507,0.163252,0.0709132,0,0,1,0.643718,0,0,0,0.512837,0,-0.281918,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Relative Costs 2","1.222E-06","1387","Tried",0.0269,0,0.0268666,0.298069,1,1,1,1,0.9,0.3,,,0,,,,,0,0,1,0.225409,9.82828,9.72172,999.704,998.687,0.45,0.299442,0.211852,0.511293,0.452754,0.338963,0,0,0,,0,0,0,0.227432,0,2.37272,1,1,0,0,0,0,0,0.774591,0.225409
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Relative Costs 2","1.222E-06","1387","PWins",0.0061,0,0.00605598,0.44849,1,1,1,1,0.9,0.3,,,0,,,,,0,0,1,1,11.3,8.25,1000.17,994.008,0.45,1.32843,0,1.32843,2.00858,0,0,0,0,,0,0,0,0.421566,0,2.59802,1,1,0,0,0,0,0,0,1
