"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","5.684E-14","0.9982","1","All",1,0,1,0.499995,0.860448,0.572865,1,1,0.491238,0.309462,,,0.354019,,,,,0.0149773,0,0.203869,0.508961,10.3901,9.39488,19.785,0.214997,1000.06,999.287,0.214997,0.187909,0.172194,0.360103,0.132255,0.125463,0,0.214997,0,0.354019,0.360342,0.0149773,0,0,0.499994,0,7.5023E-06,0.860448,0.572865,0.139553,0.287583,0.354019,0.0149773,0,0.100108,0.103761
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","5.684E-14","0.9982","1","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","5.684E-14","0.9982","1","DisputeArises",1,0,1,0.499995,0.860448,0.572865,1,1,0.491238,0.309462,,,0.354019,,,,,0.0149773,0,0.203869,0.508961,10.3901,9.39488,19.785,0.214997,1000.06,999.287,0.214997,0.187909,0.172194,0.360103,0.132255,0.125463,0,0.214997,0,0.354019,0.360342,0.0149773,0,0,0.499994,0,7.5023E-06,0.860448,0.572865,0.139553,0.287583,0.354019,0.0149773,0,0.100108,0.103761
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","5.684E-14","0.9982","1","PFiles",0.8604,0,0.860448,0.552007,1,0.665776,1,1,0.491238,0.309462,,,0.411436,,,,,0.0174064,0,0.236934,0.508961,10.4534,9.29674,19.7501,0.249866,1000.07,999.171,0.249866,0.218386,0.183058,0.401443,0.153705,0.128748,0,0.249866,0,0.411436,0.360342,0.0174064,0,0,0.564023,0,0.130791,1,0.665776,0,0.334224,0.411436,0.0174064,0,0.116344,0.12059
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","5.684E-14","0.9982","1","DAnswers",0.5729,0,0.572865,0.434731,1,1,1,1,0.491238,0.309462,,,0.617979,,,,,0.0261446,0,0.355876,0.508961,10.2543,9.44571,19.7,0.3,1000.03,999.354,0.3,0.25635,0.210403,0.466753,0.1592,0.183698,0,0.3,0,0.617979,0.360342,0.0261446,0,0,0.416825,0,0.47128,1,1,0,0,0.617979,0.0261446,0,0.174749,0.181127
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","5.684E-14","0.9982","1","Litigated",0.5729,0,0.572865,0.434731,1,1,1,1,0.491238,0.309462,,,0.617979,,,,,0.0261446,0,0.355876,0.508961,10.2543,9.44571,19.7,0.3,1000.03,999.354,0.3,0.25635,0.210403,0.466753,0.1592,0.183698,0,0.3,0,0.617979,0.360342,0.0261446,0,0,0.416825,0,0.47128,1,1,0,0,0.617979,0.0261446,0,0.174749,0.181127
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","5.684E-14","0.9982","1","Not Litigated",0.4271,0,0.427135,0.587526,0.673282,0,1,1,,,,,0,,,,,0,0,0,,10.5723,9.32672,19.899,0.100992,1000.1,999.197,0.100992,0.0961177,0.120948,0.217066,0.0961177,0.0473593,0,0.100992,0,0,,0,0,0,0.611538,0,-0.632054,0.673282,0,0.326718,0.673282,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","5.684E-14","0.9982","1","Settles",0.354,0,0.354019,0.403978,1,1,1,1,0.31668,0.404005,,,1,,,,,0,0,0,,10.2103,9.48966,19.7,0.3,1000.04,999.544,0.3,0.239593,0.210749,0.450342,0.111644,0.156342,0,0.3,0,1,0.360342,0,0,0,0.376814,0,-0.0861106,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","5.684E-14","0.9982","1","Tried",0.2039,0,0.203869,0.506235,1,1,1,1,0.808409,0.160678,,,0,,,,,0,0,1,0.508961,10.3603,9.3397,19.7,0.3,1000.03,998.98,0.3,0.294464,0.216048,0.510512,0.252004,0.234106,0,0.3,0,0,,0,0,0,0.508917,0,1.4114,1,1,0,0,0,0,0,0.491039,0.508961
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Timing 1","5.684E-14","0.9982","1","PWins",0.1038,0,0.103761,0.641378,1,1,1,1,0.850759,0.186206,,,0,,,,,0,0,1,1,10.925,8.775,19.7,0.3,1000.16,998.024,0.3,0.528994,0.0522004,0.581195,0.491416,0.00391503,0,0.3,0,0,,0,0,0,0.696006,0,1.40415,1,1,0,0,0,0,0,0,1
