"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 1","1.1369999999999999E-13","0.9977","1","All",1,0,1,0.499995,0.81393,0.526683,1,1,0.516175,0.322212,,,0.313152,,,,,0.0744609,0.0744581,0.037526,0.500001,10.3918,9.40712,19.7989,0.201092,1000.06,999.29,0.201092,0.176552,0.173121,0.349673,0.129882,0.123717,0,0.201092,0,0.313152,0.382784,0.088004,0.0880012,0.0270861,0.499994,0,7.5023E-06,0.81393,0.526683,0.18607,0.287247,0.313152,0.0744609,0.0744581,0.018763,0.018763
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 1","1.1369999999999999E-13","0.9977","1","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 1","1.1369999999999999E-13","0.9977","1","DisputeArises",1,0,1,0.499995,0.81393,0.526683,1,1,0.516175,0.322212,,,0.313152,,,,,0.0744609,0.0744581,0.037526,0.500001,10.3918,9.40712,19.7989,0.201092,1000.06,999.29,0.201092,0.176552,0.173121,0.349673,0.129882,0.123717,0,0.201092,0,0.313152,0.382784,0.088004,0.0880012,0.0270861,0.499994,0,7.5023E-06,0.81393,0.526683,0.18607,0.287247,0.313152,0.0744609,0.0744581,0.018763,0.018763
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 1","1.1369999999999999E-13","0.9977","1","PFiles",0.8139,0,0.81393,0.573308,1,0.647087,1,1,0.516175,0.322212,,,0.384741,,,,,0.0914832,0.0914798,0.046105,0.500001,10.4814,9.27158,19.7529,0.247063,1000.08,999.127,0.247063,0.216913,0.188646,0.405559,0.159574,0.127949,0,0.247063,0,0.384741,0.382784,0.108122,0.108119,0.0332782,0.590245,0,0.184351,1,0.647087,0,0.352913,0.384741,0.0914832,0.0914798,0.0230523,0.0230524
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 1","1.1369999999999999E-13","0.9977","1","DAnswers",0.5267,0,0.526683,0.457332,1,1,1,1,0.516175,0.322212,,,0.594574,,,,,0.141377,0.141372,0.07125,0.500001,10.2803,9.4197,19.7,0.3,1000.04,999.301,0.3,0.257583,0.221369,0.478951,0.168972,0.187206,0,0.3,0,0.594574,0.382784,0.167091,0.167086,0.0514277,0.444401,0,0.581273,1,1,0,0,0.594574,0.141377,0.141372,0.0356248,0.0356248
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 1","1.1369999999999999E-13","0.9977","1","Litigated",0.5267,0,0.526683,0.457332,1,1,1,1,0.516175,0.322212,,,0.594574,,,,,0.141377,0.141372,0.07125,0.500001,10.2803,9.4197,19.7,0.3,1000.04,999.301,0.3,0.257583,0.221369,0.478951,0.168972,0.187206,0,0.3,0,0.594574,0.382784,0.167091,0.167086,0.0514277,0.444401,0,0.581273,1,1,0,0,0.594574,0.141377,0.141372,0.0356248,0.0356248
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 1","1.1369999999999999E-13","0.9977","1","Not Litigated",0.4733,0,0.473317,0.547468,0.606881,0,1,1,,,,,0,,,,,0,0,0,,10.5158,9.39312,19.909,0.0910321,1000.09,999.277,0.0910321,0.0863847,0.119433,0.205818,0.0863847,0.0530702,0,0.0910321,0,0,,0,0,0,0.561855,0,-0.646796,0.606881,0,0.393119,0.606881,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 1","1.1369999999999999E-13","0.9977","1","Settles",0.3132,0,0.313152,0.42824,1,1,1,1,0.339389,0.426179,,,1,,,,,0,0,0,,10.2328,9.46722,19.7,0.3,1000.05,999.503,0.3,0.229993,0.216198,0.446191,0.112819,0.15579,0,0.3,0,1,0.382784,0,0,0,0.406492,0,0.0279208,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 1","1.1369999999999999E-13","0.9977","1","Tried",0.0375,0,0.037526,0.5,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.500001,10.35,9.35,19.7,0.3,999.948,998.422,0.3,0.401141,0.255405,0.656546,0.435918,0.370337,0,0.3,0,0,,0,0,0,0.500001,0,2.462,1,1,0,0,0,0,0,0.499999,0.500001
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 1","1.1369999999999999E-13","0.9977","1","PWins",0.0188,0,0.018763,0.60049,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,11.15,8.55,19.7,0.3,1000.17,996.796,0.3,0.802282,0,0.802282,0.871836,0,0,0.3,0,0,,0,0,0,0.647718,0,2.462,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 1","1.1369999999999999E-13","0.9977","1","DWins",0.0188,0,0.018763,0.39951,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0,9.55,10.15,19.7,0.3,999.728,1000.05,0.3,0,0.51081,0.51081,0,0.740674,0,0.3,0,0,,0,0,0,0.352283,0,2.462,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Timing 1","1.1369999999999999E-13","0.9977","1","Abandoned",0.176,0,0.176005,0.499997,1,1,1,1,0.74888,0.184609,,,0,,,,,0.423061,0.423045,0,,10.35,9.35001,19.7,0.3,1000.04,999.13,0.3,0.276062,0.223311,0.499374,0.211965,0.204056,0,0.3,0,0,,0.500008,0.499992,0.153894,0.499995,0,1.16482,1,1,0,0,0,0.423061,0.423045,0,0
