"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0.08426","0.9974","16","All",1,0,1,0.499995,0.946522,0.576022,1,1,0.386831,0.274428,,,0.331781,,,,,0.0406512,0.0849205,0.083611,0.429358,10.4287,9.21889,19.6476,0.35241,1000.06,998.943,0.35241,0.335781,0.165106,0.500888,0.271647,0.119151,0,0.35241,0,0.331781,0.251068,0.0581802,0.10245,0.0350581,0.499994,0,7.5023E-06,0.946522,0.576022,0.0534775,0.370501,0.331781,0.0406512,0.0849205,0.0477118,0.0358989
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0.08426","0.9974","16","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0.08426","0.9974","16","DisputeArises",1,0,1,0.499995,0.946522,0.576022,1,1,0.386831,0.274428,,,0.331781,,,,,0.0406512,0.0849205,0.083611,0.429358,10.4287,9.21889,19.6476,0.35241,1000.06,998.943,0.35241,0.335781,0.165106,0.500888,0.271647,0.119151,0,0.35241,0,0.331781,0.251068,0.0581802,0.10245,0.0350581,0.499994,0,7.5023E-06,0.946522,0.576022,0.0534775,0.370501,0.331781,0.0406512,0.0849205,0.0477118,0.0358989
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0.08426","0.9974","16","PFiles",0.9465,0,0.946522,0.518114,1,0.608566,1,1,0.386831,0.274428,,,0.350526,,,,,0.0429479,0.0897184,0.088335,0.429358,10.4529,9.17476,19.6277,0.37232,1000.06,998.883,0.37232,0.354753,0.168491,0.523243,0.286995,0.119939,0,0.37232,0,0.350526,0.251068,0.0614673,0.108238,0.0370389,0.522299,0,0.045567,1,0.608566,0,0.391434,0.350526,0.0429479,0.0897184,0.0504074,0.0379272
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0.08426","0.9974","16","DAnswers",0.576,0,0.576022,0.384788,1,1,1,1,0.386831,0.274428,,,0.575987,,,,,0.0705723,0.147426,0.145152,0.429358,10.1975,9.28716,19.4847,0.515318,1000.01,998.932,0.515318,0.444194,0.201195,0.645388,0.332853,0.185733,0,0.515318,0,0.575987,0.251068,0.101004,0.177857,0.0608625,0.353777,0,0.326247,1,1,0,0,0.575987,0.0705723,0.147426,0.0828298,0.0623222
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0.08426","0.9974","16","Litigated",0.576,0,0.576022,0.384788,1,1,1,1,0.386831,0.274428,,,0.575987,,,,,0.0705723,0.147426,0.145152,0.429358,10.1975,9.28716,19.4847,0.515318,1000.01,998.932,0.515318,0.444194,0.201195,0.645388,0.332853,0.185733,0,0.515318,0,0.575987,0.251068,0.101004,0.177857,0.0608625,0.353777,0,0.326247,1,1,0,0,0.575987,0.0705723,0.147426,0.0828298,0.0623222
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0.08426","0.9974","16","Not Litigated",0.424,0,0.423978,0.656517,0.873867,0,1,1,,,,,0,,,,,0,0,0,,10.7428,9.12613,19.8689,0.13108,1000.13,998.958,0.13108,0.188492,0.116076,0.304568,0.188492,0.028691,0,0.13108,0,0,,0,0,0,0.698646,0,-0.443224,0.873867,0,0.126133,0.873867,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0.08426","0.9974","16","Settles",0.3318,0,0.331781,0.315968,1,1,1,1,0.18488,0.317256,,,1,,,,,0,0,0,,10.1011,9.44893,19.55,0.45,1000.02,999.561,0.45,0.377816,0.205353,0.583169,0.207683,0.178278,0,0.45,0,1,0.251068,0,0,0,0.265256,0,-0.00286785,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0.08426","0.9974","16","Tried",0.0836,0,0.0836107,0.443339,1,1,1,1,0.644227,0.22001,,,0,,,,,0,0,1,0.429358,10.0226,9.07743,19.1,0.9,999.818,997.34,0.9,0.565786,0.216565,0.782351,0.543512,0.275746,0,0.9,0,0,,0,0,0,0.430181,0,0.859505,1,1,0,0,0,0,0,0.570642,0.429358
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0.5 Moderately Risk Averse Relative Costs 0.5","0.08426","0.9974","16","PWins",0.0359,0,0.0358989,0.705054,1,1,1,1,0.785806,0.318102,,,0,,,,,0,0,1,1,10.85,8.25,19.1,0.9,1000.15,994.008,0.9,0.992294,0.113656,1.10595,1.16823,0.0170484,0,0.9,0,0,,0,0,0,0.757706,0,0.888131,1,1,0,0,0,0,0,0,1
