Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.009048947615874261,0.007191465549034328
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.5602446244681876,0.02682613313832767
Settles,False Negatives,Values,1.2,1.1,1,0.9,0.8999999999999999,0.8,0.7,0.6000000000000001,0.5,0.3999999999999999,0
Settles,False Negatives,Probabilities,0.005473834820717681,0.00845398724340333,0.01982568028996484,0.005086145926738079,0.009108452168103456,0.01725103081130923,0.01069764586664188,0.02904009549456752,0.01321037531161546,0.019124895138676448,0.03626942461479895
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.015583289538938998,0.007574463752570028
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.08119828536279047,0.007778484612117871
P Loses,False Negatives,Values,1.6,0
P Loses,False Negatives,Probabilities,0.023020287053902036,0.011820786011216902
P Wins,False Negatives,Values,0.6,0
P Wins,False Negatives,Probabilities,0.07363476363491067,0.0025369015755878593
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.007191465549034328,0.009048947615874261
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.02682613313832767,0.5602446244681876
Settles,False Positives,Values,1.2,1.1,1,0.8999999999999999,0.8,0.7,0.6,0.5,0.4,0.19999999999999996,0.10000000000000009,0
Settles,False Positives,Probabilities,0.0006373818584630977,0.0006158510188534543,0.001786381524743586,0.002219738842306347,0.005164539793771527,0.005783980563792116,0.011969327274431766,0.005065038751379337,0.003027184987057802,0.019124895138676448,0.01321037531161546,0.1049368726214456
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.007574463752570028,0.015583289538938998
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.007778484612117871,0.08119828536279047
P Loses,False Positives,Values,0.6,0
P Loses,False Positives,Probabilities,0.011820786011216902,0.023020287053902036
P Wins,False Positives,Values,1.6,0.6000000000000001
P Wins,False Positives,Probabilities,0.0025369015755878593,0.07363476363491067
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.007191465549034328,0.009048947615874261
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.02682613313832767,0.5602446244681876
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6,0.5999999999999999,0.5999999999999999
Settles,Total Expenditures,Probabilities,0.007566772337368571,0.05950150161749218,0.021134649475673683,0.038839648280823966,0.007568002801756779,0.038930993173421725
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.007574463752570028,0.015583289538938998
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.007778484612117871,0.08119828536279047
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.011820786011216902,0.023020287053902036
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.0025369015755878593,0.07363476363491067
