"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.9","0.002196","0.9993","2","All",1,0,1,0.673383,1,1,1,1,0.759336,0.787739,,,0.890687,,,,,0.0139142,0,0.095398,0.426117,10.676,9.15965,19.8357,0.16431,1000.12,999.061,0.16431,0.0574087,0.254701,0.31211,0.0377504,0.130925,0,0.16431,0,0.890687,0.806792,0.0139142,0,0,0.900002,0,1.42533E-05,1,1,0,0,0.890687,0.0139142,0,0.0547475,0.0406509
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.9","0.002196","0.9993","2","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.9","0.002196","0.9993","2","DisputeArises",1,0,1,0.673383,1,1,1,1,0.759336,0.787739,,,0.890687,,,,,0.0139142,0,0.095398,0.426117,10.676,9.15965,19.8357,0.16431,1000.12,999.061,0.16431,0.0574087,0.254701,0.31211,0.0377504,0.130925,0,0.16431,0,0.890687,0.806792,0.0139142,0,0,0.900002,0,1.42533E-05,1,1,0,0,0.890687,0.0139142,0,0.0547475,0.0406509
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.9","0.002196","0.9993","2","PFiles",1,0,1,0.673383,1,1,1,1,0.759336,0.787739,,,0.890687,,,,,0.0139142,0,0.095398,0.426117,10.676,9.15965,19.8357,0.16431,1000.12,999.061,0.16431,0.0574087,0.254701,0.31211,0.0377504,0.130925,0,0.16431,0,0.890687,0.806792,0.0139142,0,0,0.900002,0,1.42533E-05,1,1,0,0,0.890687,0.0139142,0,0.0547475,0.0406509
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.9","0.002196","0.9993","2","DAnswers",1,0,1,0.673383,1,1,1,1,0.759336,0.787739,,,0.890687,,,,,0.0139142,0,0.095398,0.426117,10.676,9.15965,19.8357,0.16431,1000.12,999.061,0.16431,0.0574087,0.254701,0.31211,0.0377504,0.130925,0,0.16431,0,0.890687,0.806792,0.0139142,0,0,0.900002,0,1.42533E-05,1,1,0,0,0.890687,0.0139142,0,0.0547475,0.0406509
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.9","0.002196","0.9993","2","Litigated",1,0,1,0.673383,1,1,1,1,0.759336,0.787739,,,0.890687,,,,,0.0139142,0,0.095398,0.426117,10.676,9.15965,19.8357,0.16431,1000.12,999.061,0.16431,0.0574087,0.254701,0.31211,0.0377504,0.130925,0,0.16431,0,0.890687,0.806792,0.0139142,0,0,0.900002,0,1.42533E-05,1,1,0,0,0.890687,0.0139142,0,0.0547475,0.0406509
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.9","0.002196","0.9993","2","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.9","0.002196","0.9993","2","Settles",0.8907,0,0.890687,0.704073,1,1,1,1,0.7622,0.851385,,,1,,,,,0,0,0,,10.7318,9.11821,19.85,0.15,1000.14,999.039,0.15,0.047709,0.223586,0.271295,0.0335257,0.0756173,0,0.15,0,1,0.806792,0,0,0,0.919713,0,-0.166828,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.9","0.002196","0.9993","2","Tried",0.0954,0,0.0953984,0.442686,1,1,1,1,0.741494,0.269202,,,0,,,,,0,0,1,0.426117,10.265,9.43497,19.7,0.3,1000.01,999.141,0.3,0.151815,0.490474,0.642289,0.0823605,0.567628,0,0.3,0,0,,0,0,0,0.761777,0,1.49387,1,1,0,0,0,0,0,0.573883,0.426117
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Truly Liable Probability 0.9","0.002196","0.9993","2","PWins",0.0407,0,0.0406509,0.58209,1,1,1,1,0.816579,0.299127,,,0,,,,,0,0,1,1,10.925,8.775,19.7,0.3,1000.16,998.024,0.3,0.32159,0.0677558,0.389345,0.19068,0.00508168,0,0.3,0,0,,0,0,0,0.90341,0,1.83245,1,1,0,0,0,0,0,0,1
