"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","-5.684E-14","1","0","All",1,0,1,0.499992,1,1,1,1,0.438509,0.530222,,,0.980887,,,,,0,0,0.019113,0.583598,10.1802,9.2083,19.3885,0.611468,1000.05,999.226,0.611468,0.362313,0.372598,0.734911,0.265273,0.285398,0,0.611468,0,0.980887,0.484061,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.980887,0,0,0.00795885,0.0111545
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","-5.684E-14","1","0","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","-5.684E-14","1","0","DisputeArises",1,0,1,0.499992,1,1,1,1,0.438509,0.530222,,,0.980887,,,,,0,0,0.019113,0.583598,10.1802,9.2083,19.3885,0.611468,1000.05,999.226,0.611468,0.362313,0.372598,0.734911,0.265273,0.285398,0,0.611468,0,0.980887,0.484061,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.980887,0,0,0.00795885,0.0111545
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","-5.684E-14","1","0","PFiles",1,0,1,0.499992,1,1,1,1,0.438509,0.530222,,,0.980887,,,,,0,0,0.019113,0.583598,10.1802,9.2083,19.3885,0.611468,1000.05,999.226,0.611468,0.362313,0.372598,0.734911,0.265273,0.285398,0,0.611468,0,0.980887,0.484061,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.980887,0,0,0.00795885,0.0111545
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","-5.684E-14","1","0","DAnswers",1,0,1,0.499992,1,1,1,1,0.438509,0.530222,,,0.980887,,,,,0,0,0.019113,0.583598,10.1802,9.2083,19.3885,0.611468,1000.05,999.226,0.611468,0.362313,0.372598,0.734911,0.265273,0.285398,0,0.611468,0,0.980887,0.484061,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.980887,0,0,0.00795885,0.0111545
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","-5.684E-14","1","0","Litigated",1,0,1,0.499992,1,1,1,1,0.438509,0.530222,,,0.980887,,,,,0,0,0.019113,0.583598,10.1802,9.2083,19.3885,0.611468,1000.05,999.226,0.611468,0.362313,0.372598,0.734911,0.265273,0.285398,0,0.611468,0,0.980887,0.484061,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.980887,0,0,0.00795885,0.0111545
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","-5.684E-14","1","0","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","-5.684E-14","1","0","Settles",0.9809,0,0.980887,0.49887,1,1,1,1,0.434388,0.533734,,,1,,,,,0,0,0,,10.1841,9.21594,19.4,0.6,1000.05,999.264,0.6,0.356335,0.369634,0.725968,0.257206,0.279392,0,0.6,0,1,0.484061,0,0,0,0.49835,0,-0.103553,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","-5.684E-14","1","0","Tried",0.0191,0,0.0191134,0.557593,1,1,1,1,0.65,0.35,,,0,,,,,0,0,1,0.583598,9.9836,8.8164,18.8,1.2,999.88,997.257,1.2,0.669087,0.52474,1.19383,0.679243,0.593597,0,1.2,0,0,,0,0,0,0.584199,0,5.31328,1,1,0,0,0,0,0,0.416402,0.583598
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","-5.684E-14","1","0","PWins",0.0112,0,0.0111545,0.636942,1,1,1,1,0.65,0.35,,,0,,,,,0,0,1,1,10.4,8.4,18.8,1.2,1000.1,995.609,1.2,0.897498,0.421501,1.319,1.0145,0.252901,0,1.2,0,0,,0,0,0,0.702502,0,5.26485,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","-5.684E-14","1","0","DWins",0.008,0,0.00795885,0.446385,1,1,1,1,0.65,0.35,,,0,,,,,0,0,1,0,9.4,9.4,18.8,1.2,999.567,999.567,1.2,0.348963,0.669433,1.0184,0.209378,1.07109,0,1.2,0,0,,0,0,0,0.418395,0,5.38116,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","-5.684E-14","1","0","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","-5.684E-14","1","0","Rounds1",1,0,1,0.499992,1,1,1,1,0.438509,0.530222,,,0.980887,,,,,0,0,0.019113,0.583598,10.1802,9.2083,19.3885,0.611468,1000.05,999.226,0.611468,0.362313,0.372598,0.734911,0.265273,0.285398,0,0.611468,0,0.980887,0.484061,0,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.980887,0,0,0.00795885,0.0111545
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","-5.684E-14","1","0","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","-5.684E-14","1","0","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","-5.684E-14","1","0","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","-5.684E-14","1","0","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","-5.684E-14","1","0","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","-5.684E-14","1","0","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","-5.684E-14","1","0","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","-5.684E-14","1","0","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","-5.684E-14","1","0","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","-5.684E-14","1","0","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","-5.684E-14","1","0","Truly Liable",0.5,0,0.499991,0.722392,1,1,1,1,0.504222,0.609745,,,0.977668,,,,,0,0,0.022332,0.701779,10.2548,9.13181,19.3866,0.613399,1000.07,999.075,0.613399,0.0094035,0.74521,0.754614,0.00564208,0.570807,0,0.613399,0,0.977668,0.558285,0,0,0,1,0,-4.93863E-05,1,1,0,0,0.977668,0,0,0.00666002,0.0156725
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","-5.684E-14","1","0","Truly Not Liable",0.5,0,0.500009,0.277601,1,1,1,1,0.372799,0.450703,,,0.984106,,,,,0,0,0.015894,0.417554,10.1057,9.28479,19.3905,0.609537,1000.03,999.377,0.609537,0.715209,0,0.715209,0.524894,0,0,0.609537,0,0.984106,0.410325,0,0,0,0,0,1.22476E-05,1,1,0,0,0.984106,0,0,0.00925763,0.0066368
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","-5.684E-14","1","0","AllCount",2240,0,2240,0.499992,2240,2240,2240,2240,0.438509,0.530222,,,2197.19,,,,,0,0,42.814,280.127,10.1802,9.2083,19.3885,0.611468,1000.05,999.226,0.611468,0.362313,0.372598,0.734911,0.265273,0.285398,0,0.611468,0,2197.19,0.484061,0,0,0,1119.98,0,-1.85688E-05,2240,2240,0,0,2197.19,0,0,17.8278,24.9861
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","-5.684E-14","1","0","Liability Strength1",0.1159,0,0.115877,0.05,1,1,1,1,0.350289,0.370072,,,0.999102,,,,,0,0,0.000898,0.0204164,10.0595,9.33998,19.3995,0.600539,1000.02,999.486,0.600539,0.643278,0.0238565,0.667134,0.425968,0.022483,0,0.600539,0,0.999102,0.360055,0,0,0,0.0253652,0,8.97708E-06,1,1,0,0,0.999102,0,0,0.00087978,1.8336E-5
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","-5.684E-14","1","0","Liability Strength2",0.1102,0,0.110239,0.15,1,1,1,1,0.351152,0.390979,,,0.996684,,,,,0,0,0.003316,0.0517848,10.0686,9.32943,19.398,0.601989,1000.02,999.469,0.601989,0.633488,0.0515192,0.685008,0.427491,0.0482133,0,0.601989,0,0.996684,0.370637,0,0,0,0.0553128,0,8.94245E-06,1,1,0,0,0.996684,0,0,0.00314403,0.0001717
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","-5.684E-14","1","0","Liability Strength3",0.1002,0,0.100217,0.25,1,1,1,1,0.354072,0.425997,,,0.989865,,,,,0,0,0.010135,0.118043,10.0831,9.3108,19.3939,0.606081,1000.03,999.436,0.606081,0.609068,0.10672,0.715787,0.424622,0.0988683,0,0.606081,0,0.989865,0.388909,0,0,0,0.116395,0,1.22897E-05,1,1,0,0,0.989865,0,0,0.00893888,0.0011964
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Abandonable False","-5.684E-14","1","0","Liability Strength4",0.09,0,0.0900083,0.35,1,1,1,1,0.362348,0.475307,,,0.976032,,,,,0,0,0.023968,0.235625,10.1053,9.28032,19.3856,0.614381,1000.03,999.376,0.614381,0.555933,0.204533,0.760466,0.408368,0.186638,0,0.614381,0,0.976032,0.416834,0,0,0,0.228605,0,2.43395E-05,1,1,0,0,0.976032,0,0,0.0183208,0.0056476
