"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Margin","5.684E-14","2278","All",1,0,1,0.499995,0.81393,0.629217,1,1,0.533074,0.466923,,,0.440566,,,,,0.0685537,0.0685631,0.051534,0.49998,10.3695,9.39857,1000.06,999.299,0.231932,0.182495,0.188198,0.370693,0.125706,0.126352,0,0,0.440566,0.499994,0.0685537,0.0685631,0,0.499994,0,7.5023E-06,0.81393,0.629217,0.18607,0.184713,0.440566,0.0685537,0.0685631,0.0257681,0.025766
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Margin","5.684E-14","2278","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Margin","5.684E-14","2278","DisputeArises",1,0,1,0.499995,0.81393,0.629217,1,1,0.533074,0.466923,,,0.440566,,,,,0.0685537,0.0685631,0.051534,0.49998,10.3695,9.39857,1000.06,999.299,0.231932,0.182495,0.188198,0.370693,0.125706,0.126352,0,0,0.440566,0.499994,0.0685537,0.0685631,0,0.499994,0,7.5023E-06,0.81393,0.629217,0.18607,0.184713,0.440566,0.0685537,0.0685631,0.0257681,0.025766
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Margin","5.684E-14","2278","PFiles",0.8139,0,0.81393,0.573308,1,0.77306,1,1,0.533074,0.466923,,,0.541282,,,,,0.0842255,0.0842371,0.063315,0.49998,10.454,9.26107,1000.08,999.138,0.284954,0.224215,0.20717,0.431385,0.154444,0.131186,0,0,0.541282,0.499994,0.0842255,0.0842371,0,0.590245,0,0.184351,1,0.77306,0,0.22694,0.541282,0.0842255,0.0842371,0.0316588,0.0316563
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Margin","5.684E-14","2278","DAnswers",0.6292,0,0.629217,0.499999,1,1,1,1,0.533074,0.466923,,,0.700181,,,,,0.108951,0.108966,0.081902,0.49998,10.3377,9.33771,1000.06,999.235,0.324571,0.259994,0.228459,0.488453,0.16974,0.163768,0,0,0.700181,0.499994,0.108951,0.108966,0,0.499999,0,0.468368,1,1,0,0,0.700181,0.108951,0.108966,0.0409526,0.0409493
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Margin","5.684E-14","2278","Litigated",0.6292,0,0.629217,0.499999,1,1,1,1,0.533074,0.466923,,,0.700181,,,,,0.108951,0.108966,0.081902,0.49998,10.3377,9.33771,1000.06,999.235,0.324571,0.259994,0.228459,0.488453,0.16974,0.163768,0,0,0.700181,0.499994,0.108951,0.108966,0,0.499999,0,0.468368,1,1,0,0,0.700181,0.108951,0.108966,0.0409526,0.0409493
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Margin","5.684E-14","2278","Not Litigated",0.3708,0,0.370783,0.499989,0.49817,0,1,1,,,,,0,,,,,0,0,0,,10.4234,9.50183,1000.08,999.406,0.0747256,0.0509806,0.119875,0.170855,0.0509806,0.0628579,0,0,0,,0,0,0,0.499986,0,-0.794797,0.49817,0,0.50183,0.49817,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Margin","5.684E-14","2278","Settles",0.4406,0,0.440566,0.499998,1,1,1,1,0.438197,0.56179,,,1,,,,,0,0,0,,10.35,9.35001,1000.07,999.339,0.3,0.238811,0.224751,0.463563,0.138099,0.137401,0,0,1,0.499994,0,0,0,0.499997,0,0.0150043,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Margin","5.684E-14","2278","Tried",0.0515,0,0.0515341,0.499986,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.49998,10.2,9.20002,999.975,998.623,0.6,0.423227,0.303227,0.726454,0.365335,0.320178,0,0,0,,0,0,0,0.49998,0,2.15499,1,1,0,0,0,0,0,0.50002,0.49998
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Margin","5.684E-14","2278","PWins",0.0258,0,0.025766,0.614831,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,10.7522,8.64781,1000.14,997.369,0.6,0.687881,0.15859,0.846471,0.689222,0.0414718,0,0,0,,0,0,0,0.664308,0,2.15502,1,1,0,0,0,0,0,0,1
