"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","1.1369999999999999E-13","1322","All",1,0,1,0.5,0.60009,0.205676,1,1,0.526816,0.475464,,,0.162186,,,,,0.0110869,0.0110869,0.021317,1,10.3108,9.43465,1000.06,999.346,0.25452,0.124319,0.195366,0.319686,0.0474445,0.0672361,0,0,0.162186,0.5,0.0110869,0.0110869,0,1,0,0,0.60009,0.205676,0.39991,0.394414,0.162186,0.0110869,0.0110869,0,0.0213168
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","1.1369999999999999E-13","1322","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","1.1369999999999999E-13","1322","DisputeArises",1,0,1,0.5,0.60009,0.205676,1,1,0.526816,0.475464,,,0.162186,,,,,0.0110869,0.0110869,0.021317,1,10.3108,9.43465,1000.06,999.346,0.25452,0.124319,0.195366,0.319686,0.0474445,0.0672361,0,0,0.162186,0.5,0.0110869,0.0110869,0,1,0,0,0.60009,0.205676,0.39991,0.394414,0.162186,0.0110869,0.0110869,0,0.0213168
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","1.1369999999999999E-13","1322","PFiles",0.6001,0,0.60009,0.5,1,0.342743,1,1,0.526816,0.475464,,,0.270269,,,,,0.0184754,0.0184755,0.035523,1,10.518,9.05789,1000.11,998.909,0.424136,0.207168,0.2287,0.435867,0.0790624,0.0810489,0,0,0.270269,0.5,0.0184754,0.0184755,0,1,0,0,1,0.342743,0,0.657257,0.270269,0.0184754,0.0184755,0,0.0355227
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","1.1369999999999999E-13","1322","DAnswers",0.2057,0,0.205676,0.5,1,1,1,1,0.526816,0.475464,,,0.788548,,,,,0.0539047,0.0539047,0.103642,1,10.1689,9.16891,1000.04,999.104,0.662185,0.335179,0.335179,0.670358,0.147057,0.147056,0,0,0.788548,0.5,0.0539047,0.0539047,0,1,0,0,1,1,0,0,0.788548,0.0539047,0.0539047,0,0.103642
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","1.1369999999999999E-13","1322","Litigated",0.2057,0,0.205676,0.5,1,1,1,1,0.526816,0.475464,,,0.788548,,,,,0.0539047,0.0539047,0.103642,1,10.1689,9.16891,1000.04,999.104,0.662185,0.335179,0.335179,0.670358,0.147057,0.147056,0,0,0.788548,0.5,0.0539047,0.0539047,0,1,0,0,1,1,0,0,0.788548,0.0539047,0.0539047,0,0.103642
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","1.1369999999999999E-13","1322","Not Litigated",0.7943,0,0.794324,0.5,0.49654,0,1,1,,,,,0,,,,,0,0,0,,10.3476,9.50346,1000.07,999.408,0.148962,0.0697207,0.159164,0.228885,0.0216517,0.0465679,0,0,0,,0,0,0,1,0,0,0.49654,0,0.50346,0.49654,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","1.1369999999999999E-13","1322","Settles",0.1622,0,0.162186,0.5,1,1,1,1,0.5,0.5,,,1,,,,,0,0,0,,10.2,9.2,1000.06,999.262,0.6,0.300049,0.300049,0.600099,0.104943,0.104943,0,0,1,0.5,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","1.1369999999999999E-13","1322","Tried",0.0213,0,0.0213168,0.5,1,1,1,1,0.626809,0.383279,,,0,,,,,0,0,1,1,9.9,8.9,999.925,998.255,1.2,0.600018,0.600018,1.20004,0.397313,0.397313,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","1.1369999999999999E-13","1322","PWins",0.0213,0,0.0213168,0.5,1,1,1,1,0.626809,0.383279,,,0,,,,,0,0,1,1,9.9,8.9,999.925,998.255,1.2,0.600018,0.600018,1.20004,0.397313,0.397313,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
