"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse","3","All",1,0,1,0.499992,0.624275,0.266605,1,1,0.495066,0.398268,,,0.176166,,,,,0.0507802,0.0376195,0.002039,0.53796,10.2879,9.44365,1000.05,999.347,0.268488,0.146605,0.251781,0.398386,0.11921,0.174248,0,0,0.176166,0.45,0.0507802,0.0376195,0,0.499991,0,-1.85688E-05,0.624275,0.266605,0.375725,0.35767,0.176166,0.0507802,0.0376195,0.00094232,0.0010972
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse","3","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse","3","DisputeArises",1,0,1,0.499992,0.624275,0.266605,1,1,0.495066,0.398268,,,0.176166,,,,,0.0507802,0.0376195,0.002039,0.53796,10.2879,9.44365,1000.05,999.347,0.268488,0.146605,0.251781,0.398386,0.11921,0.174248,0,0,0.176166,0.45,0.0507802,0.0376195,0,0.499991,0,-1.85688E-05,0.624275,0.266605,0.375725,0.35767,0.176166,0.0507802,0.0376195,0.00094232,0.0010972
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse","3","PFiles",0.6243,0,0.624275,0.663173,1,0.427064,1,1,0.495066,0.398268,,,0.282193,,,,,0.0813426,0.0602611,0.003267,0.53796,10.4611,9.10881,1000.09,998.955,0.430079,0.23484,0.306372,0.541212,0.190957,0.182175,0,0,0.282193,0.45,0.0813426,0.0602611,0,0.703968,0,0.575867,1,0.427064,0,0.572936,0.282193,0.0813426,0.0602611,0.00150946,0.0017575
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse","3","DAnswers",0.2666,0,0.266605,0.491026,1,1,1,1,0.495066,0.398268,,,0.660775,,,,,0.190469,0.141106,0.00765,0.53796,10.1406,9.25479,1000.02,999.152,0.60459,0.368739,0.369267,0.738006,0.265984,0.322139,0,0,0.660775,0.45,0.190469,0.141106,0,0.487975,0,2.14293,1,1,0,0,0.660775,0.190469,0.141106,0.00353451,0.0041153
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse","3","Litigated",0.2666,0,0.266605,0.491026,1,1,1,1,0.495066,0.398268,,,0.660775,,,,,0.190469,0.141106,0.00765,0.53796,10.1406,9.25479,1000.02,999.152,0.60459,0.368739,0.369267,0.738006,0.265984,0.322139,0,0,0.660775,0.45,0.190469,0.141106,0,0.487975,0,2.14293,1,1,0,0,0.660775,0.190469,0.141106,0.00353451,0.0041153
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse","3","Not Litigated",0.7334,0,0.733395,0.503252,0.487691,0,1,1,,,,,0,,,,,0,0,0,,10.3414,9.51231,1000.07,999.419,0.146307,0.0658538,0.209072,0.274926,0.0658538,0.120487,0,0,0,,0,0,0,0.504358,0,-0.779027,0.487691,0,0.512309,0.487691,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse","3","Settles",0.1762,0,0.176166,0.500112,1,1,1,1,0.45,0.45,,,1,,,,,0,0,0,,10.15,9.25,1000.05,999.35,0.6,0.374796,0.425231,0.800027,0.281097,0.361447,0,0,1,0.45,0,0,0,0.500272,0,1.25049,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse","3","Tried",0.002,0,0.00203948,0.525752,1,1,1,1,0.735548,0.223243,,,0,,,,,0,0,1,0.53796,9.98351,8.81649,999.223,991.925,1.2,0.826572,0.398949,1.22552,1.39013,0.877687,0,0,0,,0,0,0,0.53828,0,7.12448,1,1,0,0,0,0,0,0.46204,0.53796
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1 Moderately Risk Averse","3","PWins",0.0011,0,0.00109716,0.607725,1,1,1,1,0.742649,0.235448,,,0,,,,,0,0,1,1,11,7.8,1000.16,984.99,1.2,1.53649,0,1.53649,2.58408,0,0,0,0,,0,0,0,0.663506,0,7.07883,1,1,0,0,0,0,0,0,1
