"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse","4","All",1,0,1,0.499992,1,1,1,1,0.563494,0.452516,,,0.686607,,,,,0.0611681,0.0502364,0.201989,0.5043,10.4593,9.45052,1000.08,999.381,0.0901492,0.149774,0.133222,0.282997,0.102516,0.0982845,0,0,0.686607,0.512926,0.0611681,0.0502364,0,0.499991,0,-1.85688E-05,1,1,0,0,0.686607,0.0611681,0.0502364,0.100126,0.101863
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse","4","DisputeArises",1,0,1,0.499992,1,1,1,1,0.563494,0.452516,,,0.686607,,,,,0.0611681,0.0502364,0.201989,0.5043,10.4593,9.45052,1000.08,999.381,0.0901492,0.149774,0.133222,0.282997,0.102516,0.0982845,0,0,0.686607,0.512926,0.0611681,0.0502364,0,0.499991,0,-1.85688E-05,1,1,0,0,0.686607,0.0611681,0.0502364,0.100126,0.101863
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse","4","PFiles",1,0,1,0.499992,1,1,1,1,0.563494,0.452516,,,0.686607,,,,,0.0611681,0.0502364,0.201989,0.5043,10.4593,9.45052,1000.08,999.381,0.0901492,0.149774,0.133222,0.282997,0.102516,0.0982845,0,0,0.686607,0.512926,0.0611681,0.0502364,0,0.499991,0,-1.85688E-05,1,1,0,0,0.686607,0.0611681,0.0502364,0.100126,0.101863
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse","4","DAnswers",1,0,1,0.499992,1,1,1,1,0.563494,0.452516,,,0.686607,,,,,0.0611681,0.0502364,0.201989,0.5043,10.4593,9.45052,1000.08,999.381,0.0901492,0.149774,0.133222,0.282997,0.102516,0.0982845,0,0,0.686607,0.512926,0.0611681,0.0502364,0,0.499991,0,-1.85688E-05,1,1,0,0,0.686607,0.0611681,0.0502364,0.100126,0.101863
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse","4","Litigated",1,0,1,0.499992,1,1,1,1,0.563494,0.452516,,,0.686607,,,,,0.0611681,0.0502364,0.201989,0.5043,10.4593,9.45052,1000.08,999.381,0.0901492,0.149774,0.133222,0.282997,0.102516,0.0982845,0,0,0.686607,0.512926,0.0611681,0.0502364,0,0.499991,0,-1.85688E-05,1,1,0,0,0.686607,0.0611681,0.0502364,0.100126,0.101863
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse","4","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse","4","Settles",0.6866,0,0.686607,0.504456,1,1,1,1,0.471822,0.554029,,,1,,,,,0,0,0,,10.4754,9.44957,1000.09,999.443,0.075,0.132388,0.125414,0.257801,0.0733627,0.0683959,0,0,1,0.512926,0,0,0,0.505536,0,-1.02657,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse","4","Tried",0.202,0,0.201989,0.502883,1,1,1,1,0.813349,0.229967,,,0,,,,,0,0,1,0.5043,10.4299,9.42006,1000.05,999.156,0.15,0.228424,0.175742,0.404166,0.209959,0.202104,0,0,0,,0,0,0,0.50434,0,2.79213,1,1,0,0,0,0,0,0.4957,0.5043
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse","4","PWins",0.1019,0,0.101863,0.640821,1,1,1,1,0.884676,0.301874,,,0,,,,,0,0,1,1,11,8.85,1000.16,998.326,0.15,0.452953,0,0.452953,0.416339,0,0,0,0,,0,0,0,0.697047,0,2.76826,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse","4","DWins",0.1001,0,0.100126,0.362553,1,1,1,1,0.740785,0.156812,,,0,,,,,0,0,1,0,9.85,10,999.935,1000,0.15,0,0.354533,0.354533,0,0.407713,0,0,0,,0,0,0,0.30829,0,2.8164,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse","4","Abandoned",0.1114,0,0.111405,0.467241,1,1,1,1,0.675468,0.230375,,,0,,,,,0.549063,0.450937,0,,10.4134,9.51156,1000.06,999.406,0.075,0.11433,0.104255,0.218584,0.0873861,0.0942577,0,0,0,,0.549063,0.450937,0,0.457924,0,1.26433,1,1,0,0,0,0.549063,0.450937,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse","4","Rounds1",1,0,1,0.499992,1,1,1,1,0.563494,0.452516,,,0.686607,,,,,0.0611681,0.0502364,0.201989,0.5043,10.4593,9.45052,1000.08,999.381,0.0901492,0.149774,0.133222,0.282997,0.102516,0.0982845,0,0,0.686607,0.512926,0.0611681,0.0502364,0,0.499991,0,-1.85688E-05,1,1,0,0,0.686607,0.0611681,0.0502364,0.100126,0.101863
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse","4","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse","4","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse","4","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse","4","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse","4","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse","4","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse","4","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse","4","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse","4","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse","4","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse","4","Truly Liable",0.5,0,0.499991,0.722392,1,1,1,1,0.788743,0.674563,,,0.694222,,,,,0.0194031,0.0826285,0.203746,0.696991,10.7336,9.17617,1000.13,999.027,0.0902809,0.0243999,0.26645,0.29085,0.0033114,0.196573,0,0,0.694222,0.78942,0.0194031,0.0826285,0,1,0,-4.93863E-05,1,1,0,0,0.694222,0.0194031,0.0826285,0.0617368,0.142009
