"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral","4","All",1,0,1,0.499992,0.672141,0.231049,1,1,0.494628,0.05,,,0.0844239,,,,,0.0643311,0.0153563,0.05819,0.568273,10.2862,9.40797,10.2862,9.40797,0.305871,0.184523,0.238025,0.422548,0.213843,0.210134,0,0,0.0844239,0.05,0.068705,0.0197302,0.00874784,0.499991,0,-1.85688E-05,0.672141,0.231049,0.327859,0.441092,0.0844239,0.0643311,0.0153563,0.0251221,0.0330677
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral","4","DisputeArises",1,0,1,0.499992,0.672141,0.231049,1,1,0.494628,0.05,,,0.0844239,,,,,0.0643311,0.0153563,0.05819,0.568273,10.2862,9.40797,10.2862,9.40797,0.305871,0.184523,0.238025,0.422548,0.213843,0.210134,0,0,0.0844239,0.05,0.068705,0.0197302,0.00874784,0.499991,0,-1.85688E-05,0.672141,0.231049,0.327859,0.441092,0.0844239,0.0643311,0.0153563,0.0251221,0.0330677
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral","4","PFiles",0.6721,0,0.672141,0.639748,1,0.343751,1,1,0.494628,0.05,,,0.125604,,,,,0.0957107,0.0228468,0.086574,0.568273,10.4257,9.11918,10.4257,9.11918,0.455069,0.274531,0.28397,0.5585,0.318152,0.242474,0,0,0.125604,0.05,0.102218,0.0293543,0.0130149,0.673718,0,0.520068,1,0.343751,0,0.656249,0.125604,0.0957107,0.0228468,0.0373762,0.0491975
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral","4","DAnswers",0.231,0,0.231049,0.41129,1,1,1,1,0.494628,0.05,,,0.365394,,,,,0.278431,0.0664634,0.25185,0.568273,9.90218,9.34671,9.90218,9.34671,0.75111,0.469777,0.352023,0.8218,0.596675,0.563156,0,0,0.365394,0.05,0.297361,0.0853941,0.0378614,0.379673,0,2.28876,1,1,0,0,0.365394,0.278431,0.0664634,0.108731,0.14312
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral","4","Litigated",0.231,0,0.231049,0.41129,1,1,1,1,0.494628,0.05,,,0.365394,,,,,0.278431,0.0664634,0.25185,0.568273,9.90218,9.34671,9.90218,9.34671,0.75111,0.469777,0.352023,0.8218,0.596675,0.563156,0,0,0.365394,0.05,0.297361,0.0853941,0.0378614,0.379673,0,2.28876,1,1,0,0,0.365394,0.278431,0.0664634,0.108731,0.14312
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral","4","Not Litigated",0.769,0,0.768951,0.526645,0.573628,0,1,1,,,,,0,,,,,0,0,0,,10.4015,9.42637,10.4015,9.42637,0.172089,0.0988124,0.203772,0.302584,0.0988124,0.10406,0,0,0,,0,0,0,0.536143,0,-0.687735,0.573628,0,0.426372,0.573628,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral","4","Settles",0.0844,0,0.0844239,0.294424,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,9.75,9.65,9.75,9.65,0.6,0.272174,0.27795,0.550124,0.0952609,0.347438,0,0,1,0.05,0,0,0,0.22236,0,1.16778,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral","4","Tried",0.0582,0,0.0581897,0.548014,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.568273,10.0912,8.70884,10.0912,8.70884,1.2,1.02144,0.423519,1.44495,1.95472,1.0588,0,0,0,,0,0,0,0.568655,0,4.08729,1,1,0,0,0,0,0,0.431727,0.568273
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral","4","PWins",0.0331,0,0.0330677,0.639361,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,1,11.3,7.5,11.3,7.5,1.2,1.79744,0,1.79744,3.43975,0,0,0,0,,0,0,0,0.702563,0,4.02339,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral","4","DWins",0.0251,0,0.0251221,0.427776,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0,8.5,10.3,8.5,10.3,1.2,0,0.980988,0.980988,0,2.45247,0,0,0,,0,0,0,0.392395,0,4.17141,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral","4","Abandoned",0.0884,0,0.0884352,0.432893,1,1,1,1,0.619458,0.05,,,0,,,,,0.727437,0.173644,0,,9.9231,9.4769,9.9231,9.4769,0.6,0.295431,0.375691,0.671122,0.181765,0.442961,0,0,0,,0.776896,0.223104,0.0989181,0.405502,0,2.17547,1,1,0,0,0,0.727437,0.173644,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral","4","Rounds1",0.2223,0,0.222301,0.407729,1,1,1,1,0.492449,0.05,,,0.379773,,,,,0.289387,0.0690788,0.261761,0.568273,9.89046,9.35248,9.89046,9.35248,0.757057,0.469641,0.35005,0.819691,0.601848,0.567711,0,0,0.379773,0.05,0.289387,0.0690788,0,0.374832,0,2.36626,1,1,0,0,0.379773,0.289387,0.0690788,0.113009,0.148752
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral","4","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral","4","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral","4","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral","4","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral","4","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral","4","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral","4","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral","4","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral","4","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral","4","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral","4","Truly Liable",0.5,0,0.499991,0.722392,0.905684,0.175449,1,1,0.644935,0.05,,,0.0375458,,,,,0.0405355,0.0223917,0.066181,0.702091,10.5379,9.09807,10.5379,9.09807,0.364049,0.0777344,0.476059,0.553793,0.106957,0.420275,0,0,0.0375458,0.05,0.0449332,0.0267894,0.00879534,1,0,-4.93863E-05,0.905684,0.175449,0.0943163,0.730234,0.0375458,0.0405355,0.0223917,0.0197159,0.0464651
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral","4","Truly Not Liable",0.5,0,0.500009,0.277601,0.438607,0.286646,1,1,0.402633,0.05,,,0.1313,,,,,0.0881258,0.0083211,0.050199,0.391857,10.0345,9.71785,10.0345,9.71785,0.247695,0.291308,0,0.291308,0.320725,0,0,0,0.1313,0.05,0.0924759,0.0126713,0.00870034,0,0,1.22476E-05,0.438607,0.286646,0.561393,0.151961,0.1313,0.0881258,0.0083211,0.030528,0.0196707
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral","4","AllCount",3100,0,3100,0.499992,2083.64,716.251,3100,3100,0.494628,0.05,,,261.714,,,,,199.426,47.6045,180.388,454.619,10.2862,9.40797,10.2862,9.40797,0.305871,0.184523,0.238025,0.422548,0.213843,0.210134,0,0,261.714,0.05,212.986,61.1636,27.1183,1549.97,0,-1.85688E-05,2083.64,716.251,1016.36,1367.39,261.714,199.426,47.6045,77.8784,102.51
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral","4","Liability Strength1",0.1159,0,0.115877,0.05,0.141968,0.139407,1,1,0.213401,0.05,,,0.0977575,,,,,0.0361709,7.87629E-05,0.004807,0.0204164,9.95974,9.95296,9.95974,9.95296,0.087297,0.0472269,0.0263872,0.0736141,0.0185885,0.0279552,0,0,0.0977575,0.05,0.0364672,0.000375091,0.000592657,0.0253652,0,8.97708E-06,0.141968,0.139407,0.858032,0.00256093,0.0977575,0.0361709,7.87629E-05,0.00470923,9.815E-05
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral","4","Liability Strength2",0.1102,0,0.110239,0.15,0.243774,0.232501,1,1,0.264443,0.05,,,0.144836,,,,,0.0703113,0.000475113,0.014589,0.0517848,9.93161,9.91675,9.93161,9.91675,0.151636,0.0826524,0.0591081,0.141761,0.0406348,0.0658727,0,0,0.144836,0.05,0.0714562,0.00162008,0.00228994,0.0553128,0,8.94245E-06,0.243774,0.232501,0.756226,0.0112727,0.144836,0.0703113,0.000475113,0.0138334,0.0007555
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral","4","Liability Strength3",0.1002,0,0.100217,0.25,0.387146,0.345819,1,1,0.331309,0.05,,,0.183198,,,,,0.115764,0.0022545,0.037674,0.118043,9.90731,9.8502,9.90731,9.8502,0.242494,0.142147,0.127339,0.269486,0.100151,0.152768,0,0,0.183198,0.05,0.119228,0.00571849,0.00692798,0.116395,0,1.22897E-05,0.387146,0.345819,0.612854,0.0413271,0.183198,0.115764,0.0022545,0.0332267,0.0044471
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral","4","Liability Strength4",0.09,0,0.0900083,0.35,0.558674,0.437886,1,1,0.416401,0.05,,,0.185681,,,,,0.151053,0.00789675,0.077952,0.235625,9.9359,9.71836,9.9359,9.71836,0.345739,0.238412,0.244517,0.48293,0.24033,0.316467,0,0,0.185681,0.05,0.158705,0.0155481,0.0153027,0.228605,0,2.43395E-05,0.558674,0.437886,0.441326,0.120789,0.185681,0.151053,0.00789675,0.0595847,0.0183675
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral","4","Liability Strength5",0.0837,0,0.0836696,0.45,0.726445,0.452467,1,1,0.518727,0.05,,,0.141465,,,,,0.146321,0.0193757,0.122081,0.404463,10.0859,9.48721,10.0859,9.48721,0.426922,0.354096,0.371594,0.72569,0.445445,0.497358,0,0,0.141465,0.05,0.157933,0.0309877,0.0232239,0.400016,0,4.07355E-05,0.726445,0.452467,0.273555,0.273978,0.141465,0.146321,0.0193757,0.0727035,0.0493772
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral","4","Liability Strength6",0.0837,0,0.0836692,0.55,0.857071,0.373113,1,1,0.630779,0.05,,,0.0773178,,,,,0.100426,0.0324717,0.139525,0.595537,10.3401,9.20714,10.3401,9.20714,0.45277,0.406657,0.410893,0.81755,0.553562,0.512052,0,0,0.0773178,0.05,0.112112,0.0441583,0.023373,0.599984,0,3.58542E-05,0.857071,0.373113,0.142929,0.483958,0.0773178,0.100426,0.0324717,0.0564326,0.083092
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral","4","Liability Strength7",0.09,0,0.0900068,0.65,0.937324,0.247138,1,1,0.738078,0.05,,,0.0298667,,,,,0.0481371,0.0375736,0.115963,0.764375,10.5649,9.01019,10.5649,9.01019,0.424917,0.341213,0.356155,0.697368,0.460939,0.340068,0,0,0.0298667,0.05,0.0559358,0.0453723,0.0155975,0.771395,0,-8.00279E-06,0.937324,0.247138,0.0626757,0.690186,0.0298667,0.0481371,0.0375736,0.0273239,0.0886394
