"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral","4","All",1,0,1,0.499992,0.49999,0.0642689,1,1,0.358336,0.05,,,0.031738,,,,,0.0211451,0.0011814,0.007696,0.636188,10.1438,9.50841,10.1438,9.50841,0.34779,0.11152,0.36556,0.47708,0.141249,0.31156,0,0,0.031738,0.05,0.0223993,0.00243562,0.00250843,0.499991,0,-1.85688E-05,0.49999,0.0642689,0.50001,0.435721,0.031738,0.0211451,0.0011814,0.00279988,0.0048961
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral","4","DisputeArises",1,0,1,0.499992,0.49999,0.0642689,1,1,0.358336,0.05,,,0.031738,,,,,0.0211451,0.0011814,0.007696,0.636188,10.1438,9.50841,10.1438,9.50841,0.34779,0.11152,0.36556,0.47708,0.141249,0.31156,0,0,0.031738,0.05,0.0223993,0.00243562,0.00250843,0.499991,0,-1.85688E-05,0.49999,0.0642689,0.50001,0.435721,0.031738,0.0211451,0.0011814,0.00279988,0.0048961
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral","4","PFiles",0.5,0,0.49999,0.723349,1,0.12854,1,1,0.358336,0.05,,,0.0634772,,,,,0.0422911,0.00236285,0.015392,0.636188,10.2876,9.0168,10.2876,9.0168,0.695595,0.223045,0.512281,0.735326,0.282504,0.404278,0,0,0.0634772,0.05,0.0447996,0.00487133,0.00501696,0.781148,0,0.736614,1,0.12854,0,0.87146,0.0634772,0.0422911,0.00236285,0.00559988,0.0097924
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral","4","DAnswers",0.0643,0,0.0642689,0.438321,1,1,1,1,0.358336,0.05,,,0.493831,,,,,0.32901,0.0183822,0.119746,0.636188,9.52563,9.13067,9.52563,9.13067,1.3437,0.620786,0.586231,1.20702,1.08336,1.10566,0,0,0.493831,0.05,0.348526,0.0378973,0.0390302,0.411831,0,3.98953,1,1,0,0,0.493831,0.32901,0.0183822,0.0435651,0.0761812
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral","4","Litigated",0.0643,0,0.0642689,0.438321,1,1,1,1,0.358336,0.05,,,0.493831,,,,,0.32901,0.0183822,0.119746,0.636188,9.52563,9.13067,9.52563,9.13067,1.3437,0.620786,0.586231,1.20702,1.08336,1.10566,0,0,0.493831,0.05,0.348526,0.0378973,0.0390302,0.411831,0,3.98953,1,1,0,0,0.493831,0.32901,0.0183822,0.0435651,0.0761812
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral","4","Not Litigated",0.9357,0,0.935731,0.504228,0.465648,0,1,1,,,,,0,,,,,0,0,0,,10.1863,9.53435,10.1863,9.53435,0.279389,0.0765421,0.350403,0.426946,0.0765421,0.257018,0,0,0,,0,0,0,0.506046,0,-0.274033,0.465648,0,0.534352,0.465648,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral","4","Settles",0.0317,0,0.031738,0.371635,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,9.45,9.35,9.45,9.35,1.2,0.444345,0.490408,0.934753,0.288824,0.760132,0,0,1,0.05,0,0,0,0.316392,0,3.21808,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral","4","Tried",0.0077,0,0.00769596,0.594244,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.636188,9.92646,7.67354,9.92646,7.67354,2.4,2.07639,0.675013,2.7514,6.90047,2.70005,0,0,0,,0,0,0,0.637116,0,5.99235,1,1,0,0,0,0,0,0.363812,0.636188
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral","4","PWins",0.0049,0,0.00489608,0.661807,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,1,11.6,6,11.6,6,2.4,3.2638,0,3.2638,10.8466,0,0,0,0,,0,0,0,0.736202,0,5.92438,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral","4","DWins",0.0028,0,0.00279988,0.4761,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0,7,10.6,7,10.6,2.4,0,1.85539,1.85539,0,7.42155,0,0,0,,0,0,0,0.463847,0,6.1112,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral","4","Abandoned",0.0248,0,0.024835,0.475223,1,1,1,1,0.569028,0.05,,,0,,,,,0.851426,0.0475701,0,,9.49807,9.30193,9.49807,9.30193,1.2,0.395202,0.681175,1.07638,0.296117,1.05316,0,0,0,,0.901928,0.098072,0.101004,0.463984,0,4.35478,1,1,0,0,0,0.851426,0.0475701,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral","4","Rounds1",0.0618,0,0.0617605,0.434663,1,1,1,1,0.350551,0.05,,,0.513888,,,,,0.342373,0.0191288,0.12461,0.636188,9.51043,9.14004,9.51043,9.14004,1.34953,0.618956,0.585794,1.20475,1.09628,1.11839,0,0,0.513888,0.05,0.342373,0.0191288,0,0.406515,0,4.01221,1,1,0,0,0.513888,0.342373,0.0191288,0.0453346,0.0792753
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral","4","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral","4","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral","4","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral","4","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral","4","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
