"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse","4","All",1,0,1,0.499992,0.530445,0.0717331,1,1,0.352511,0.343482,,,0.0652931,,,,,0.00463873,0.00176447,3.68E-05,0.5,10.1651,9.47359,1000.04,999.371,0.361351,0.124628,0.355421,0.480048,0.12205,0.273231,0,0,0.0652931,0.35,0.00463873,0.00176447,0,0.499991,0,-1.85688E-05,0.530445,0.0717331,0.469555,0.458712,0.0652931,0.00463873,0.00176447,1.84013E-5,1.8401E-5
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse","4","DisputeArises",1,0,1,0.499992,0.530445,0.0717331,1,1,0.352511,0.343482,,,0.0652931,,,,,0.00463873,0.00176447,3.68E-05,0.5,10.1651,9.47359,1000.04,999.371,0.361351,0.124628,0.355421,0.480048,0.12205,0.273231,0,0,0.0652931,0.35,0.00463873,0.00176447,0,0.499991,0,-1.85688E-05,0.530445,0.0717331,0.469555,0.458712,0.0652931,0.00463873,0.00176447,1.84013E-5,1.8401E-5
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse","4","PFiles",0.5304,0,0.530445,0.70716,1,0.135232,1,1,0.352511,0.343482,,,0.123091,,,,,0.00874497,0.00332639,6.938E-5,0.5,10.3112,9.00761,1000.07,998.814,0.681222,0.234949,0.487879,0.722828,0.23009,0.332935,0,0,0.123091,0.35,0.00874497,0.00332639,0,0.760423,0,0.692093,1,0.135232,0,0.864768,0.123091,0.00874497,0.00332639,3.46904E-5,3.469E-05
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse","4","DAnswers",0.0717,0,0.0717331,0.40819,1,1,1,1,0.352511,0.343482,,,0.910223,,,,,0.0646665,0.0245977,0.000513,0.5,9.74312,9.05626,999.859,998.855,1.20062,0.594932,0.456367,1.0513,0.559,0.571141,0,0,0.910223,0.35,0.0646665,0.0245977,0,0.370851,0,3.76283,1,1,0,0,0.910223,0.0646665,0.0245977,0.00025652,0.0002565
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse","4","Litigated",0.0717,0,0.0717331,0.40819,1,1,1,1,0.352511,0.343482,,,0.910223,,,,,0.0646665,0.0245977,0.000513,0.5,9.74312,9.05626,999.859,998.855,1.20062,0.594932,0.456367,1.0513,0.559,0.571141,0,0,0.910223,0.35,0.0646665,0.0245977,0,0.370851,0,3.76283,1,1,0,0,0.910223,0.0646665,0.0245977,0.00025652,0.0002565
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse","4","Not Litigated",0.9283,0,0.928267,0.507086,0.494159,0,1,1,,,,,0,,,,,0,0,0,,10.1977,9.50584,1000.05,999.411,0.296496,0.0882843,0.34762,0.435904,0.0882843,0.25021,0,0,0,,0,0,0,0.50997,0,-0.290798,0.494159,0,0.505841,0.494159,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse","4","Settles",0.0653,0,0.0652931,0.4113,1,1,1,1,0.35,0.35,,,1,,,,,0,0,0,,9.75,9.05,999.879,998.939,1.2,0.594518,0.46774,1.06226,0.564792,0.584675,0,0,1,0.35,0,0,0,0.374192,0,3.58005,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse","4","Tried",3.7E-5,0,3.68027E-05,0.5,1,1,1,1,0.45,0.25,,,0,,,,,0,0,1,0.5,9.3,8.3,988.839,916.336,2.4,1.38679,0.6351,2.02189,3.96341,2.15934,0,0,0,,0,0,0,0.5,0,9,1,1,0,0,0,0,0,0.5,0.5
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1 Moderately Risk Averse","4","PWins",1.8E-5,0,1.84013E-05,0.581036,1,1,1,1,0.45,0.25,,,0,,,,,0,0,1,1,11,6.6,1000.16,832.672,2.4,2.77359,0,2.77359,7.92681,0,0,0,0,,0,0,0,0.626412,0,9,1,1,0,0,0,0,0,0,1
