"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral","4","All",1,0,1,0.499992,0.70495,0.242555,1,1,0.395029,0.05,,,0.133498,,,,,0,0,0.109058,0.499997,10.2794,9.37092,10.2794,9.37092,0.349686,0.193608,0.239308,0.432916,0.170113,0.178031,0,0,0.133498,0.05,0,0,0,0.499991,0,-1.85688E-05,0.70495,0.242555,0.29505,0.462395,0.133498,0,0,0.0545292,0.0545284
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral","4","DisputeArises",1,0,1,0.499992,0.70495,0.242555,1,1,0.395029,0.05,,,0.133498,,,,,0,0,0.109058,0.499997,10.2794,9.37092,10.2794,9.37092,0.349686,0.193608,0.239308,0.432916,0.170113,0.178031,0,0,0.133498,0.05,0,0,0,0.499991,0,-1.85688E-05,0.70495,0.242555,0.29505,0.462395,0.133498,0,0,0.0545292,0.0545284
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral","4","PFiles",0.705,0,0.70495,0.625529,1,0.344074,1,1,0.395029,0.05,,,0.189372,,,,,0,0,0.154703,0.499997,10.3963,9.10762,10.3963,9.10762,0.496044,0.274641,0.285566,0.560207,0.241313,0.198644,0,0,0.189372,0.05,0,0,0,0.655356,0,0.486198,1,0.344074,0,0.655926,0.189372,0,0,0.0773518,0.0773507
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral","4","DAnswers",0.2426,0,0.242555,0.386651,1,1,1,1,0.395029,0.05,,,0.55038,,,,,0,0,0.44962,0.499997,9.81744,9.31279,9.81744,9.31279,0.869772,0.449918,0.362536,0.812454,0.353054,0.437102,0,0,0.55038,0.05,0,0,0,0.346628,0,2.22744,1,1,0,0,0.55038,0,0,0.224811,0.224808
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral","4","Litigated",0.2426,0,0.242555,0.386651,1,1,1,1,0.395029,0.05,,,0.55038,,,,,0,0,0.44962,0.499997,9.81744,9.31279,9.81744,9.31279,0.869772,0.449918,0.362536,0.812454,0.353054,0.437102,0,0,0.55038,0.05,0,0,0,0.346628,0,2.22744,1,1,0,0,0.55038,0,0,0.224811,0.224808
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral","4","Not Litigated",0.7574,0,0.757445,0.536287,0.610467,0,1,1,,,,,0,,,,,0,0,0,,10.4273,9.38953,10.4273,9.38953,0.18314,0.111531,0.199846,0.311377,0.111531,0.0950697,0,0,0,,0,0,0,0.549102,0,-0.713315,0.610467,0,0.389533,0.610467,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral","4","Settles",0.1335,0,0.133498,0.294055,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,9.75,9.65,9.75,9.65,0.6,0.272532,0.276672,0.549204,0.0953861,0.34584,0,0,1,0.05,0,0,0,0.221338,0,1.28804,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral","4","Tried",0.1091,0,0.109058,0.499997,1,1,1,1,0.81738,0.05,,,0,,,,,0,0,1,0.499997,9.9,8.9,9.9,8.9,1.2,0.667058,0.467642,1.1347,0.668466,0.548816,0,0,0,,0,0,0,0.499997,0,3.37737,1,1,0,0,0,0,0,0.500003,0.499997
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral","4","PWins",0.0545,0,0.0545284,0.613138,1,1,1,1,0.83116,0.05,,,0,,,,,0,0,1,1,10.4,8.4,10.4,8.4,1.2,0.935291,0.398825,1.33412,1.09764,0.239295,0,0,0,,0,0,0,0.664709,0,3.37733,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 0 Risk Neutral","4","DWins",0.0545,0,0.0545292,0.386858,1,1,1,1,0.803601,0.05,,,0,,,,,0,0,1,0,9.4,9.4,9.4,9.4,1.2,0.398828,0.536458,0.935286,0.239297,0.858333,0,0,0,,0,0,0,0.335286,0,3.37742,1,1,0,0,0,0,0,1,0
