"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse","3","All",1,0,1,0.499992,1,1,1,1,0.5316,0.439786,,,0.694654,,,,,0.0219918,0,0.283354,0.527905,10.4412,9.46258,1000.08,999.412,0.0962515,0.150762,0.149524,0.300285,0.0959415,0.106372,0,0,0.694654,0.488176,0.0219918,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.694654,0.0219918,0,0.13377,0.149584
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse","3","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse","3","DisputeArises",1,0,1,0.499992,1,1,1,1,0.5316,0.439786,,,0.694654,,,,,0.0219918,0,0.283354,0.527905,10.4412,9.46258,1000.08,999.412,0.0962515,0.150762,0.149524,0.300285,0.0959415,0.106372,0,0,0.694654,0.488176,0.0219918,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.694654,0.0219918,0,0.13377,0.149584
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse","3","PFiles",1,0,1,0.499992,1,1,1,1,0.5316,0.439786,,,0.694654,,,,,0.0219918,0,0.283354,0.527905,10.4412,9.46258,1000.08,999.412,0.0962515,0.150762,0.149524,0.300285,0.0959415,0.106372,0,0,0.694654,0.488176,0.0219918,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.694654,0.0219918,0,0.13377,0.149584
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse","3","DAnswers",1,0,1,0.499992,1,1,1,1,0.5316,0.439786,,,0.694654,,,,,0.0219918,0,0.283354,0.527905,10.4412,9.46258,1000.08,999.412,0.0962515,0.150762,0.149524,0.300285,0.0959415,0.106372,0,0,0.694654,0.488176,0.0219918,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.694654,0.0219918,0,0.13377,0.149584
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse","3","Litigated",1,0,1,0.499992,1,1,1,1,0.5316,0.439786,,,0.694654,,,,,0.0219918,0,0.283354,0.527905,10.4412,9.46258,1000.08,999.412,0.0962515,0.150762,0.149524,0.300285,0.0959415,0.106372,0,0,0.694654,0.488176,0.0219918,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.694654,0.0219918,0,0.13377,0.149584
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse","3","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse","3","Settles",0.6947,0,0.694654,0.499609,1,1,1,1,0.443466,0.532885,,,1,,,,,0,0,0,,10.4507,9.47432,1000.09,999.489,0.075,0.131656,0.142876,0.274532,0.0677935,0.0794667,0,0,1,0.488176,0,0,0,0.499439,0,-1.04438,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse","3","Tried",0.2834,0,0.283354,0.521104,1,1,1,1,0.753997,0.241801,,,0,,,,,0,0,1,0.527905,10.455,9.395,1000.06,999.18,0.15,0.20685,0.164728,0.371578,0.172302,0.167413,0,0,0,,0,0,0,0.527912,0,2.45019,1,1,0,0,0,0,0,0.472095,0.527905
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse","3","PWins",0.1496,0,0.149584,0.682693,1,1,1,1,0.867337,0.335393,,,0,,,,,0,0,1,1,10.9625,8.8875,1000.16,998.46,0.15,0.367874,0.0279235,0.395797,0.325489,0.00104713,0,0,0,,0,0,0,0.744626,0,2.4017,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Moderately Risk Averse","3","DWins",0.1338,0,0.13377,0.340412,1,1,1,1,0.627258,0.137144,,,0,,,,,0,0,1,0,9.8875,9.9625,999.953,999.985,0.15,0.0267909,0.317705,0.344496,0.00100466,0.353446,0,0,0,,0,0,0,0.285577,0,2.50442,1,1,0,0,0,0,0,1,0
