"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Margin","4.5469999999999997E-13","8.548E-07","4","All",1,0,1,0.499992,1,1,1,1,0.567754,0.448609,,,0.515673,,,,,0.0441828,0.0999885,0.340156,0.449843,10.4562,9.44333,19.8995,0.100512,1000.08,999.425,0.100512,0.172369,0.152748,0.325117,0.108469,0.0944613,0,0.100512,0,0.515673,0.491419,0.0441828,0.0999885,0,0.499991,0,-1.85688E-05,1,1,0,0,0.515673,0.0441828,0.0999885,0.187139,0.153017
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Margin","4.5469999999999997E-13","8.548E-07","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Margin","4.5469999999999997E-13","8.548E-07","4","DisputeArises",1,0,1,0.499992,1,1,1,1,0.567754,0.448609,,,0.515673,,,,,0.0441828,0.0999885,0.340156,0.449843,10.4562,9.44333,19.8995,0.100512,1000.08,999.425,0.100512,0.172369,0.152748,0.325117,0.108469,0.0944613,0,0.100512,0,0.515673,0.491419,0.0441828,0.0999885,0,0.499991,0,-1.85688E-05,1,1,0,0,0.515673,0.0441828,0.0999885,0.187139,0.153017
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Margin","4.5469999999999997E-13","8.548E-07","4","PFiles",1,0,1,0.499992,1,1,1,1,0.567754,0.448609,,,0.515673,,,,,0.0441828,0.0999885,0.340156,0.449843,10.4562,9.44333,19.8995,0.100512,1000.08,999.425,0.100512,0.172369,0.152748,0.325117,0.108469,0.0944613,0,0.100512,0,0.515673,0.491419,0.0441828,0.0999885,0,0.499991,0,-1.85688E-05,1,1,0,0,0.515673,0.0441828,0.0999885,0.187139,0.153017
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Margin","4.5469999999999997E-13","8.548E-07","4","DAnswers",1,0,1,0.499992,1,1,1,1,0.567754,0.448609,,,0.515673,,,,,0.0441828,0.0999885,0.340156,0.449843,10.4562,9.44333,19.8995,0.100512,1000.08,999.425,0.100512,0.172369,0.152748,0.325117,0.108469,0.0944613,0,0.100512,0,0.515673,0.491419,0.0441828,0.0999885,0,0.499991,0,-1.85688E-05,1,1,0,0,0.515673,0.0441828,0.0999885,0.187139,0.153017
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Margin","4.5469999999999997E-13","8.548E-07","4","Litigated",1,0,1,0.499992,1,1,1,1,0.567754,0.448609,,,0.515673,,,,,0.0441828,0.0999885,0.340156,0.449843,10.4562,9.44333,19.8995,0.100512,1000.08,999.425,0.100512,0.172369,0.152748,0.325117,0.108469,0.0944613,0,0.100512,0,0.515673,0.491419,0.0441828,0.0999885,0,0.499991,0,-1.85688E-05,1,1,0,0,0.515673,0.0441828,0.0999885,0.187139,0.153017
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Margin","4.5469999999999997E-13","8.548E-07","4","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Margin","4.5469999999999997E-13","8.548E-07","4","Settles",0.5157,0,0.515673,0.483123,1,1,1,1,0.450687,0.532151,,,1,,,,,0,0,0,,10.4539,9.47108,19.925,0.075,1000.1,999.57,0.075,0.188807,0.181247,0.370054,0.102151,0.0831855,0,0.075,0,1,0.491419,0,0,0,0.484985,0,-1.54014,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Margin","4.5469999999999997E-13","8.548E-07","4","Tried",0.3402,0,0.340156,0.46267,1,1,1,1,0.67598,0.285143,,,0,,,,,0,0,1,0.449843,10.3748,9.47516,19.85,0.15,1000.05,999.347,0.15,0.186717,0.15442,0.341137,0.14383,0.141321,0,0.15,0,0,,0,0,0,0.449763,0,2.30545,1,1,0,0,0,0,0,0.550157,0.449843
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Margin","4.5469999999999997E-13","8.548E-07","4","PWins",0.153,0,0.153017,0.681079,1,1,1,1,0.829731,0.458088,,,0,,,,,0,0,1,1,10.925,8.925,19.85,0.15,1000.16,998.585,0.15,0.343468,0.0548649,0.398333,0.314363,0.00411487,0,0.15,0,0,,0,0,0,0.731532,0,2.45615,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Margin","4.5469999999999997E-13","8.548E-07","4","DWins",0.1871,0,0.187139,0.284085,1,1,1,1,0.550263,0.143733,,,0,,,,,0,0,1,0,9.925,9.925,19.85,0.15,999.97,999.97,0.15,0.0585472,0.235823,0.29437,0.00439104,0.25351,0,0.15,0,0,,0,0,0,0.21937,0,2.18223,1,1,0,0,0,0,0,1,0
