"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","All",1,0,1,0.499992,0.81171,0.520293,1,1,0.71559,0.05,,,0.10151,,,,,0,0,0.418784,0.499996,10.4136,9.42369,19.8373,0.162718,10.4136,9.42369,0.162718,0.171708,0.14177,0.313478,0.139887,0.127214,0,0.162718,0,0.10151,0.05,0,0,0,0.499991,0,-1.85688E-05,0.81171,0.520293,0.18829,0.291417,0.10151,0,0,0.209394,0.20939
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","DisputeArises",1,0,1,0.499992,0.81171,0.520293,1,1,0.71559,0.05,,,0.10151,,,,,0,0,0.418784,0.499996,10.4136,9.42369,19.8373,0.162718,10.4136,9.42369,0.162718,0.171708,0.14177,0.313478,0.139887,0.127214,0,0.162718,0,0.10151,0.05,0,0,0,0.499991,0,-1.85688E-05,0.81171,0.520293,0.18829,0.291417,0.10151,0,0,0.209394,0.20939
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","PFiles",0.8117,0,0.81171,0.576172,1,0.640984,1,1,0.71559,0.05,,,0.125056,,,,,0,0,0.515928,0.499996,10.5095,9.29,19.7995,0.200463,10.5095,9.29,0.200463,0.211538,0.151366,0.362905,0.172336,0.133434,0,0.200463,0,0.125056,0.05,0,0,0,0.592682,0,0.34586,1,0.640984,0,0.359016,0.125056,0,0,0.257966,0.257962
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","DAnswers",0.5203,0,0.520293,0.448373,1,1,1,1,0.71559,0.05,,,0.195101,,,,,0,0,0.804899,0.499996,10.2768,9.45243,19.7293,0.270735,10.2768,9.45243,0.270735,0.26103,0.199313,0.460344,0.199871,0.205407,0,0.270735,0,0.195101,0.05,0,0,0,0.433533,0,1.15129,1,1,0,0,0.195101,0,0,0.402453,0.402446
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","Litigated",0.5203,0,0.520293,0.448373,1,1,1,1,0.71559,0.05,,,0.195101,,,,,0,0,0.804899,0.499996,10.2768,9.45243,19.7293,0.270735,10.2768,9.45243,0.270735,0.26103,0.199313,0.460344,0.199871,0.205407,0,0.270735,0,0.195101,0.05,0,0,0,0.433533,0,1.15129,1,1,0,0,0.195101,0,0,0.402453,0.402446
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","Not Litigated",0.4797,0,0.479707,0.555979,0.607489,0,1,1,,,,,0,,,,,0,0,0,,10.5619,9.39251,19.9544,0.0455617,10.5619,9.39251,0.0455617,0.0748277,0.0793591,0.154187,0.0748277,0.0424057,0,0.0455617,0,0,,0,0,0,0.572071,0,-1.24873,0.607489,0,0.392511,0.607489,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","Settles",0.1015,0,0.10151,0.235396,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,9.975,9.875,19.85,0.15,9.975,9.875,0.15,0.105083,0.163321,0.268403,0.0131354,0.167404,0,0.15,0,1,0.05,0,0,0,0.159337,0,-0.322522,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","Tried",0.4188,0,0.418784,0.499997,1,1,1,1,0.876923,0.05,,,0,,,,,0,0,1,0.499996,10.35,9.35001,19.7,0.3,10.35,9.35001,0.3,0.298831,0.208038,0.506868,0.245134,0.214619,0,0.3,0,0,,0,0,0,0.499996,0,1.50852,1,1,0,0,0,0,0,0.500004,0.499996
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","PWins",0.2094,0,0.20939,0.653826,1,1,1,1,0.906787,0.05,,,0,,,,,0,0,1,1,10.9387,8.76132,19.7,0.3,10.9387,8.76132,0.3,0.528717,0.0689478,0.597665,0.479929,0.0103422,0,0.3,0,0,,0,0,0,0.709961,0,1.5085,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","DWins",0.2094,0,0.209394,0.34617,1,1,1,1,0.84706,0.05,,,0,,,,,0,0,1,0,9.76132,9.93868,19.7,0.3,9.76132,9.93868,0.3,0.0689479,0.347125,0.416073,0.0103422,0.418893,0,0.3,0,0,,0,0,0,0.290035,0,1.50855,1,1,0,0,0,0,0,1,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","Rounds1",0.5203,0,0.520293,0.448373,1,1,1,1,0.71559,0.05,,,0.195101,,,,,0,0,0.804899,0.499996,10.2768,9.45243,19.7293,0.270735,10.2768,9.45243,0.270735,0.26103,0.199313,0.460344,0.199871,0.205407,0,0.270735,0,0.195101,0.05,0,0,0,0.433533,0,1.15129,1,1,0,0,0.195101,0,0,0.402453,0.402446
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","Truly Liable",0.5,0,0.499991,0.722392,0.962189,0.451137,1,1,0.845393,0.05,,,0.0323491,,,,,0,0,0.418788,0.709961,10.7322,9.099,19.8312,0.168818,10.7322,9.099,0.168818,0.0760464,0.283546,0.359593,0.0255585,0.254434,0,0.168818,0,0.0323491,0.05,0,0,0,1,0,-4.93863E-05,0.962189,0.451137,0.0378107,0.511052,0.0323491,0,0,0.121465,0.297323
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","Truly Not Liable",0.5,0,0.500009,0.277601,0.661236,0.589447,1,1,0.616248,0.05,,,0.170667,,,,,0,0,0.41878,0.290035,10.095,9.74836,19.8434,0.156618,10.095,9.74836,0.156618,0.267366,0,0.267366,0.254211,0,0,0.156618,0,0.170667,0.05,0,0,0,0,0,1.22476E-05,0.661236,0.589447,0.338764,0.0717894,0.170667,0,0,0.297319,0.121461
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","AllCount",12220,0,12220,0.499992,9919.1,6357.99,12220,12220,0.71559,0.05,,,1240.45,,,,,0,0,5117.54,5599.95,10.4136,9.42369,19.8373,0.162718,10.4136,9.42369,0.162718,0.171708,0.14177,0.313478,0.139887,0.127214,0,0.162718,0,1240.45,0.05,0,0,0,6109.89,0,-1.85688E-05,9919.1,6357.99,2300.9,3561.11,1240.45,0,0,2558.79,2558.75
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","Liability Strength1",0.1159,0,0.115877,0.05,0.378527,0.378163,1,1,0.39731,0.05,,,0.201874,,,,,0,0,0.176289,0.0204164,9.93959,9.97722,19.9168,0.0831952,9.93959,9.97722,0.0831952,0.0382341,0.0268978,0.0651318,0.00947458,0.0291063,0,0.0831952,0,0.201874,0.05,0,0,0,0.0253652,0,8.97708E-06,0.378527,0.378163,0.621473,0.000364188,0.201874,0,0,0.17269,0.0035992
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","Liability Strength2",0.1102,0,0.110239,0.15,0.518881,0.516889,1,1,0.478073,0.05,,,0.224991,,,,,0,0,0.291898,0.0517848,9.92548,9.95305,19.8785,0.121467,9.92548,9.95305,0.121467,0.0643818,0.0594364,0.123818,0.0271644,0.0660121,0,0.121467,0,0.224991,0.05,0,0,0,0.0553128,0,8.94245E-06,0.518881,0.516889,0.481119,0.00199198,0.224991,0,0,0.276782,0.0151159
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","Liability Strength3",0.1002,0,0.100217,0.25,0.669398,0.660314,1,1,0.569037,0.05,,,0.217764,,,,,0,0,0.44255,0.118043,9.94535,9.88854,19.8339,0.166111,9.94535,9.88854,0.166111,0.118844,0.12278,0.241624,0.078083,0.138613,0,0.166111,0,0.217764,0.05,0,0,0,0.116395,0,1.22897E-05,0.669398,0.660314,0.330602,0.00908387,0.217764,0,0,0.39031,0.0522399
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","Liability Strength4",0.09,0,0.0900083,0.35,0.805529,0.772379,1,1,0.664902,0.05,,,0.174578,,,,,0,0,0.597801,0.235625,10.0448,9.7472,19.792,0.208013,10.0448,9.7472,0.208013,0.213788,0.218616,0.432404,0.182677,0.245994,0,0.208013,0,0.174578,0.05,0,0,0,0.228605,0,2.43395E-05,0.805529,0.772379,0.194471,0.0331497,0.174578,0,0,0.456944,0.140857
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","Liability Strength5",0.0837,0,0.0836696,0.45,0.905133,0.81077,1,1,0.756517,0.05,,,0.110043,,,,,0,0,0.700727,0.404463,10.2508,9.51538,19.7662,0.233802,10.2508,9.51538,0.233802,0.316918,0.301269,0.618186,0.304068,0.328228,0,0.233802,0,0.110043,0.05,0,0,0,0.400016,0,4.07355E-05,0.905133,0.81077,0.094867,0.0943625,0.110043,0,0,0.417309,0.283419
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","Liability Strength6",0.0837,0,0.0836692,0.55,0.96235,0.752836,1,1,0.833125,0.05,,,0.0521061,,,,,0,0,0.70073,0.595537,10.5167,9.24952,19.7663,0.233748,10.5167,9.24952,0.233748,0.351307,0.295939,0.647246,0.340768,0.298113,0,0.233748,0,0.0521061,0.05,0,0,0,0.599984,0,3.58542E-05,0.96235,0.752836,0.0376496,0.209514,0.0521061,0,0,0.28342,0.41731
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","Liability Strength7",0.09,0,0.0900068,0.65,0.987862,0.615897,1,1,0.887559,0.05,,,0.0180904,,,,,0,0,0.597806,0.764375,10.7436,9.04646,19.79,0.209953,10.7436,9.04646,0.209953,0.298011,0.211244,0.509255,0.268737,0.179618,0,0.209953,0,0.0180904,0.05,0,0,0,0.771395,0,-8.00279E-06,0.987862,0.615897,0.0121384,0.371965,0.0180904,0,0,0.140858,0.456948
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","Liability Strength8",0.1002,0,0.100213,0.75,0.996768,0.447193,1,1,0.92014,0.05,,,0.00463839,,,,,0,0,0.442555,0.881957,10.8756,8.94968,19.8253,0.17468,10.8756,8.94968,0.17468,0.212793,0.129281,0.342074,0.168504,0.076777,0,0.17468,0,0.00463839,0.05,0,0,0,0.883605,0,-6.53715E-05,0.996768,0.447193,0.00323179,0.549575,0.00463839,0,0,0.0522405,0.390314
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","Liability Strength9",0.1102,0,0.110233,0.85,0.999268,0.292813,1,1,0.936879,0.05,,,0.000910509,,,,,0,0,0.291903,0.948215,10.9285,8.93079,19.8593,0.140691,10.9285,8.93079,0.140691,0.138166,0.0874297,0.225595,0.0951659,0.0272899,0,0.140691,0,0.00091051,0.05,0,0,0,0.944687,0,-9.99377E-05,0.999268,0.292813,0.000731755,0.706455,0.000910509,0,0,0.0151161,0.276786
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","Liability Strength10",0.1159,0,0.115867,0.95,0.999854,0.176437,1,1,0.944547,0.05,,,0.000144044,,,,,0,0,0.176293,0.979584,10.9408,8.94457,19.8853,0.114666,10.9408,8.94457,0.114666,0.0840531,0.0737472,0.1578,0.0518569,0.0108472,0,0.114666,0,0.00014404,0.05,0,0,0,0.974635,0,-0.000104755,0.999854,0.176437,0.00014583,0.823417,0.000144044,0,0,0.00359927,0.172694
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","PLiabilitySignal1",0.0863,0,0.08626,0.149352,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.0809518,0.0809518,0,0.0809518,0,0,0,0,,0,0,0,0.0809518,0,-1.88523,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","PLiabilitySignal2",0.102,0,0.10203,0.190383,0,0,1,1,,,,,0,,,,,0,0,0,,10,10,20,0,10,10,0,0,0.116849,0.116849,0,0.116849,0,0,0,0,,0,0,0,0.116849,0,-1.15786,0,0,1,0,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","PLiabilitySignal3",0.1068,0,0.10676,0.250256,1,0.95082,1,1,0.05,0.05,,,0.95082,,,,,0,0,0,,10.0217,9.83197,19.8537,0.146312,10.0217,9.83197,0.146312,0.121759,0.157339,0.279098,0.0343339,0.159324,0,0.146312,0,0.95082,0.05,0,0,0,0.178836,0,-0.58081,1,0.95082,0,0.04918,0.95082,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","PLiabilitySignal4",0.1042,0,0.10421,0.334236,1,0.9017,1,1,0.75,0.05,,,0,,,,,0,0,0.9017,0.238286,10.0997,9.62239,19.7221,0.277882,10.0997,9.62239,0.277882,0.242535,0.160526,0.403061,0.210983,0.179832,0,0.277882,0,0,,0,0,0,0.279183,0,-0.20768,1,0.9017,0,0.0983,0,0,0,0.686838,0.214862
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","PLiabilitySignal5",0.1007,0,0.10075,0.441376,1,0.81653,1,1,0.85,0.05,,,0,,,,,0,0,0.81653,0.347555,10.2949,9.44639,19.7413,0.258719,10.2949,9.44639,0.258719,0.271032,0.181943,0.452975,0.242742,0.190876,0,0.258719,0,0,,0,0,0,0.42018,0,-0.03883,1,0.81653,0,0.18347,0,0,0,0.532741,0.283789
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","PLiabilitySignal6",0.1007,0,0.10075,0.558629,1,0.69752,1,1,0.899004,0.05,,,0,,,,,0,0,0.69752,0.477465,10.5034,9.26466,19.7681,0.231942,10.5034,9.26466,0.231942,0.272576,0.182804,0.45538,0.244559,0.174998,0,0.231942,0,0,,0,0,0,0.579827,0,0.03874,1,0.69752,0,0.30248,0,0,0,0.364479,0.333041
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","PLiabilitySignal7",0.1042,0,0.10421,0.665769,1,0.56802,1,1,0.95,0.05,,,0,,,,,0,0,0.56802,0.608615,10.6772,9.12003,19.7972,0.202804,10.6772,9.12003,0.202805,0.246893,0.164277,0.41117,0.216385,0.138331,0,0.202805,0,0,,0,0,0,0.720823,0,0.20759,1,0.56802,0,0.43198,0,0,0,0.222315,0.345705
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","PLiabilitySignal8",0.1068,0,0.10676,0.749734,1,0.45491,1,1,0.95,0.05,,,0,,,,,0,0,0.45491,0.722063,10.7935,9.02913,19.8226,0.177355,10.7935,9.02913,0.177355,0.20945,0.138841,0.348291,0.175888,0.0983927,0,0.177355,0,0,,0,0,0,0.821151,0,0.58099,1,0.45491,0,0.54509,0,0,0,0.126436,0.328474
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","PLiabilitySignal9",0.102,0,0.10203,0.809608,1,0.3698,1,1,0.95,0.05,,,0,,,,,0,0,0.3698,0.808412,10.8608,8.98104,19.8418,0.158205,10.8608,8.98104,0.158205,0.174634,0.116802,0.291436,0.139058,0.0668953,0,0.158205,0,0,,0,0,0,0.88314,0,1.15804,1,0.3698,0,0.6302,0,0,0,0.0708492,0.298951
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","PLiabilitySignal10",0.0862,0,0.08624,0.850648,1,0.31061,1,1,0.95,0.05,,,0,,,,,0,0,0.31061,0.868256,10.8969,8.95821,19.8551,0.144887,10.8969,8.95821,0.144887,0.147937,0.101253,0.24919,0.111592,0.045832,0,0.144887,0,0,,0,0,0,0.919048,0,1.88523,1,0.31061,0,0.68939,0,0,0,0.040921,0.269689
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","DLiabilitySignal1",0.0863,0,0.0862637,0.149358,0.517057,0.517057,1,1,0.513275,0.05,,,0.206432,,,,,0,0,0.310625,0.131757,9.95305,9.9228,19.8758,0.124152,9.95305,9.9228,0.124152,0.0788027,0.0778827,0.156685,0.0457349,0.0863299,0,0.124152,0,0.206432,0.05,0,0,0,0.080957,0,1.88536,0.517057,0.517057,0.482943,0,0.206432,0,0,0.269698,0.040927
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","DLiabilitySignal2",0.102,0,0.102029,0.190386,0.57016,0.57016,1,1,0.556934,0.05,,,0.200379,,,,,0,0,0.36978,0.191578,9.97602,9.88299,19.859,0.140991,9.97602,9.88299,0.140991,0.101116,0.103661,0.204777,0.0678546,0.114365,0,0.140991,0,0.200379,0.05,0,0,0,0.116854,0,1.15791,0.57016,0.57016,0.42984,0,0.200379,0,0,0.298939,0.0708417
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","DLiabilitySignal3",0.1068,0,0.106758,0.25026,0.6417,0.6417,1,1,0.613912,0.05,,,0.186813,,,,,0,0,0.454887,0.277933,10.0245,9.81106,19.8355,0.164488,10.0245,9.81106,0.164488,0.135163,0.140263,0.275426,0.101769,0.15295,0,0.164488,0,0.186813,0.05,0,0,0,0.178843,0,0.580883,0.6417,0.6417,0.3583,0,0.186813,0,0,0.328459,0.126428
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","DLiabilitySignal4",0.1042,0,0.104208,0.334228,0.729964,0.729964,1,1,0.6822,0.05,,,0.161951,,,,,0,0,0.568013,0.39138,10.116,9.68933,19.8053,0.194697,10.116,9.68933,0.194697,0.182074,0.184455,0.366529,0.147088,0.19695,0,0.194697,0,0.161951,0.05,0,0,0,0.279173,0,0.207545,0.729964,0.729964,0.270036,0,0.161951,0,0,0.345704,0.222309
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","DLiabilitySignal5",0.1008,0,0.100751,0.441373,0.823029,0.823029,1,1,0.754343,0.05,,,0.125504,,,,,0,0,0.697526,0.522535,10.2615,9.51039,19.7719,0.228083,10.2615,9.51039,0.228083,0.235995,0.222858,0.458853,0.194268,0.230277,0,0.228083,0,0.125504,0.05,0,0,0,0.420176,0,0.0387763,0.823029,0.823029,0.176971,0,0.125504,0,0,0.333044,0.364481
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","DLiabilitySignal6",0.1008,0,0.10075,0.558621,0.901258,0.901258,1,1,0.819177,0.05,,,0.0847295,,,,,0,0,0.816529,0.652438,10.4443,9.29807,19.7423,0.257668,10.4443,9.29807,0.257668,0.283899,0.237322,0.521221,0.226598,0.233986,0,0.257668,0,0.0847295,0.05,0,0,0,0.579815,0,-0.0388902,0.901258,0.901258,0.0987415,0,0.0847295,0,0,0.283794,0.532735
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","DLiabilitySignal7",0.1042,0,0.104206,0.665766,0.952144,0.952144,1,1,0.868176,0.05,,,0.0504367,,,,,0,0,0.901707,0.761713,10.6211,9.10079,19.7219,0.278078,10.6211,9.10079,0.278078,0.315863,0.222995,0.538857,0.235379,0.206508,0,0.278078,0,0.0504367,0.05,0,0,0,0.72082,0,-0.207657,0.952144,0.952144,0.0478562,0,0.0504367,0,0,0.214865,0.686842
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","DLiabilitySignal8",0.1068,0,0.106754,0.749735,0.978621,0,1,1,,,,,0,,,,,0,0,0,,10.9052,9.02138,19.9266,0.0733966,10.9052,9.02138,0.0733966,0.16541,0.0689312,0.234341,0.16541,0.0125146,0,0.0733966,0,0,,0,0,0,0.821152,0,-0.580993,0.978621,0,0.0213786,0.978621,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","DLiabilitySignal9",0.102,0,0.102024,0.80961,0.990577,0,1,1,,,,,0,,,,,0,0,0,,10.9163,9.00942,19.9257,0.0742933,10.9163,9.00942,0.0742933,0.111876,0.0703444,0.18222,0.111876,0.00938453,0,0.0742933,0,0,,0,0,0,0.883143,0,-1.15802,0.990577,0,0.00942283,0.990577,0,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Margin","4.441E-15","1","4","DLiabilitySignal10",0.0863,0,0.0862547,0.850647,0.995674,0,1,1,,,,,0,,,,,0,0,0,,10.921,9.00433,19.9253,0.0746756,10.921,9.00433,0.0746756,0.0791047,0.071223,0.150328,0.0791047,0.00763598,0,0.0746756,0,0,,0,0,0,0.91905,0,-1.88533,0.995674,0,0.00432571,0.995674,0,0,0,0,0
