"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Margin","1.776E-15","2.988E-10","5","All",1,0,1,0.499992,0.70495,0.246366,1,1,0.430905,0.05,,,0.13067,,,,,0.0163494,0.0168536,0.080206,0.497428,10.2873,9.37919,19.6665,0.333518,10.2873,9.37919,0.333518,0.191427,0.23264,0.424067,0.181253,0.176802,0,0.333518,0,0.13067,0.05,0.0174931,0.0179973,0.00228735,0.499991,0,-1.85688E-05,0.70495,0.246366,0.29505,0.458584,0.13067,0.0163494,0.0168536,0.0403091,0.0398965
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Margin","1.776E-15","2.988E-10","5","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Margin","1.776E-15","2.988E-10","5","DisputeArises",1,0,1,0.499992,0.70495,0.246366,1,1,0.430905,0.05,,,0.13067,,,,,0.0163494,0.0168536,0.080206,0.497428,10.2873,9.37919,19.6665,0.333518,10.2873,9.37919,0.333518,0.191427,0.23264,0.424067,0.181253,0.176802,0,0.333518,0,0.13067,0.05,0.0174931,0.0179973,0.00228735,0.499991,0,-1.85688E-05,0.70495,0.246366,0.29505,0.458584,0.13067,0.0163494,0.0168536,0.0403091,0.0398965
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Margin","1.776E-15","2.988E-10","5","PFiles",0.7049,0,0.70495,0.625529,1,0.34948,1,1,0.430905,0.05,,,0.185361,,,,,0.0231923,0.0239075,0.113775,0.497428,10.4075,9.11936,19.5269,0.473109,10.4075,9.11936,0.473109,0.271547,0.276109,0.547656,0.257115,0.196899,0,0.473109,0,0.185361,0.05,0.0248146,0.0255299,0.00324469,0.655356,0,0.486198,1,0.34948,0,0.65052,0.185361,0.0231923,0.0239075,0.0571801,0.0565948
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Margin","1.776E-15","2.988E-10","5","DAnswers",0.2464,0,0.246366,0.390118,1,1,1,1,0.430905,0.05,,,0.530391,,,,,0.0663622,0.0684087,0.325554,0.497428,9.86314,9.34152,19.2047,0.795333,9.86314,9.34152,0.795333,0.439474,0.332896,0.77237,0.39818,0.426258,0,0.795333,0,0.530391,0.05,0.0710043,0.0730509,0.00928433,0.351366,0,2.20528,1,1,0,0,0.530391,0.0663622,0.0684087,0.163614,0.16194
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Margin","1.776E-15","2.988E-10","5","Litigated",0.2464,0,0.246366,0.390118,1,1,1,1,0.430905,0.05,,,0.530391,,,,,0.0663622,0.0684087,0.325554,0.497428,9.86314,9.34152,19.2047,0.795333,9.86314,9.34152,0.795333,0.439474,0.332896,0.77237,0.39818,0.426258,0,0.795333,0,0.530391,0.05,0.0710043,0.0730509,0.00928433,0.351366,0,2.20528,1,1,0,0,0.530391,0.0663622,0.0684087,0.163614,0.16194
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Margin","1.776E-15","2.988E-10","5","Not Litigated",0.7536,0,0.753634,0.53591,0.608497,0,1,1,,,,,0,,,,,0,0,0,,10.4259,9.3915,19.8175,0.182549,10.4259,9.3915,0.182549,0.110339,0.199866,0.310206,0.110339,0.0952533,0,0.182549,0,0,,0,0,0,0.548577,0,-0.72094,0.608497,0,0.391503,0.608497,0,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Margin","1.776E-15","2.988E-10","5","Settles",0.1307,0,0.13067,0.294362,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,9.75,9.65,19.4,0.6,9.75,9.65,0.6,0.272337,0.277368,0.549705,0.0953179,0.34671,0,0.6,0,1,0.05,0,0,0,0.221895,0,1.25275,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Margin","1.776E-15","2.988E-10","5","Tried",0.0802,0,0.0802056,0.498191,1,1,1,1,0.919267,0.05,,,0,,,,,0,0,1,0.497428,9.89528,8.90472,18.8,1.2,9.89528,8.90472,1.2,0.717607,0.430477,1.14808,0.909666,0.606115,0,1.2,0,0,,0,0,0,0.497414,0,3.67763,1,1,0,0,0,0,0,0.502572,0.497428
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Margin","1.776E-15","2.988E-10","5","PWins",0.0399,0,0.0398965,0.610947,1,1,1,1,0.92833,0.05,,,0,,,,,0,0,1,1,10.6217,8.17833,18.8,1.2,10.6217,8.17833,1.2,1.15979,0.27923,1.43902,1.65903,0.167538,0,1.2,0,0,,0,0,0,0.661881,0,3.67821,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 2 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Margin","1.776E-15","2.988E-10","5","DWins",0.0403,0,0.0403091,0.386589,1,1,1,1,0.910298,0.05,,,0,,,,,0,0,1,0,9.17632,9.62368,18.8,1.2,9.17632,9.62368,1.2,0.279947,0.580176,0.860123,0.167968,1.0402,0,1.2,0,0,,0,0,0,0.33463,0,3.67705,1,1,0,0,0,0,0,1,0
