"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Margin","9.909E-06","4.268","3","All",1,0,1,0.499992,0.39924,0.038261,1,1,0.219014,0.169081,,,0.0262266,,,,,0.0103056,0.000871189,0.000858,0.680359,10.127,9.60947,19.7365,0.26353,1000.03,999.533,0.26353,0.0629567,0.383031,0.445988,0.0599104,0.320535,0,0.26353,0,0.0262266,0.176446,0.0103056,0.000871189,0,0.499991,0,-1.85688E-05,0.39924,0.038261,0.60076,0.360979,0.0262266,0.0103056,0.000871189,0.00027413,0.0005835
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Margin","9.909E-06","4.268","3","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Margin","9.909E-06","4.268","3","DisputeArises",1,0,1,0.499992,0.39924,0.038261,1,1,0.219014,0.169081,,,0.0262266,,,,,0.0103056,0.000871189,0.000858,0.680359,10.127,9.60947,19.7365,0.26353,1000.03,999.533,0.26353,0.0629567,0.383031,0.445988,0.0599104,0.320535,0,0.26353,0,0.0262266,0.176446,0.0103056,0.000871189,0,0.499991,0,-1.85688E-05,0.39924,0.038261,0.60076,0.360979,0.0262266,0.0103056,0.000871189,0.00027413,0.0005835
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Margin","9.909E-06","4.268","3","PFiles",0.3992,0,0.39924,0.764917,1,0.0958345,1,1,0.219014,0.169081,,,0.0656913,,,,,0.0258129,0.00218212,0.002148,0.680359,10.3181,9.02181,19.3399,0.660078,1000.06,998.831,0.660078,0.157691,0.538997,0.696688,0.150061,0.382459,0,0.660078,0,0.0656913,0.176446,0.0258129,0.00218212,0,0.831952,0,0.912725,1,0.0958345,0,0.904165,0.0656913,0.0258129,0.00218212,0.00068663,0.0014615
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Margin","9.909E-06","4.268","3","DAnswers",0.0383,0,0.038261,0.503459,1,1,1,1,0.219014,0.169081,,,0.685466,,,,,0.269349,0.0227697,0.022415,0.680359,9.54552,9.22758,18.7731,1.2269,999.691,999.044,1.2269,0.386988,0.718532,1.10552,0.307368,1.0474,0,1.2269,0,0.685466,0.176446,0.269349,0.0227697,0,0.504946,0,4.6028,1,1,0,0,0.685466,0.269349,0.0227697,0.0071647,0.0152501
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Margin","9.909E-06","4.268","3","Litigated",0.0383,0,0.038261,0.503459,1,1,1,1,0.219014,0.169081,,,0.685466,,,,,0.269349,0.0227697,0.022415,0.680359,9.54552,9.22758,18.7731,1.2269,999.691,999.044,1.2269,0.386988,0.718532,1.10552,0.307368,1.0474,0,1.2269,0,0.685466,0.176446,0.269349,0.0227697,0,0.504946,0,4.6028,1,1,0,0,0.685466,0.269349,0.0227697,0.0071647,0.0152501
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Margin","9.909E-06","4.268","3","Not Litigated",0.9617,0,0.961739,0.499854,0.37534,0,1,1,,,,,0,,,,,0,0,0,,10.1501,9.62466,19.7748,0.225204,1000.04,999.553,0.225204,0.0500657,0.369684,0.419749,0.0500657,0.291618,0,0.225204,0,0,,0,0,0,0.499793,0,-0.183133,0.37534,0,0.62466,0.37534,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Margin","9.909E-06","4.268","3","Settles",0.0262,0,0.0262266,0.489626,1,1,1,1,0.139134,0.213758,,,1,,,,,0,0,0,,9.57645,9.22355,18.8,1.2,999.737,999.275,1.2,0.384323,0.674956,1.05928,0.294159,0.94729,0,1.2,0,1,0.176446,0,0,0,0.485036,0,4.05958,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Margin","9.909E-06","4.268","3","Tried",0.0009,0,0.000857613,0.625275,1,1,1,1,0.65,0.05,,,0,,,,,0,0,1,0.680359,9.48036,8.11964,17.6,2.4,999.34,989.19,2.4,1.19883,0.980696,2.17952,1.76172,1.53512,0,2.4,0,0,,0,0,0,0.681533,0,7.05481,1,1,0,0,0,0,0,0.319641,0.680359
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Margin","9.909E-06","4.268","3","PWins",0.0006,0,0.000583484,0.681519,1,1,1,1,0.65,0.05,,,0,,,,,0,0,1,1,9.8,7.8,17.6,2.4,999.908,984.99,2.4,1.43764,0.914831,2.35247,2.24798,1.0978,0,2.4,0,0,,0,0,0,0.762359,0,6.96517,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0 Moderately Risk Averse Fee Rule Margin","9.909E-06","4.268","3","DWins",0.0003,0,0.000274128,0.505561,1,1,1,1,0.65,0.05,,,0,,,,,0,0,1,0,8.8,8.8,17.6,2.4,998.13,998.13,2.4,0.690505,1.12089,1.81139,0.726707,2.46596,0,2.4,0,0,,0,0,0,0.509495,0,7.2456,1,1,0,0,0,0,0,1,0
