"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","-1.705E-13","532","All",1,0,1,0.499999,1,1,1,1,0.514017,0.47945,,,0.887735,,,,,0,0,0.112265,0.500008,10.4571,9.4595,1000.09,999.448,0.0834199,0.139095,0.138089,0.277184,0.0831961,0.0843004,0,0,0.887735,0.498641,0,0,0,0.5,0,-3.36759E-06,1,1,0,0,0.887735,0,0,0.0561314,0.0561333
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","-1.705E-13","532","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","-1.705E-13","532","DisputeArises",1,0,1,0.499999,1,1,1,1,0.514017,0.47945,,,0.887735,,,,,0,0,0.112265,0.500008,10.4571,9.4595,1000.09,999.448,0.0834199,0.139095,0.138089,0.277184,0.0831961,0.0843004,0,0,0.887735,0.498641,0,0,0,0.5,0,-3.36759E-06,1,1,0,0,0.887735,0,0,0.0561314,0.0561333
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","-1.705E-13","532","PFiles",1,0,1,0.499999,1,1,1,1,0.514017,0.47945,,,0.887735,,,,,0,0,0.112265,0.500008,10.4571,9.4595,1000.09,999.448,0.0834199,0.139095,0.138089,0.277184,0.0831961,0.0843004,0,0,0.887735,0.498641,0,0,0,0.5,0,-3.36759E-06,1,1,0,0,0.887735,0,0,0.0561314,0.0561333
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","-1.705E-13","532","DAnswers",1,0,1,0.499999,1,1,1,1,0.514017,0.47945,,,0.887735,,,,,0,0,0.112265,0.500008,10.4571,9.4595,1000.09,999.448,0.0834199,0.139095,0.138089,0.277184,0.0831961,0.0843004,0,0,0.887735,0.498641,0,0,0,0.5,0,-3.36759E-06,1,1,0,0,0.887735,0,0,0.0561314,0.0561333
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","-1.705E-13","532","Litigated",1,0,1,0.499999,1,1,1,1,0.514017,0.47945,,,0.887735,,,,,0,0,0.112265,0.500008,10.4571,9.4595,1000.09,999.448,0.0834199,0.139095,0.138089,0.277184,0.0831961,0.0843004,0,0,0.887735,0.498641,0,0,0,0.5,0,-3.36759E-06,1,1,0,0,0.887735,0,0,0.0561314,0.0561333
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","-1.705E-13","532","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","-1.705E-13","532","Settles",0.8877,0,0.887735,0.499999,1,1,1,1,0.491719,0.505563,,,1,,,,,0,0,0,,10.4611,9.46386,1000.09,999.469,0.075,0.119434,0.120792,0.240225,0.0586539,0.0600851,0,0,1,0.498641,0,0,0,0.499999,0,-0.0181328,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","-1.705E-13","532","Tried",0.1123,0,0.112265,0.500003,1,1,1,1,0.690338,0.27296,,,0,,,,,0,0,1,0.500008,10.425,9.42499,1000.06,999.277,0.15,0.294566,0.274866,0.569433,0.277264,0.275783,0,0,0,,0,0,0,0.500005,0,0.143356,1,1,0,0,0,0,0,0.499992,0.500008
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0 Moderately Risk Averse Noise 0.25,0.25","-1.705E-13","532","PWins",0.0561,0,0.0561333,0.515292,1,1,1,1,0.70227,0.283429,,,0,,,,,0,0,1,1,10.925,8.925,1000.16,998.585,0.15,0.54973,0.0393953,0.589125,0.551564,0.00295465,0,0,0,,0,0,0,0.52527,0,0.143382,1,1,0,0,0,0,0,0,1
