"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,2","0","1326","All",1,0,1,0.500004,0.841548,0.675187,1,1,0.686717,0.109069,,,0.186505,,,,,0.0427218,0.160606,0.275048,0.759474,10.4192,9.27073,10.4192,9.27073,0.310025,0.288026,0.15004,0.438066,0.222828,0.115125,0,0,0.186505,0.13035,0.0478751,0.165759,0.0103065,0.500004,0,1.79226E-05,0.841548,0.675187,0.158452,0.166361,0.186505,0.0427218,0.160606,0.0661561,0.208892
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,2","0","1326","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,2","0","1326","DisputeArises",1,0,1,0.500004,0.841548,0.675187,1,1,0.686717,0.109069,,,0.186505,,,,,0.0427218,0.160606,0.275048,0.759474,10.4192,9.27073,10.4192,9.27073,0.310025,0.288026,0.15004,0.438066,0.222828,0.115125,0,0,0.186505,0.13035,0.0478751,0.165759,0.0103065,0.500004,0,1.79226E-05,0.841548,0.675187,0.158452,0.166361,0.186505,0.0427218,0.160606,0.0661561,0.208892
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,2","0","1326","PFiles",0.8415,0,0.841548,0.569958,1,0.802315,1,1,0.686717,0.109069,,,0.221621,,,,,0.0507658,0.190845,0.326836,0.759474,10.4982,9.13342,10.4982,9.13342,0.368398,0.342258,0.167254,0.509512,0.264783,0.125764,0,0,0.221621,0.13035,0.0568893,0.196969,0.0122471,0.583112,0,0.242414,1,0.802315,0,0.197685,0.221621,0.0507658,0.190845,0.0786124,0.248223
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,2","0","1326","DAnswers",0.6752,0,0.675187,0.535668,1,1,1,1,0.686717,0.109069,,,0.276227,,,,,0.0632741,0.237869,0.407366,0.759474,10.4115,9.16629,10.4115,9.16629,0.42221,0.36716,0.180419,0.547579,0.270596,0.152545,0,0,0.276227,0.13035,0.0709064,0.245501,0.0152647,0.539821,0,0.552797,1,1,0,0,0.276227,0.0632741,0.237869,0.097982,0.309384
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,2","0","1326","Litigated",0.6752,0,0.675187,0.535668,1,1,1,1,0.686717,0.109069,,,0.276227,,,,,0.0632741,0.237869,0.407366,0.759474,10.4115,9.16629,10.4115,9.16629,0.42221,0.36716,0.180419,0.547579,0.270596,0.152545,0,0,0.276227,0.13035,0.0709064,0.245501,0.0152647,0.539821,0,0.552797,1,1,0,0,0.276227,0.0632741,0.237869,0.097982,0.309384
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,2","0","1326","Not Litigated",0.3248,0,0.324813,0.425869,0.512175,0,1,1,,,,,0,,,,,0,0,0,,10.4353,9.48782,10.4353,9.48782,0.0768263,0.123532,0.0868909,0.210423,0.123532,0.0373389,0,0,0,,0,0,0,0.417237,0,-1.14904,0.512175,0,0.487825,0.512175,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,2","0","1326","Settles",0.1865,0,0.186505,0.252578,1,1,1,1,0.12787,0.13283,,,1,,,,,0,0,0,,9.98035,9.71965,9.98035,9.71965,0.3,0.218025,0.154194,0.372219,0.0624414,0.156286,0,0,1,0.13035,0,0,0,0.167578,0,-0.548197,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,2","0","1326","Tried",0.275,0,0.275048,0.662888,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,0.759474,10.5373,8.86268,10.5373,8.86268,0.6,0.507311,0.232282,0.739592,0.430531,0.21678,0,0,0,,0,0,0,0.712047,0,1.66233,1,1,0,0,0,0,0,0.240526,0.759474
"FSA Costs Multiplier 1 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,2","0","1326","PWins",0.2089,0,0.208892,0.733564,1,1,1,1,0.9,0.1,,,0,,,,,0,0,1,1,10.85,8.55,10.85,8.55,0.6,0.639534,0.12157,0.761104,0.562614,0.0182355,0,0,0,,0,0,0,0.810466,0,1.84727,1,1,0,0,0,0,0,0,1
