"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,2","0","566","All",1,0,1,0.500004,1,1,1,1,0.55732,0.1,,,0.41255,,,,,0,0,0.58745,0.821902,10.4787,9.40221,10.4787,9.40221,0.119059,0.182768,0.110521,0.293289,0.106487,0.0984227,0,0,0.41255,0.1,0,0,0,0.500004,0,1.79226E-05,1,1,0,0,0.41255,0,0,0.104624,0.482826
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,2","0","566","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,2","0","566","DisputeArises",1,0,1,0.500004,1,1,1,1,0.55732,0.1,,,0.41255,,,,,0,0,0.58745,0.821902,10.4787,9.40221,10.4787,9.40221,0.119059,0.182768,0.110521,0.293289,0.106487,0.0984227,0,0,0.41255,0.1,0,0,0,0.500004,0,1.79226E-05,1,1,0,0,0.41255,0,0,0.104624,0.482826
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,2","0","566","PFiles",1,0,1,0.500004,1,1,1,1,0.55732,0.1,,,0.41255,,,,,0,0,0.58745,0.821902,10.4787,9.40221,10.4787,9.40221,0.119059,0.182768,0.110521,0.293289,0.106487,0.0984227,0,0,0.41255,0.1,0,0,0,0.500004,0,1.79226E-05,1,1,0,0,0.41255,0,0,0.104624,0.482826
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,2","0","566","DAnswers",1,0,1,0.500004,1,1,1,1,0.55732,0.1,,,0.41255,,,,,0,0,0.58745,0.821902,10.4787,9.40221,10.4787,9.40221,0.119059,0.182768,0.110521,0.293289,0.106487,0.0984227,0,0,0.41255,0.1,0,0,0,0.500004,0,1.79226E-05,1,1,0,0,0.41255,0,0,0.104624,0.482826
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,2","0","566","Litigated",1,0,1,0.500004,1,1,1,1,0.55732,0.1,,,0.41255,,,,,0,0,0.58745,0.821902,10.4787,9.40221,10.4787,9.40221,0.119059,0.182768,0.110521,0.293289,0.106487,0.0984227,0,0,0.41255,0.1,0,0,0,0.500004,0,1.79226E-05,1,1,0,0,0.41255,0,0,0.104624,0.482826
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,2","0","566","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,2","0","566","Settles",0.4125,0,0.41255,0.203681,1,1,1,1,0.1,0.1,,,1,,,,,0,0,0,,10.0625,9.8625,10.0625,9.8625,0.075,0.120959,0.112777,0.233737,0.0166319,0.105729,0,0,1,0.1,0,0,0,0.120296,0,-0.944144,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,2","0","566","Tried",0.5875,0,0.58745,0.708103,1,1,1,1,0.878483,0.1,,,0,,,,,0,0,1,0.821902,10.771,9.07896,10.771,9.07896,0.15,0.226175,0.108936,0.335111,0.169589,0.0932919,0,0,0,,0,0,0,0.766663,0,0.663077,1,1,0,0,0,0,0,0.178098,0.821902
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Noise 0.5,2","0","566","PWins",0.4828,0,0.482826,0.763931,1,1,1,1,0.88691,0.1,,,0,,,,,0,0,1,1,10.9625,8.8875,10.9625,8.8875,0.15,0.270462,0.0315764,0.302039,0.20616,0.00118412,0,0,0,,0,0,0,0.842038,0,0.747989,1,1,0,0,0,0,0,0,1
