Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.03697873666955681,0.10981789407641811
D Doesn't Answer,False Negatives,Values,0.6,0
D Doesn't Answer,False Negatives,Probabilities,0.4401015299823046,0.3217316567130887
Settles,False Negatives,Values,1.5,1.3,0
Settles,False Negatives,Probabilities,0.008671688948288661,0.006042948928020176,0.06194371442708388
P Abandons,False Negatives,Values,1.6,0
P Abandons,False Negatives,Probabilities,0.0026026421056838034,0.0026150168817140737
D Defaults,False Negatives,Values,0.6,0
D Defaults,False Negatives,Probabilities,0.002777929895525569,0.0014699212570966078
P Loses,False Negatives,Values,2.2,0
P Loses,False Negatives,Probabilities,0.0008517297400679133,0.0015747030690759453
P Wins,False Negatives,Values,1.2,0
P Wins,False Negatives,Probabilities,0.0019667067810294424,0.0008531805250437546
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.10981789407641811,0.03697873666955681
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.3217316567130887,0.4401015299823046
Settles,False Positives,Values,0.8999999999999999,0.7,0
Settles,False Positives,Probabilities,0.04412732126455471,0.017816393162529195,0.014714637876308842
P Abandons,False Positives,Values,0.6,0
P Abandons,False Positives,Probabilities,0.0026150168817140737,0.0026026421056838034
D Defaults,False Positives,Values,1.6,0.6000000000000001
D Defaults,False Positives,Probabilities,0.0014699212570966078,0.002777929895525569
P Loses,False Positives,Values,1.2,0.19999999999999996
P Loses,False Positives,Probabilities,0.0015747030690759453,0.0008517297400679133
P Wins,False Positives,Values,2.2,1.2000000000000002
P Wins,False Positives,Probabilities,0.0008531805250437546,0.0019667067810294424
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.10981789407641811,0.03697873666955681
D Doesn't Answer,Total Expenditures,Values,0.6,0.6
D Doesn't Answer,Total Expenditures,Probabilities,0.3217316567130887,0.4401015299823046
Settles,Total Expenditures,Values,1.2,1.2
Settles,Total Expenditures,Probabilities,0.06194371442708388,0.014714637876308842
P Abandons,Total Expenditures,Values,1.2,1.2
P Abandons,Total Expenditures,Probabilities,0.0026150168817140737,0.0026026421056838034
D Defaults,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
D Defaults,Total Expenditures,Probabilities,0.0014699212570966078,0.002777929895525569
P Loses,Total Expenditures,Values,2.4,2.4
P Loses,Total Expenditures,Probabilities,0.0015747030690759453,0.0008517297400679133
P Wins,Total Expenditures,Values,2.4000000000000004,2.4000000000000004
P Wins,Total Expenditures,Probabilities,0.0008531805250437546,0.0019667067810294424
