Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.05259745700801652,0.25970496157262607
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.2860389907306962,0.05926142066683772
Settles,False Negatives,Values,1.2,1,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.0195040308414043,0.013810931678352479,0.061604294566036846,0.12215722198125417
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.0032223406576630553,0.007473026983005995
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.014531160698324561,0.006265950882979556
P Loses,False Negatives,Values,1.6,0
P Loses,False Negatives,Probabilities,0.014973106216389616,0.0301589293421013
P Wins,False Negatives,Values,0.6,0
P Wins,False Negatives,Probabilities,0.033711600653597136,0.014984575520716244
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.25970496157262607,0.05259745700801652
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.05926142066683772,0.2860389907306962
Settles,False Positives,Values,1,0.6,0.4,0
Settles,False Positives,Probabilities,0.013810857432270757,0.061606153526937386,0.04674021102204598,0.09491925708579364
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.007473026983005995,0.0032223406576630553
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.006265950882979556,0.014531160698324561
P Loses,False Positives,Values,0.6,0
P Loses,False Positives,Probabilities,0.0301589293421013,0.014973106216389616
P Wins,False Positives,Values,1.6,0.6000000000000001
P Wins,False Positives,Probabilities,0.014984575520716244,0.033711600653597136
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.25970496157262607,0.05259745700801652
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.05926142066683772,0.2860389907306962
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6
Settles,Total Expenditures,Probabilities,0.013810857432270757,0.061604294566036846,0.10834636454898339,0.033314962519756776
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.007473026983005995,0.0032223406576630553
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.006265950882979556,0.014531160698324561
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.0301589293421013,0.014973106216389616
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.014984575520716244,0.033711600653597136
