Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.061195978389613354,0.2103076472538425
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.16562793007947862,0.04835815913933002
Settles,False Negatives,Values,1.2,1.1,1,0.8,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.0032893539033534615,0.0004908488153787021,0.02488088732983904,0.021815111200267943,0.18984923988409533,0.205850277199985
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.012117339729340683,0.018365867518635257
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.013000840244972035,0.009791918953147702
P Loses,False Negatives,Values,1.6,0
P Loses,False Negatives,Probabilities,0.0023440483194165163,0.004986618847909398
P Wins,False Negatives,Values,0.6,0
P Wins,False Negatives,Probabilities,0.005382335154722119,0.002345598036668301
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.2103076472538425,0.061195978389613354
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.04835815913933002,0.16562793007947862
Settles,False Positives,Values,1,0.8,0.6,0.5,0.4,0
Settles,False Positives,Probabilities,0.035000733125567125,0.021815648387034103,0.13702589389455827,0.0014164108928843675,0.010591590899940825,0.24032544113293422
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.018365867518635257,0.012117339729340683
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.009791918953147702,0.013000840244972035
P Loses,False Positives,Values,0.6,0
P Loses,False Positives,Probabilities,0.004986618847909398,0.0023440483194165163
P Wins,False Positives,Values,1.6,0.6000000000000001
P Wins,False Positives,Probabilities,0.002345598036668301,0.005382335154722119
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.2103076472538425,0.061195978389613354
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.04835815913933002,0.16562793007947862
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6
Settles,Total Expenditures,Probabilities,0.05681638151260121,0.21166435108436332,0.14903389568738362,0.02866109004857122
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.018365867518635257,0.012117339729340683
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.009791918953147702,0.013000840244972035
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.004986618847909398,0.0023440483194165163
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.002345598036668301,0.005382335154722119
