Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.06456218512401804,0.22960067132565584
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.19687358834312335,0.056384504934895927
Settles,False Negatives,Values,1.2,1.1,1,0.8,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.0044641231545511475,0.0006661519637282414,0.02153849527129434,0.01480311117161046,0.16477530686984113,0.1788142121334832
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.011340844462835368,0.017811696877036813
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.013471663376166452,0.010065482321371435
P Loses,False Negatives,Values,1.6,0
P Loses,False Negatives,Probabilities,0.0023380695054707186,0.004990497686085462
P Wins,False Negatives,Values,0.6,0
P Wins,False Negatives,Probabilities,0.005160373807840085,0.002339021670990294
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.22960067132565584,0.06456218512401804
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.056384504934895927,0.19687358834312335
Settles,False Positives,Values,1,0.8,0.6,0.5,0.4,0
Settles,False Positives,Probabilities,0.03066384203412345,0.014803475691201783,0.11705032054646677,0.0019222719260573644,0.014374301935634047,0.2062471884310253
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.017811696877036813,0.011340844462835368
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.010065482321371435,0.013471663376166452
P Loses,False Positives,Values,0.6,0
P Loses,False Positives,Probabilities,0.004990497686085462,0.0023380695054707186
P Wins,False Positives,Values,1.6,0.6000000000000001
P Wins,False Positives,Probabilities,0.002339021670990294,0.005160373807840085
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.22960067132565584,0.06456218512401804
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.056384504934895927,0.19687358834312335
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6
Settles,Total Expenditures,Probabilities,0.045467317725325244,0.1795784180414515,0.13334689440815806,0.026668770389573722
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.017811696877036813,0.011340844462835368
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.010065482321371435,0.013471663376166452
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.004990497686085462,0.0023380695054707186
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.002339021670990294,0.005160373807840085
