Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.05240295677065829,0.19119077898981524
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.21481059795427995,0.0630130555177452
Settles,False Negatives,Values,1.2,1.1,1,0.8,0.6000000000000001,0
Settles,False Negatives,Probabilities,0.00420215750775322,0.0008478297720177615,0.027412630345283632,0.018840323309322404,0.14870960058842042,0.21163109434734606
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.00943802180598876,0.014543967958200189
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.01610914428350927,0.011858100550440865
P Loses,False Negatives,Values,1.6,0
P Loses,False Negatives,Probabilities,0.0023550671962206822,0.005415337698885941
P Wins,False Negatives,Values,0.6,0
P Wins,False Negatives,Probabilities,0.0048655835170254265,0.0023537518870857983
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.19119077898981524,0.05240295677065829
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.0630130555177452,0.21481059795427995
Settles,False Positives,Values,1,0.8,0.6,0.5,0.4,0
Settles,False Positives,Probabilities,0.02729497182708571,0.018840787243347715,0.14897313524095748,0.00244652790589119,0.014075672130063987,0.20001254152279743
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.014543967958200189,0.00943802180598876
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.011858100550440865,0.01610914428350927
P Loses,False Positives,Values,0.6,0
P Loses,False Positives,Probabilities,0.005415337698885941,0.0023550671962206822
P Wins,False Positives,Values,1.6,0.6000000000000001
P Wins,False Positives,Probabilities,0.0023537518870857983,0.0048655835170254265
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.19119077898981524,0.05240295677065829
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.0630130555177452,0.21481059795427995
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001,0.6,0.6
Settles,Total Expenditures,Probabilities,0.04613575907043345,0.16754992389774298,0.16549533527691263,0.03246261762505462
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.014543967958200189,0.00943802180598876
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.011858100550440865,0.01610914428350927
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.005415337698885941,0.0023550671962206822
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,0.0023537518870857983,0.0048655835170254265
