"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","POffer1Action1","DOffer1Action1","POffer1Action2","DOffer1Action2","POffer1Action3","DOffer1Action3","POffer1Action4","DOffer1Action4","POffer1Action5","DOffer1Action5","POffer1Action6","DOffer1Action6","POffer1Action7","DOffer1Action7","POffer1Action8","DOffer1Action8","POffer1Action9","DOffer1Action9","POffer1Action10","DOffer1Action10","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","PLiabilitySignal9","PLiabilitySignal10","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","DLiabilitySignal9","DLiabilitySignal10","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Specification-Baseline__Cost-1__Fee-American__Starts-50","0","4.086E-10","12837","All",1,0,1,0.499997,0.808947,0.435768,1,1,0.684339,0.05,,,0.19148,1,0,0,0,0,0,0,0,0,0,0,0.0485311,0,0.229586,0,0.328528,0,0.201874,0,0.0834408,,,,,0,0,0.352327,0.438874,10.3578,9.34981,19.7076,0.292405,10.3578,9.34981,0.292405,0.249677,0.216434,0.46611,0.216934,0.189417,0,0.292405,0,0,0,0,0,0.0834408,0.05,0,0,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,0.808947,0.435768,0.191053,0.373179,0.0834408,0,0,0.1977,0.154627
"Specification-Baseline__Cost-1__Fee-American__Starts-50","0","4.086E-10","12837","NoDispute",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Specification-Baseline__Cost-1__Fee-American__Starts-50","0","4.086E-10","12837","DisputeArises",1,0,1,0.499997,0.808947,0.435768,1,1,0.684339,0.05,,,0.19148,1,0,0,0,0,0,0,0,0,0,0,0.0485311,0,0.229586,0,0.328528,0,0.201874,0,0.0834408,,,,,0,0,0.352327,0.438874,10.3578,9.34981,19.7076,0.292405,10.3578,9.34981,0.292405,0.249677,0.216434,0.46611,0.216934,0.189417,0,0.292405,0,0,0,0,0,0.0834408,0.05,0,0,0,0.499993,0,-4.60693E-05,0.08045,0.09768,0.10618,0.1081,0.1076,0.1076,0.1081,0.10618,0.09768,0.08043,0.0804506,0.0976783,0.10618,0.108096,0.107602,0.107601,0.108094,0.106176,0.0976736,0.0804476,0.808947,0.435768,0.191053,0.373179,0.0834408,0,0,0.1977,0.154627
"Specification-Baseline__Cost-1__Fee-American__Starts-50","0","4.086E-10","12837","PFiles",0.8089,0,1,0.536779,1,0.538685,1,1,0.684339,0.05,,,0.19148,1,0,0,0,0,0,0,0,0,0,0,0.0485311,0,0.229586,0,0.328528,0,0.201874,0,0.103147,,,,,0,0,0.435538,0.438874,10.4423,9.19625,19.6385,0.361464,10.4423,9.19625,0.361464,0.308644,0.223028,0.531672,0.268168,0.189631,0,0.361464,0,0,0,0,0,0.103147,0.05,0,0,0,0.573558,0,0.355804,0,0,0.115282,0.13363,0.133012,0.133012,0.13363,0.131257,0.12075,0.0994255,0.0500593,0.068098,0.0842199,0.0977416,0.109167,0.118945,0.12615,0.127649,0.119159,0.0988113,1,0.538685,0,0.461315,0.103147,0,0,0.244392,0.191146
"Specification-Baseline__Cost-1__Fee-American__Starts-50","0","4.086E-10","12837","DAnswers",0.4358,0,1,0.45706,1,1,1,1,0.684339,0.05,,,0.19148,1,0,0,0,0,0,0,0,0,0,0,0.0485311,0,0.229586,0,0.328528,0,0.201874,0,0.19148,,,,,0,0,0.80852,0.438874,10.0931,9.36431,19.4574,0.542556,10.0931,9.36431,0.542556,0.367203,0.316431,0.683634,0.292064,0.337387,0,0.542556,0,0,0,0,0,0.19148,0.05,0,0,0,0.414119,0,1.40844,0,0,0.19148,0.20383,0.176604,0.144236,0.111635,0.0815637,0.0556957,0.0349558,0.0929287,0.126415,0.156343,0.181445,0.202655,0.220806,0.0194072,0,0,0,1,1,0,0,0.19148,0,0,0.453682,0.354838
"Specification-Baseline__Cost-1__Fee-American__Starts-50","0","4.086E-10","12837","Litigated",0.4358,0,1,0.45706,1,1,1,1,0.684339,0.05,,,0.19148,1,0,0,0,0,0,0,0,0,0,0,0.0485311,0,0.229586,0,0.328528,0,0.201874,0,0.19148,,,,,0,0,0.80852,0.438874,10.0931,9.36431,19.4574,0.542556,10.0931,9.36431,0.542556,0.367203,0.316431,0.683634,0.292064,0.337387,0,0.542556,0,0,0,0,0,0.19148,0.05,0,0,0,0.414119,0,1.40844,0,0,0.19148,0.20383,0.176604,0.144236,0.111635,0.0815637,0.0556957,0.0349558,0.0929287,0.126415,0.156343,0.181445,0.202655,0.220806,0.0194072,0,0,0,1,1,0,0,0.19148,0,0,0.453682,0.354838
"Specification-Baseline__Cost-1__Fee-American__Starts-50","0","4.086E-10","12837","Not Litigated",0.5642,0,1,0.533158,0.661393,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,10.5622,9.33861,19.9008,0.099209,10.5622,9.33861,0.099209,0.158908,0.139204,0.298112,0.158908,0.0751371,0,0.099209,0,0,0,0,0,0,,0,0,0,0.566316,0,-1.08785,0.142583,0.17312,0.0403011,0.0341654,0.0543068,0.0793056,0.10537,0.125192,0.130105,0.115551,0.0708135,0.0754842,0.0674382,0.0514476,0.0341907,0.0201714,0.176588,0.188178,0.173109,0.142579,0.661393,0,0.338607,0.661393,0,0,0,0,0
"Specification-Baseline__Cost-1__Fee-American__Starts-50","0","4.086E-10","12837","Settles",0.0834,0,1,0.370715,1,1,1,1,0.05,0.05,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,0,0,0,,9.9,9.8,19.7,0.3,9.9,9.8,0.3,0.151714,0.265572,0.417286,0.0303428,0.29213,0,0.3,0,0,0,0,0,1,0.05,0,0,0,0.241429,0,-0.22095,0,0,1,0,0,0,0,0,0,0,0.172956,0.202763,0.20378,0.178846,0.13927,0.0973022,0.00508313,0,0,0,1,1,0,0,1,0,0,0,0
"Specification-Baseline__Cost-1__Fee-American__Starts-50","0","4.086E-10","12837","Tried",0.3523,0,1,0.477508,1,1,1,1,0.834568,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0.0600245,0,0.283959,0,0.406333,0,0.249684,0,0,,,,,0,0,1,0.438874,10.1389,9.26113,19.4,0.6,10.1389,9.26113,0.6,0.418237,0.328476,0.746713,0.354047,0.348105,0,0.6,0,0,0,0,0,0,,0,0,0,0.455017,0,1.79432,0,0,0,0.252103,0.218429,0.178395,0.138073,0.10088,0.068886,0.0432343,0.0739761,0.108334,0.145109,0.18206,0.217667,0.250055,0.0227996,0,0,0,1,1,0,0,0,0,0,0.561126,0.438874
"Specification-Baseline__Cost-1__Fee-American__Starts-50","0","4.086E-10","12837","PWins",0.1546,0,1,0.549683,1,1,1,1,0.862515,0.05,,,0,1,0,0,0,0,0,0,0,0,0,0,0.0322278,0,0.188644,0,0.400875,0,0.378254,0,0,,,,,0,0,1,1,10.7,8.7,19.4,0.6,10.7,8.7,0.6,0.700634,0.17981,0.880444,0.731015,0.0539429,0,0.6,0,0,0,0,0,0,,0,0,0,0.599366,0,1.89185,0,0,0,0.135357,0.163928,0.17801,0.173282,0.151054,0.117508,0.080861,0.024682,0.0517583,0.0976126,0.166387,0.257637,0.363364,0.0385591,0,0,0,1,1,0,0,0,0,0,0,1
