Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.015106878018643338,0.41798312198135706
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.4693425133760173,0.02100471332168795
Settles,False Negatives,Values,0.8,0
Settles,False Negatives,Probabilities,0.010159100732243957,0.030234843195250244
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.001039704445822985,0.030069166141966613
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.004094738244513432,0.0004523801302876474
P Loses,False Negatives,Values,2.2,0
P Loses,False Negatives,Probabilities,4.729139616634801E-05,0.00020912881006287363
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,4.7291396220663563E-05,0.00020912880976055345
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.41798312198135706,0.015106878018643338
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.02100471332168795,0.4693425133760173
Settles,False Positives,Values,0.8,0
Settles,False Positives,Probabilities,0.030234843195250244,0.010159100732243957
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.030069166141966613,0.001039704445822985
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.0004523801302876474,0.004094738244513432
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.00020912881006287363,4.729139616634801E-05
P Wins,False Positives,Values,2.2,1.2000000000000002
P Wins,False Positives,Probabilities,4.7291396220663563E-05,0.00020912880976055345
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.41798312198135706,0.015106878018643338
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.02100471332168795,0.4693425133760173
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
Settles,Total Expenditures,Probabilities,0.030234843195250244,0.010159100732243957
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.030069166141966613,0.001039704445822985
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.0004523801302876474,0.004094738244513432
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.00020912881006287363,4.729139616634801E-05
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,4.7291396220663563E-05,0.00020912880976055345
