Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.015106878018643364,0.41798312198135756
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0
D Doesn't Answer,False Negatives,Probabilities,0.46934251337601823,0.02100471332168798
Settles,False Negatives,Values,0.8,0
Settles,False Negatives,Probabilities,0.010159100732243975,0.03023484319525027
P Abandons,False Negatives,Values,1.3,0
P Abandons,False Negatives,Probabilities,0.0010397044458229868,0.030069166141966638
D Defaults,False Negatives,Values,0.30000000000000004,0
D Defaults,False Negatives,Probabilities,0.004094738244513438,0.0004523801302876483
P Loses,False Negatives,Values,2.2,0
P Loses,False Negatives,Probabilities,4.7291396166348084E-05,0.00020912881006287395
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,4.7291396220663624E-05,0.00020912880976055382
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.41798312198135756,0.015106878018643364
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.02100471332168798,0.46934251337601823
Settles,False Positives,Values,0.8,0
Settles,False Positives,Probabilities,0.03023484319525027,0.010159100732243975
P Abandons,False Positives,Values,0.3,0
P Abandons,False Positives,Probabilities,0.030069166141966638,0.0010397044458229868
D Defaults,False Positives,Values,1.3,0.30000000000000004
D Defaults,False Positives,Probabilities,0.0004523801302876483,0.004094738244513438
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.00020912881006287395,4.7291396166348084E-05
P Wins,False Positives,Values,2.2,1.2000000000000002
P Wins,False Positives,Probabilities,4.7291396220663624E-05,0.00020912880976055382
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.41798312198135756,0.015106878018643364
D Doesn't Answer,Total Expenditures,Values,0.30000000000000004,0.30000000000000004
D Doesn't Answer,Total Expenditures,Probabilities,0.02100471332168798,0.46934251337601823
Settles,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
Settles,Total Expenditures,Probabilities,0.03023484319525027,0.010159100732243975
P Abandons,Total Expenditures,Values,0.6,0.6
P Abandons,Total Expenditures,Probabilities,0.030069166141966638,0.0010397044458229868
D Defaults,Total Expenditures,Values,0.6000000000000001,0.6000000000000001
D Defaults,Total Expenditures,Probabilities,0.0004523801302876483,0.004094738244513438
P Loses,Total Expenditures,Values,1.2,1.2
P Loses,Total Expenditures,Probabilities,0.00020912881006287395,4.7291396166348084E-05
P Wins,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
P Wins,Total Expenditures,Probabilities,4.7291396220663624E-05,0.00020912880976055382
