Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.3251780730035304,0.34887752492558305
D Doesn't Answer,False Negatives,Values,0.6,0
D Doesn't Answer,False Negatives,Probabilities,0.16869369794416747,0.14960463780124053
Settles,False Negatives,Values,1.5,1.4,1.3,1.2,1.1,0
Settles,False Negatives,Probabilities,8.270370726424218E-06,0.00032967509723279406,0.005132140652836613,1.6910277367950238E-05,3.5741828095351336E-06,0.0010185739384520336
P Abandons,False Negatives,Values,1.6,0
P Abandons,False Negatives,Probabilities,0.0001579574611740529,0.0004936585292249456
D Defaults,False Negatives,Values,0.6,0
D Defaults,False Negatives,Probabilities,0.00047782379266345093,5.017541671784099E-06
P Loses,False Negatives,Values,4,0
P Loses,False Negatives,Probabilities,2.2726126751995284E-07,1.0049793895416367E-06
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,2.2726126778096906E-07,1.0049793880888215E-06
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.34887752492558305,0.3251780730035304
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.14960463780124053,0.16869369794416747
Settles,False Positives,Values,1.1,1,0.8999999999999999,0.8,0.7,0.10000000000000009,0
Settles,False Positives,Probabilities,0.00019438760035644904,8.99271467781935E-05,0.00027363246765062916,1.0829495814021136E-05,0.00044979722785274155,3.5741828095351336E-06,0.005486996398163782
P Abandons,False Positives,Values,0.6,0
P Abandons,False Positives,Probabilities,0.0004936585292249456,0.0001579574611740529
D Defaults,False Positives,Values,1.6,0.6000000000000001
D Defaults,False Positives,Probabilities,5.017541671784099E-06,0.00047782379266345093
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,1.0049793895416367E-06,2.2726126751995284E-07
P Wins,False Positives,Values,4,3
P Wins,False Positives,Probabilities,2.2726126778096906E-07,1.0049793880888215E-06
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.34887752492558305,0.3251780730035304
D Doesn't Answer,Total Expenditures,Values,0.6,0.6
D Doesn't Answer,Total Expenditures,Probabilities,0.14960463780124053,0.16869369794416747
Settles,Total Expenditures,Values,1.2000000000000002,1.2000000000000002,1.2,1.2
Settles,Total Expenditures,Probabilities,0.00019438760035644904,3.5741828095351336E-06,0.0008241863380955855,0.005486996398163782
P Abandons,Total Expenditures,Values,1.2,1.2
P Abandons,Total Expenditures,Probabilities,0.0004936585292249456,0.0001579574611740529
D Defaults,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
D Defaults,Total Expenditures,Probabilities,5.017541671784099E-06,0.00047782379266345093
P Loses,Total Expenditures,Values,2.4000000000000004,2.4000000000000004
P Loses,Total Expenditures,Probabilities,1.0049793895416367E-06,2.2726126751995284E-07
P Wins,Total Expenditures,Values,2.4000000000000004,2.4000000000000004
P Wins,Total Expenditures,Probabilities,2.2726126778096906E-07,1.0049793880888215E-06
