Filter,Assessment,Data Type
No Dispute Arises,False Negatives,Values,
No Dispute Arises,False Negatives,Probabilities,
P Doesn't File,False Negatives,Values,1,0
P Doesn't File,False Negatives,Probabilities,0.015106878018643369,0.41798312198135784
D Doesn't Answer,False Negatives,Values,0.6,0
D Doesn't Answer,False Negatives,Probabilities,0.47155622559747196,0.02156672600252963
Settles,False Negatives,Values,1.5,0
Settles,False Negatives,Probabilities,0.003276674066851265,0.04427074822285376
P Abandons,False Negatives,Values,1.6,0
P Abandons,False Negatives,Probabilities,0.004834844847954768,0.013789995663614269
D Defaults,False Negatives,Values,0.6,0
D Defaults,False Negatives,Probabilities,0.0025486895402213714,0.0017750767149385966
P Loses,False Negatives,Values,4,0
P Loses,False Negatives,Probabilities,0.0003426042839677259,0.00047494875077090524
P Wins,False Negatives,Values,0,0
P Wins,False Negatives,Probabilities,0.0001400276407689975,0.0023334386680585613
No Dispute Arises,False Positives,Values,
No Dispute Arises,False Positives,Probabilities,
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0.41798312198135784,0.015106878018643369
D Doesn't Answer,False Positives,Values,1,0
D Doesn't Answer,False Positives,Probabilities,0.02156672600252963,0.47155622559747196
Settles,False Positives,Values,0.7,0
Settles,False Positives,Probabilities,0.04427074822285376,0.003276674066851265
P Abandons,False Positives,Values,0.6,0
P Abandons,False Positives,Probabilities,0.013789995663614269,0.004834844847954768
D Defaults,False Positives,Values,1.6,0.6000000000000001
D Defaults,False Positives,Probabilities,0.0017750767149385966,0.0025486895402213714
P Loses,False Positives,Values,0,0
P Loses,False Positives,Probabilities,0.00047494875077090524,0.0003426042839677259
P Wins,False Positives,Values,4,3
P Wins,False Positives,Probabilities,0.0001400276407689975,0.0023334386680585613
No Dispute Arises,Total Expenditures,Values,
No Dispute Arises,Total Expenditures,Probabilities,
P Doesn't File,Total Expenditures,Values,0,0
P Doesn't File,Total Expenditures,Probabilities,0.41798312198135784,0.015106878018643369
D Doesn't Answer,Total Expenditures,Values,0.6,0.6
D Doesn't Answer,Total Expenditures,Probabilities,0.02156672600252963,0.47155622559747196
Settles,Total Expenditures,Values,1.2,1.2
Settles,Total Expenditures,Probabilities,0.04427074822285376,0.003276674066851265
P Abandons,Total Expenditures,Values,1.2,1.2
P Abandons,Total Expenditures,Probabilities,0.013789995663614269,0.004834844847954768
D Defaults,Total Expenditures,Values,1.2000000000000002,1.2000000000000002
D Defaults,Total Expenditures,Probabilities,0.0017750767149385966,0.0025486895402213714
P Loses,Total Expenditures,Values,2.4000000000000004,2.4000000000000004
P Loses,Total Expenditures,Probabilities,0.00047494875077090524,0.0003426042839677259
P Wins,Total Expenditures,Values,2.4000000000000004,2.4000000000000004
P Wins,Total Expenditures,Probabilities,0.0001400276407689975,0.0023334386680585613
