"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 D More Risk Averse","5.684E-14","0.9721","43","All",1,0,1,0.499995,0.904762,0,1,1,,,,,0,,,,,0,0,0,,10.3619,9.09524,19.4571,0.542857,1000.09,999.837,0.542857,0.452386,0.319044,0.77143,0.452386,0.210474,0,0.542857,0,0,,0,0,0,0.499994,0,7.5023E-06,0.904762,0,0.0952381,0.904762,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 D More Risk Averse","5.684E-14","0.9721","43","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 D More Risk Averse","5.684E-14","0.9721","43","DisputeArises",1,0,1,0.499995,0.904762,0,1,1,,,,,0,,,,,0,0,0,,10.3619,9.09524,19.4571,0.542857,1000.09,999.837,0.542857,0.452386,0.319044,0.77143,0.452386,0.210474,0,0.542857,0,0,,0,0,0,0.499994,0,7.5023E-06,0.904762,0,0.0952381,0.904762,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 D More Risk Averse","5.684E-14","0.9721","43","PFiles",0.9048,0,0.904762,0.499995,1,0,1,1,,,,,0,,,,,0,0,0,,10.4,9,19.4,0.6,1000.1,999.82,0.6,0.500006,0.299996,0.800002,0.500006,0.179998,0,0.6,0,0,,0,0,0,0.499994,0,7.5023E-06,1,0,0,1,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 D More Risk Averse","5.684E-14","0.9721","43","DAnswers",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 D More Risk Averse","5.684E-14","0.9721","43","Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 D More Risk Averse","5.684E-14","0.9721","43","Not Litigated",1,0,1,0.499995,0.904762,0,1,1,,,,,0,,,,,0,0,0,,10.3619,9.09524,19.4571,0.542857,1000.09,999.837,0.542857,0.452386,0.319044,0.77143,0.452386,0.210474,0,0.542857,0,0,,0,0,0,0.499994,0,7.5023E-06,0.904762,0,0.0952381,0.904762,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 D More Risk Averse","5.684E-14","0.9721","43","Settles",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 D More Risk Averse","5.684E-14","0.9721","43","Tried",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 D More Risk Averse","5.684E-14","0.9721","43","PWins",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 D More Risk Averse","5.684E-14","0.9721","43","DWins",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 D More Risk Averse","5.684E-14","0.9721","43","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 D More Risk Averse","5.684E-14","0.9721","43","Rounds1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 D More Risk Averse","5.684E-14","0.9721","43","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 D More Risk Averse","5.684E-14","0.9721","43","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 D More Risk Averse","5.684E-14","0.9721","43","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 D More Risk Averse","5.684E-14","0.9721","43","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 D More Risk Averse","5.684E-14","0.9721","43","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 D More Risk Averse","5.684E-14","0.9721","43","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 D More Risk Averse","5.684E-14","0.9721","43","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 D More Risk Averse","5.684E-14","0.9721","43","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 0.5 D More Risk Averse","5.684E-14","0.9721","43","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
