"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","All",1,0,1,0.5,0.70094,0.0751279,1,1,0.292409,0.375476,,,0.0695262,,,,,0.00222555,0.00114807,0.001707,1,10.2297,9.30259,10.2297,9.30259,0.467689,0.237645,0.275716,0.513361,0.127933,0.128593,0,0,0.0695262,0.329808,0.00248634,0.00140886,0.00052159,1,0,0,0.70094,0.0751279,0.29906,0.625812,0.0695262,0.00222555,0.00114807,0,0.0017065
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","DisputeArises",1,0,1,0.5,0.70094,0.0751279,1,1,0.292409,0.375476,,,0.0695262,,,,,0.00222555,0.00114807,0.001707,1,10.2297,9.30259,10.2297,9.30259,0.467689,0.237645,0.275716,0.513361,0.127933,0.128593,0,0,0.0695262,0.329808,0.00248634,0.00140886,0.00052159,1,0,0,0.70094,0.0751279,0.29906,0.625812,0.0695262,0.00222555,0.00114807,0,0.0017065
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","PFiles",0.7009,0,0.70094,0.5,1,0.107182,1,1,0.292409,0.375476,,,0.0991899,,,,,0.00317509,0.00163789,0.002435,1,10.3277,9.00504,10.3277,9.00504,0.66723,0.339038,0.337357,0.676395,0.182517,0.169905,0,0,0.0991899,0.329808,0.00354715,0.00200996,0.000744129,1,0,0,1,0.107182,0,0.892818,0.0991899,0.00317509,0.00163789,0,0.0024346
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","DAnswers",0.0751,0,0.0751279,0.5,1,1,1,1,0.292409,0.375476,,,0.925438,,,,,0.0296235,0.0152815,0.022715,1,9.7257,9.04705,9.7257,9.04705,1.22726,0.665276,0.592414,1.25769,0.583036,0.470089,0,0,0.925438,0.329808,0.0330948,0.0187528,0.00694269,1,0,0,1,1,0,0,0.925438,0.0296235,0.0152815,0,0.0227147
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","Litigated",0.0751,0,0.0751279,0.5,1,1,1,1,0.292409,0.375476,,,0.925438,,,,,0.0296235,0.0152815,0.022715,1,9.7257,9.04705,9.7257,9.04705,1.22726,0.665276,0.592414,1.25769,0.583036,0.470089,0,0,0.925438,0.329808,0.0330948,0.0187528,0.00694269,1,0,0,1,1,0,0,0.925438,0.0296235,0.0152815,0,0.0227147
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","Not Litigated",0.9249,0,0.924872,0.5,0.676647,0,1,1,,,,,0,,,,,0,0,0,,10.2707,9.32335,10.2707,9.32335,0.405988,0.202909,0.24999,0.452899,0.0909651,0.100853,0,0,0,,0,0,0,1,0,0,0.676647,0,0.323353,0.676647,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","Settles",0.0695,0,0.0695262,0.5,1,1,1,1,0.278016,0.381601,,,1,,,,,0,0,0,,9.72981,9.07019,9.72981,9.07019,1.2,0.632835,0.567165,1.2,0.409051,0.330247,0,0,1,0.329808,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","Tried",0.0017,0,0.00170651,0.5,1,1,1,1,0.506925,0.314918,,,0,,,,,0,0,1,1,9.47597,8.12403,9.47597,8.12403,2.4,2.08093,1.63471,3.71564,7.72326,6.09638,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","PWins",0.0017,0,0.00170651,0.5,1,1,1,1,0.506925,0.314918,,,0,,,,,0,0,1,1,9.47597,8.12403,9.47597,8.12403,2.4,2.08093,1.63471,3.71564,7.72326,6.09638,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","DWins",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","Abandoned",0.0039,0,0.0038952,0.5,1,1,1,1,0.455335,0.29268,,,0,,,,,0.571356,0.294738,0,,9.76169,9.03831,9.76169,9.03831,1.2,0.624116,0.586466,1.21058,0.560357,0.501259,0,0,0,,0.638309,0.361691,0.133906,1,0,0,1,1,0,0,0,0.571356,0.294738,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","Rounds1",0.0746,0,0.0746063,0.5,1,1,1,1,0.291815,0.376291,,,0.931908,,,,,0.0298306,0.0153883,0.022873,1,9.72448,9.04807,9.72448,9.04807,1.22745,0.664562,0.593256,1.25782,0.581199,0.470309,0,0,0.931908,0.329808,0.0298306,0.0153883,0,1,0,0,1,1,0,0,0.931908,0.0298306,0.0153883,0,0.0228735
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","Truly Liable",1,0,1,0.5,0.70094,0.0751279,1,1,0.292409,0.375476,,,0.0695262,,,,,0.00222555,0.00114807,0.001707,1,10.2297,9.30259,10.2297,9.30259,0.467689,0.237645,0.275716,0.513361,0.127933,0.128593,0,0,0.0695262,0.329808,0.00248634,0.00140886,0.00052159,1,0,0,0.70094,0.0751279,0.29906,0.625812,0.0695262,0.00222555,0.00114807,0,0.0017065
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","Truly Not Liable",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","AllCount",2929,0,2929,0.5,2053.05,220.05,2929,2929,0.292409,0.375476,,,203.642,,,,,6.51863,3.36268,4.99836,1660,10.2297,9.30259,10.2297,9.30259,0.467689,0.237645,0.275716,0.513361,0.127933,0.128593,0,0,203.642,0.329808,7.2825,4.12655,1.52774,2929,0,0,2053.05,220.05,875.947,1833,203.642,6.51863,3.36268,0,4.99836
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","Liability Strength1",1,0,1,0.5,0.70094,0.0751279,1,1,0.292409,0.375476,,,0.0695262,,,,,0.00222555,0.00114807,0.001707,1,10.2297,9.30259,10.2297,9.30259,0.467689,0.237645,0.275716,0.513361,0.127933,0.128593,0,0,0.0695262,0.329808,0.00248634,0.00140886,0.00052159,1,0,0,0.70094,0.0751279,0.29906,0.625812,0.0695262,0.00222555,0.00114807,0,0.0017065
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","PLiabilitySignal1",1,0,1,0.5,0.70094,0.0751279,1,1,0.292409,0.375476,,,0.0695262,,,,,0.00222555,0.00114807,0.001707,1,10.2297,9.30259,10.2297,9.30259,0.467689,0.237645,0.275716,0.513361,0.127933,0.128593,0,0,0.0695262,0.329808,0.00248634,0.00140886,0.00052159,1,0,0,0.70094,0.0751279,0.29906,0.625812,0.0695262,0.00222555,0.00114807,0,0.0017065
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","DLiabilitySignal1",1,0,1,0.5,0.70094,0.0751279,1,1,0.292409,0.375476,,,0.0695262,,,,,0.00222555,0.00114807,0.001707,1,10.2297,9.30259,10.2297,9.30259,0.467689,0.237645,0.275716,0.513361,0.127933,0.128593,0,0,0.0695262,0.329808,0.00248634,0.00140886,0.00052159,1,0,0,0.70094,0.0751279,0.29906,0.625812,0.0695262,0.00222555,0.00114807,0,0.0017065
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","MutOptLiability5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","MutOptLiability4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","MutOptLiability3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","MutOptLiability2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 2 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","MutOptLiability1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
