"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","All",1,0,1,0.5,1,1,1,1,0.57981,0.459492,,,0.419032,,,,,0,0,0.580968,1,10.4539,9.42754,10.4539,9.42754,0.118573,0.104308,0.0861093,0.190418,0.0232864,0.0206116,0,0,0.419032,0.46828,0,0,0,1,0,0,1,1,0,0,0.419032,0,0,0,0.580968
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","DisputeArises",1,0,1,0.5,1,1,1,1,0.57981,0.459492,,,0.419032,,,,,0,0,0.580968,1,10.4539,9.42754,10.4539,9.42754,0.118573,0.104308,0.0861093,0.190418,0.0232864,0.0206116,0,0,0.419032,0.46828,0,0,0,1,0,0,1,1,0,0,0.419032,0,0,0,0.580968
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","PFiles",1,0,1,0.5,1,1,1,1,0.57981,0.459492,,,0.419032,,,,,0,0,0.580968,1,10.4539,9.42754,10.4539,9.42754,0.118573,0.104308,0.0861093,0.190418,0.0232864,0.0206116,0,0,0.419032,0.46828,0,0,0,1,0,0,1,1,0,0,0.419032,0,0,0,0.580968
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","DAnswers",1,0,1,0.5,1,1,1,1,0.57981,0.459492,,,0.419032,,,,,0,0,0.580968,1,10.4539,9.42754,10.4539,9.42754,0.118573,0.104308,0.0861093,0.190418,0.0232864,0.0206116,0,0,0.419032,0.46828,0,0,0,1,0,0,1,1,0,0,0.419032,0,0,0,0.580968
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","Litigated",1,0,1,0.5,1,1,1,1,0.57981,0.459492,,,0.419032,,,,,0,0,0.580968,1,10.4539,9.42754,10.4539,9.42754,0.118573,0.104308,0.0861093,0.190418,0.0232864,0.0206116,0,0,0.419032,0.46828,0,0,0,1,0,0,1,1,0,0,0.419032,0,0,0,0.580968
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","Settles",0.419,0,0.419032,0.5,1,1,1,1,0.458656,0.477903,,,1,,,,,0,0,0,,10.4308,9.49422,10.4308,9.49422,0.075,0.0826165,0.0464165,0.129033,0.0127593,0.0063868,0,0,1,0.46828,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","Tried",0.581,0,0.580968,0.5,1,1,1,1,0.667194,0.446213,,,0,,,,,0,0,1,1,10.4706,9.37944,10.4706,9.37944,0.15,0.119954,0.114738,0.234693,0.0308793,0.0308715,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 0.5 Risk Neutral Fee Rule Reverse 68 Damages Dispute","3","PWins",0.581,0,0.580968,0.5,1,1,1,1,0.667194,0.446213,,,0,,,,,0,0,1,1,10.4706,9.37944,10.4706,9.37944,0.15,0.119954,0.114738,0.234693,0.0308793,0.0308715,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
