"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","6","All",1,0,1,0.5,1,1,1,1,0.5305,0.510877,,,0.806678,,,,,0,0,0.193322,1,10.4295,9.39155,1000.09,999.453,0.178998,0.126058,0.0968293,0.222888,0.0304243,0.021714,0,0,0.806678,0.526373,0,0,0,1,0,0,1,1,0,0,0.806678,0,0,0,0.193322
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","6","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","6","DisputeArises",1,0,1,0.5,1,1,1,1,0.5305,0.510877,,,0.806678,,,,,0,0,0.193322,1,10.4295,9.39155,1000.09,999.453,0.178998,0.126058,0.0968293,0.222888,0.0304243,0.021714,0,0,0.806678,0.526373,0,0,0,1,0,0,1,1,0,0,0.806678,0,0,0,0.193322
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","6","PFiles",1,0,1,0.5,1,1,1,1,0.5305,0.510877,,,0.806678,,,,,0,0,0.193322,1,10.4295,9.39155,1000.09,999.453,0.178998,0.126058,0.0968293,0.222888,0.0304243,0.021714,0,0,0.806678,0.526373,0,0,0,1,0,0,1,1,0,0,0.806678,0,0,0,0.193322
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","6","DAnswers",1,0,1,0.5,1,1,1,1,0.5305,0.510877,,,0.806678,,,,,0,0,0.193322,1,10.4295,9.39155,1000.09,999.453,0.178998,0.126058,0.0968293,0.222888,0.0304243,0.021714,0,0,0.806678,0.526373,0,0,0,1,0,0,1,1,0,0,0.806678,0,0,0,0.193322
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","6","Litigated",1,0,1,0.5,1,1,1,1,0.5305,0.510877,,,0.806678,,,,,0,0,0.193322,1,10.4295,9.39155,1000.09,999.453,0.178998,0.126058,0.0968293,0.222888,0.0304243,0.021714,0,0,0.806678,0.526373,0,0,0,1,0,0,1,1,0,0,0.806678,0,0,0,0.193322
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","6","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","6","Settles",0.8067,0,0.806678,0.5,1,1,1,1,0.504157,0.548589,,,1,,,,,0,0,0,,10.4514,9.39863,1000.1,999.469,0.15,0.106152,0.0830136,0.189166,0.0201702,0.0143076,0,0,1,0.526373,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","6","Tried",0.1933,0,0.193322,0.5,1,1,1,1,0.640424,0.353514,,,0,,,,,0,0,1,1,10.338,9.36202,1000.07,999.386,0.3,0.20912,0.154478,0.363599,0.073212,0.0526188,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 0.5 Moderately Risk Averse Fee Rule Reverse 68 Damages Dispute","6","PWins",0.1933,0,0.193322,0.5,1,1,1,1,0.640424,0.353514,,,0,,,,,0,0,1,1,10.338,9.36202,1000.07,999.386,0.3,0.20912,0.154478,0.363599,0.073212,0.0526188,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
