"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5","All",1,0,1,0.499992,0.70495,0.296583,1,1,0.491264,0.228152,,,0.169715,,,,,0.0159457,0.0492362,0.058266,0.431551,10.4107,9.42156,1000.07,999.293,0.16771,0.152784,0.156324,0.309108,0.12816,0.108908,0,0,0.169715,0.246667,0.0176559,0.0509464,0.00342053,0.499991,0,-1.85688E-05,0.70495,0.296583,0.29505,0.408367,0.169715,0.0159457,0.0492362,0.0331211,0.0251447
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5","DisputeArises",1,0,1,0.499992,0.70495,0.296583,1,1,0.491264,0.228152,,,0.169715,,,,,0.0159457,0.0492362,0.058266,0.431551,10.4107,9.42156,1000.07,999.293,0.16771,0.152784,0.156324,0.309108,0.12816,0.108908,0,0,0.169715,0.246667,0.0176559,0.0509464,0.00342053,0.499991,0,-1.85688E-05,0.70495,0.296583,0.29505,0.408367,0.169715,0.0159457,0.0492362,0.0331211,0.0251447
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5","PFiles",0.7049,0,0.70495,0.625529,1,0.420715,1,1,0.491264,0.228152,,,0.240748,,,,,0.0226196,0.0698435,0.082652,0.431551,10.5826,9.17946,1000.09,998.998,0.237903,0.21673,0.167851,0.384581,0.1818,0.100589,0,0,0.240748,0.246667,0.0250456,0.0722696,0.00485216,0.655356,0,0.486198,1,0.420715,0,0.579285,0.240748,0.0226196,0.0698435,0.0469837,0.0356687
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5","DAnswers",0.2966,0,0.296583,0.427489,1,1,1,1,0.491264,0.228152,,,0.572234,,,,,0.0537645,0.166011,0.196457,0.431551,10.2145,9.42657,1000.01,999.259,0.358937,0.293537,0.225672,0.519209,0.210511,0.213097,0,0,0.572234,0.246667,0.0595311,0.171778,0.0115331,0.402423,0,1.96642,1,1,0,0,0.572234,0.0537645,0.166011,0.111676,0.0847812
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5","Litigated",0.2966,0,0.296583,0.427489,1,1,1,1,0.491264,0.228152,,,0.572234,,,,,0.0537645,0.166011,0.196457,0.431551,10.2145,9.42657,1000.01,999.259,0.358937,0.293537,0.225672,0.519209,0.210511,0.213097,0,0,0.572234,0.246667,0.0595311,0.171778,0.0115331,0.402423,0,1.96642,1,1,0,0,0.572234,0.0537645,0.166011,0.111676,0.0847812
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5","Not Litigated",0.7034,0,0.703417,0.530562,0.580547,0,1,1,,,,,0,,,,,0,0,0,,10.4935,9.41945,1000.09,999.308,0.0870821,0.0934374,0.127085,0.220523,0.0934374,0.0649786,0,0,0,,0,0,0,0.541128,0,-0.829134,0.580547,0,0.419453,0.580547,0,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5","Settles",0.1697,0,0.169715,0.371374,1,1,1,1,0.197857,0.295476,,,1,,,,,0,0,0,,10.0967,9.60333,1000.01,999.645,0.3,0.214885,0.231743,0.446627,0.0992201,0.215683,0,0,1,0.246667,0,0,0,0.326778,0,1.05979,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5","Tried",0.0583,0,0.0582658,0.451862,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.431551,10.1125,9.28751,999.932,998.745,0.6,0.408018,0.286076,0.694093,0.372191,0.32734,0,0,0,,0,0,0,0.431168,0,4.08604,1,1,0,0,0,0,0,0.568449,0.431551
"FSA Costs Multiplier 1 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5","PWins",0.0251,0,0.0251447,0.572138,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,1,10.7632,8.6368,1000.14,997.24,0.6,0.755726,0.134343,0.89007,0.805527,0.0403029,0,0,0,,0,0,0,0.607478,0,4.17008,1,1,0,0,0,0,0,0,1
