"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Margin","5","All",1,0,1,0.499992,0.49999,0.0680039,1,1,0.285964,0.05,,,0.0435667,,,,,0.0132027,0.00133602,0.008234,0.642584,10.1386,9.51071,10.1386,9.51071,0.350677,0.107134,0.368076,0.47521,0.113781,0.305842,0,0,0.0435667,0.05,0.0140351,0.00216841,0.00166478,0.499991,0,-1.85688E-05,0.49999,0.0680039,0.50001,0.431986,0.0435667,0.0132027,0.00133602,0.00294285,0.0052908
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Margin","5","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Margin","5","DisputeArises",1,0,1,0.499992,0.49999,0.0680039,1,1,0.285964,0.05,,,0.0435667,,,,,0.0132027,0.00133602,0.008234,0.642584,10.1386,9.51071,10.1386,9.51071,0.350677,0.107134,0.368076,0.47521,0.113781,0.305842,0,0,0.0435667,0.05,0.0140351,0.00216841,0.00166478,0.499991,0,-1.85688E-05,0.49999,0.0680039,0.50001,0.431986,0.0435667,0.0132027,0.00133602,0.00294285,0.0052908
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Margin","5","PFiles",0.5,0,0.49999,0.723349,1,0.13601,1,1,0.285964,0.05,,,0.0871351,,,,,0.026406,0.00267209,0.016468,0.642584,10.2772,9.0214,10.2772,9.0214,0.701368,0.214273,0.517314,0.731587,0.227567,0.392843,0,0,0.0871351,0.05,0.0280708,0.00433691,0.00332963,0.781148,0,0.736614,1,0.13601,0,0.86399,0.0871351,0.026406,0.00267209,0.00588582,0.0105819
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Margin","5","DAnswers",0.068,0,0.0680039,0.443947,1,1,1,1,0.285964,0.05,,,0.64065,,,,,0.194147,0.0196462,0.121077,0.642584,9.49736,9.15734,9.49736,9.15734,1.34529,0.546483,0.609418,1.1559,0.644228,0.971893,0,0,0.64065,0.05,0.206387,0.0318866,0.0244807,0.419851,0,3.93231,1,1,0,0,0.64065,0.194147,0.0196462,0.0432748,0.0778019
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Margin","5","Litigated",0.068,0,0.0680039,0.443947,1,1,1,1,0.285964,0.05,,,0.64065,,,,,0.194147,0.0196462,0.121077,0.642584,9.49736,9.15734,9.49736,9.15734,1.34529,0.546483,0.609418,1.1559,0.644228,0.971893,0,0,0.64065,0.05,0.206387,0.0318866,0.0244807,0.419851,0,3.93231,1,1,0,0,0.64065,0.194147,0.0196462,0.0432748,0.0778019
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Margin","5","Not Litigated",0.932,0,0.931996,0.504081,0.463506,0,1,1,,,,,0,,,,,0,0,0,,10.1854,9.53649,10.1854,9.53649,0.278104,0.075077,0.350466,0.425543,0.075077,0.257243,0,0,0,,0,0,0,0.505838,0,-0.286944,0.463506,0,0.536494,0.463506,0,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Margin","5","Settles",0.0436,0,0.0435667,0.391355,1,1,1,1,0.05,0.05,,,1,,,,,0,0,0,,9.45,9.35,9.45,9.35,1.2,0.42635,0.533319,0.959669,0.277127,0.826645,0,0,1,0.05,0,0,0,0.344077,0,3.33216,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Margin","5","Tried",0.0082,0,0.00823368,0.598748,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,0.642584,9.67623,7.92377,9.67623,7.92377,2.4,1.48674,0.78374,2.27048,3.2553,1.47562,0,0,0,,0,0,0,0.643546,0,5.94821,1,1,0,0,0,0,0,0.357416,0.642584
"FSA Costs Multiplier 4 Fee Shifting Multiplier 1.5 Risk Neutral Fee Rule Margin","5","PWins",0.0053,0,0.00529083,0.66492,1,1,1,1,0.95,0.05,,,0,,,,,0,0,1,1,10.3299,7.27009,10.3299,7.27009,2.4,1.9896,0.593426,2.58303,4.72355,0.712111,0,0,0,,0,0,0,0.740312,0,5.88211,1,1,0,0,0,0,0,0,1
