"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5","All",1,0,1,0.499992,1,1,1,1,0.547436,0.448032,,,0.676467,,,,,0.0263055,0,0.297227,0.506616,10.448,9.45475,1000.08,999.411,0.0972921,0.155614,0.147623,0.303237,0.0985213,0.101693,0,0,0.676467,0.511318,0.0263055,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.676467,0.0263055,0,0.146647,0.15058
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5","DisputeArises",1,0,1,0.499992,1,1,1,1,0.547436,0.448032,,,0.676467,,,,,0.0263055,0,0.297227,0.506616,10.448,9.45475,1000.08,999.411,0.0972921,0.155614,0.147623,0.303237,0.0985213,0.101693,0,0,0.676467,0.511318,0.0263055,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.676467,0.0263055,0,0.146647,0.15058
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5","PFiles",1,0,1,0.499992,1,1,1,1,0.547436,0.448032,,,0.676467,,,,,0.0263055,0,0.297227,0.506616,10.448,9.45475,1000.08,999.411,0.0972921,0.155614,0.147623,0.303237,0.0985213,0.101693,0,0,0.676467,0.511318,0.0263055,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.676467,0.0263055,0,0.146647,0.15058
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5","DAnswers",1,0,1,0.499992,1,1,1,1,0.547436,0.448032,,,0.676467,,,,,0.0263055,0,0.297227,0.506616,10.448,9.45475,1000.08,999.411,0.0972921,0.155614,0.147623,0.303237,0.0985213,0.101693,0,0,0.676467,0.511318,0.0263055,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.676467,0.0263055,0,0.146647,0.15058
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5","Litigated",1,0,1,0.499992,1,1,1,1,0.547436,0.448032,,,0.676467,,,,,0.0263055,0,0.297227,0.506616,10.448,9.45475,1000.08,999.411,0.0972921,0.155614,0.147623,0.303237,0.0985213,0.101693,0,0,0.676467,0.511318,0.0263055,0,0,0.499991,0,-1.85688E-05,1,1,0,0,0.676467,0.0263055,0,0.146647,0.15058
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5","Settles",0.6765,0,0.676467,0.510014,1,1,1,1,0.466701,0.555934,,,1,,,,,0,0,0,,10.4738,9.45118,1000.09,999.468,0.075,0.141217,0.143048,0.284265,0.0744071,0.0765294,0,0,1,0.511318,0,0,0,0.512231,0,-1.08573,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5","Tried",0.2972,0,0.297227,0.504616,1,1,1,1,0.739807,0.237681,,,0,,,,,0,0,1,0.506616,10.4321,9.41793,1000.06,999.23,0.15,0.199198,0.161009,0.360207,0.162012,0.157495,0,0,0,,0,0,0,0.506656,0,2.41693,1,1,0,0,0,0,0,0.493384,0.506616
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1 Moderately Risk Averse Fee Rule Margin","5","PWins",0.1506,0,0.15058,0.679041,1,1,1,1,0.864576,0.339115,,,0,,,,,0,0,1,1,10.9493,8.90071,1000.16,998.501,0.15,0.359978,0.0343663,0.394345,0.317302,0.00257747,0,0,0,,0,0,0,0.739316,0,2.3931,1,1,0,0,0,0,0,0,1
