"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","4","All",1,0,1,0.5,1,1,1,1,0.419748,0.419751,,,0.887209,,,,,0,0,0.112791,1,10.3436,9.48953,1000.08,999.594,0.166919,0.0646413,0.166315,0.230956,0.0127421,0.0445581,0,0,0.887209,0.415796,0,0,0,1,0,0,1,1,0,0,0.887209,0,0,0,0.112791
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","4","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","4","DisputeArises",1,0,1,0.5,1,1,1,1,0.419748,0.419751,,,0.887209,,,,,0,0,0.112791,1,10.3436,9.48953,1000.08,999.594,0.166919,0.0646413,0.166315,0.230956,0.0127421,0.0445581,0,0,0.887209,0.415796,0,0,0,1,0,0,1,1,0,0,0.887209,0,0,0,0.112791
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","4","PFiles",1,0,1,0.5,1,1,1,1,0.419748,0.419751,,,0.887209,,,,,0,0,0.112791,1,10.3436,9.48953,1000.08,999.594,0.166919,0.0646413,0.166315,0.230956,0.0127421,0.0445581,0,0,0.887209,0.415796,0,0,0,1,0,0,1,1,0,0,0.887209,0,0,0,0.112791
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","4","DAnswers",1,0,1,0.5,1,1,1,1,0.419748,0.419751,,,0.887209,,,,,0,0,0.112791,1,10.3436,9.48953,1000.08,999.594,0.166919,0.0646413,0.166315,0.230956,0.0127421,0.0445581,0,0,0.887209,0.415796,0,0,0,1,0,0,1,1,0,0,0.887209,0,0,0,0.112791
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","4","Litigated",1,0,1,0.5,1,1,1,1,0.419748,0.419751,,,0.887209,,,,,0,0,0.112791,1,10.3436,9.48953,1000.08,999.594,0.166919,0.0646413,0.166315,0.230956,0.0127421,0.0445581,0,0,0.887209,0.415796,0,0,0,1,0,0,1,1,0,0,0.887209,0,0,0,0.112791
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","4","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","4","Settles",0.8872,0,0.887209,0.5,1,1,1,1,0.396579,0.435013,,,1,,,,,0,0,0,,10.3408,9.5092,1000.08,999.624,0.15,0.0525252,0.161169,0.213694,0.00874283,0.0391066,0,0,1,0.415796,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","4","Tried",0.1128,0,0.112791,0.5,1,1,1,1,0.601991,0.299701,,,0,,,,,0,0,1,1,10.3652,9.33478,1000.08,999.358,0.3,0.159946,0.206795,0.366741,0.0441997,0.0874395,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","4","PWins",0.1128,0,0.112791,0.5,1,1,1,1,0.601991,0.299701,,,0,,,,,0,0,1,1,10.3652,9.33478,1000.08,999.358,0.3,0.159946,0.206795,0.366741,0.0441997,0.0874395,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","4","DWins",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","4","Abandoned",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","4","Rounds1",1,0,1,0.5,1,1,1,1,0.419748,0.419751,,,0.887209,,,,,0,0,0.112791,1,10.3436,9.48953,1000.08,999.594,0.166919,0.0646413,0.166315,0.230956,0.0127421,0.0445581,0,0,0.887209,0.415796,0,0,0,1,0,0,1,1,0,0,0.887209,0,0,0,0.112791
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","4","PrePrimary1",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","4","PrePrimary2",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","4","PrePrimary3",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","4","PrePrimary4",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","4","PrePrimary5",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","4","PrePrimary6",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","4","PrePrimary7",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","4","PrePrimary8",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","4","PrePrimary9",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","4","PrePrimary10",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","4","Truly Liable",1,0,1,0.5,1,1,1,1,0.419748,0.419751,,,0.887209,,,,,0,0,0.112791,1,10.3436,9.48953,1000.08,999.594,0.166919,0.0646413,0.166315,0.230956,0.0127421,0.0445581,0,0,0.887209,0.415796,0,0,0,1,0,0,1,1,0,0,0.887209,0,0,0,0.112791
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","4","Truly Not Liable",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.5 Fee Shifting Multiplier 2 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","4","AllCount",3247,0,3247,0.5,3247,3247,3247,3247,0.419748,0.419751,,,2880.77,,,,,0,0,366.233,2630,10.3436,9.48953,1000.08,999.594,0.166919,0.0646413,0.166315,0.230956,0.0127421,0.0445581,0,0,2880.77,0.415796,0,0,0,3247,0,0,3247,3247,0,0,2880.77,0,0,0,366.233
