"OptionSet","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","6","All",1,0,1,0.5,1,1,1,1,0.499752,0.439251,,,0.724675,,,,,0,0,0.275325,1,10.4271,9.47725,1000.09,999.561,0.0956493,0.0672078,0.0972258,0.164434,0.012185,0.021387,0,0,0.724675,0.456858,0,0,0,1,0,0,1,1,0,0,0.724675,0,0,0,0.275325
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","6","NoDispute",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","6","DisputeArises",1,0,1,0.5,1,1,1,1,0.499752,0.439251,,,0.724675,,,,,0,0,0.275325,1,10.4271,9.47725,1000.09,999.561,0.0956493,0.0672078,0.0972258,0.164434,0.012185,0.021387,0,0,0.724675,0.456858,0,0,0,1,0,0,1,1,0,0,0.724675,0,0,0,0.275325
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","6","PFiles",1,0,1,0.5,1,1,1,1,0.499752,0.439251,,,0.724675,,,,,0,0,0.275325,1,10.4271,9.47725,1000.09,999.561,0.0956493,0.0672078,0.0972258,0.164434,0.012185,0.021387,0,0,0.724675,0.456858,0,0,0,1,0,0,1,1,0,0,0.724675,0,0,0,0.275325
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","6","DAnswers",1,0,1,0.5,1,1,1,1,0.499752,0.439251,,,0.724675,,,,,0,0,0.275325,1,10.4271,9.47725,1000.09,999.561,0.0956493,0.0672078,0.0972258,0.164434,0.012185,0.021387,0,0,0.724675,0.456858,0,0,0,1,0,0,1,1,0,0,0.724675,0,0,0,0.275325
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","6","Litigated",1,0,1,0.5,1,1,1,1,0.499752,0.439251,,,0.724675,,,,,0,0,0.275325,1,10.4271,9.47725,1000.09,999.561,0.0956493,0.0672078,0.0972258,0.164434,0.012185,0.021387,0,0,0.724675,0.456858,0,0,0,1,0,0,1,1,0,0,0.724675,0,0,0,0.275325
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","6","Not Litigated",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","6","Settles",0.7247,0,0.724675,0.5,1,1,1,1,0.444505,0.469211,,,1,,,,,0,0,0,,10.4194,9.50564,1000.09,999.597,0.075,0.0535463,0.0825161,0.136062,0.00773734,0.0137377,0,0,1,0.456858,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","6","Tried",0.2753,0,0.275325,0.5,1,1,1,1,0.645168,0.360396,,,0,,,,,0,0,1,1,10.4475,9.40252,1000.1,999.468,0.15,0.103166,0.135943,0.239109,0.0238917,0.0415204,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"FSA Costs Multiplier 0.25 Fee Shifting Multiplier 1.5 Moderately Risk Averse Fee Rule Rule 68 Damages Dispute","6","PWins",0.2753,0,0.275325,0.5,1,1,1,1,0.645168,0.360396,,,0,,,,,0,0,1,1,10.4475,9.40252,1000.1,999.468,0.15,0.103166,0.135943,0.239109,0.0238917,0.0415204,0,0,0,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
