Filter,Assessment,Data Type
P Doesn't File,False Negatives,Values,1,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.1111111111111111,0,0
P Doesn't File,False Negatives,Probabilities,1.3432304441525499E-11,3.3421186997823076E-09,4.0072809583753447E-07,2.382146760656866E-05,0.0006221325116303339,0.00668061263522918,0.03083701173177978,0.06895336411583673,0.09284114122707399,0,0.09910151222719762
D Doesn't Answer,False Negatives,Values,0.30000000000000004,0.18888888888888888,0.07777777777777783,0,0
D Doesn't Answer,False Negatives,Probabilities,0.09996772325979043,0.09933586932064037,0.09327733238441878,0,0.10645492463515166
Settles,False Negatives,Values,1.05,1,0.95,0.9388888888888889,0.8999999999999999,0.8888888888888888,0.85,0.8388888888888888,0.8277777777777777,0.8,0.7888888888888888,0.7777777777777778,0.75,0.7388888888888888,0.7277777777777779,0.7166666666666666,0.7,0.6888888888888889,0.6777777777777778,0.6666666666666666,0.6388888888888888,0.6277777777777778,0.6166666666666667,0.6055555555555556,0.5888888888888888,0.5777777777777777,0.5666666666666667,0.5555555555555556,0.55,0.5277777777777777,0.5166666666666666,0.5055555555555555,0.4944444444444444,0.4777777777777778,0.4666666666666666,0.45555555555555555,0.4444444444444444,0.43888888888888883,0.4166666666666666,0.40555555555555556,0.39444444444444443,0.3833333333333333,0.36666666666666664,0.35555555555555557,0.3444444444444444,0.3333333333333333,0.3277777777777778,0.3055555555555555,0.2944444444444444,0.2833333333333333,0.2722222222222222,0.2555555555555556,0.2444444444444444,0.23333333333333328,0.2222222222222222,0.21666666666666662,0.19444444444444436,0.1833333333333333,0.17222222222222222,0.1611111111111111,0.14444444444444443,0.1333333333333333,0.12222222222222218,0.1111111111111111,0.10555555555555557,0.08333333333333326,0.07222222222222219,0.061111111111111116,0.04999999999999999,0.033333333333333326,0.0222222222222222,0.011111111111111072,0,0
Settles,False Negatives,Probabilities,8.313274451535802E-21,3.5730907674406376E-20,3.73477650978486E-15,3.8544480285269733E-16,2.415124542142724E-12,1.6451284763008958E-15,1.320777728847018E-10,2.522812852302043E-11,4.177434913799784E-12,2.5022675010796573E-13,6.190605538855773E-09,1.7508221354297483E-11,1.6282461083238117E-10,1.2932740257089915E-07,4.1284989583490056E-08,7.639197607853105E-09,8.904322956583196E-09,6.375883752521745E-10,3.860422486828957E-06,3.057551351803235E-08,1.5904153635354392E-07,3.084146063519336E-05,1.2144904933108272E-05,2.253021141288238E-06,3.3224514279504455E-06,3.864322679976432E-07,0.0004324800250088309,8.07751105956006E-06,2.9967948610483094E-06,3.769326209957202E-05,0.0013040039053354535,0.0006418881623008881,0.00011537210211430744,0.0003011303304065418,3.970751280354933E-05,0.00863690401355953,0.00032668178431594005,0.00019699134502387903,0.0015703433527134451,0.009376282827154438,0.006894459049272089,0.0011161572332770103,0.004734762583329177,0.0006374225088539946,0.03487166317308618,0.0020652975708421563,0.0037435516412457465,0.010939576253399433,0.01222947829599412,0.016773615774934005,0.002109425024468194,0.011875834167502645,0.0016051694726367718,0.0324642860294348,0.0020902151387243413,0.01582057373221302,0.01349496952009788,0.00306710103176387,0.009459597350826942,0.0008188074580131148,0.004732591902161677,0.0006377148731787297,0.007222308999251797,0.0003751277728913726,0.014206549020047081,0.003149417262866116,0.0001481837030899885,0.001252503178117938,8.69186383277318E-05,0.0002975405394274805,4.0186579190729134E-05,0.0003817096971325107,0,0.003039242092104517
P Abandons,False Negatives,Values,1.3,1.1888888888888889,1.0777777777777777,0.9666666666666666,0.8555555555555556,0.7444444444444445,0.6333333333333333,0.5222222222222221,0.4111111111111111,0.3,0
P Abandons,False Negatives,Probabilities,2.1951694350589707E-20,1.01780236958524E-15,1.1031700807212054E-11,2.0183113130359564E-08,5.969727787787197E-06,0.00031018885797843947,0.0031762491451036864,0.007053178432992957,0.0038440944666804544,0.0007081866608844334,0
D Defaults,False Negatives,Values,0.30000000000000004,0.18888888888888888,0.07777777777777783,0,0
D Defaults,False Negatives,Probabilities,2.0765231561397642E-05,0.00030919115481058753,0.0015777620376118988,0,0.008198551886307984
P Loses,False Negatives,Values,
P Loses,False Negatives,Probabilities,
P Wins,False Negatives,Values,2.2,2.0888888888888886,1.9777777777777779,1.9777777777777776,1.8666666666666667,1.7555555555555555,1.6444444444444444,1.5333333333333332,1.4222222222222223,1.422222222222222,1.3111111111111111,1.311111111111111,1.2,1.088888888888889,1.0888888888888888,0.9777777777777779,0.9777777777777777,0.9777777777777776,0.8666666666666667,0.8666666666666666,0.7777777777777778,0.7555555555555555,0.6666666666666667,0.6666666666666666,0.6444444444444444,0.5555555555555556,0.5333333333333333,0.4444444444444445,0.4444444444444444,0.33333333333333337,0.3333333333333333,0.33333333333333326,0.22222222222222227,0.2222222222222222,0.11111111111111116,0.1111111111111111,0.11111111111111105,0,0
P Wins,False Negatives,Probabilities,1.1240891867430445E-13,5.611079132968735E-11,7.725984741566522E-09,1.3055887206162027E-09,6.124003039418077E-07,1.737124439291078E-05,0.00018978062476256285,0.0010700011365452683,0.0009678818245869032,0.0024134872208003656,0.004696252455824162,0.0007478806334575318,0.0030500276520282576,7.83389718452173E-05,0.00029278677800611397,7.36669615307921E-07,7.247148857408795E-06,4.087207527866428E-09,1.9252134681505493E-08,1.905531673157065E-12,0,1.1806827263459086E-11,8.882562848876969E-17,3.157728403437925E-20,1.6219820640536668E-17,4.1972105323061336E-13,1.1402329773941344E-22,5.448814284797249E-10,4.2994625106781386E-09,4.2776374869005755E-08,1.753886275743189E-07,7.277835296462924E-07,1.4030645274015904E-05,5.325913977815329E-05,0.0001867687486283164,0.0002960290255105067,0.0007510862434627867,0,0.016439727971312317
P Doesn't File,False Positives,Values,0,0
P Doesn't File,False Positives,Probabilities,0,0.29906000000000094
D Doesn't Answer,False Positives,Values,1,1,0.8888888888888888,0.7777777777777778,0.6666666666666667,0.5555555555555556,0.4444444444444444,0.33333333333333337,0.2222222222222222,0.11111111111111116,0
D Doesn't Answer,False Positives,Probabilities,0,2.4726688433474264E-11,2.60919387621545E-08,7.269393083186579E-06,0.0004295888197951162,0.006234327094993206,0.030661174217011075,0.06912253899360359,0.09327733238441878,0.09933586932064037,0.09996772325979043
